videoid,contentUrl,duration,page_dir,name
1040237807,https://ak.picdn.net/shutterstock/videos/1040237807/preview/stock-footage-close-up-people-trying-to-clean-the-beach-full-of-seaweed-sargazo-in-quintana-roo.mp4,PT00H00M06S,115601_115650,"Close up, people trying to clean the beach full of seaweed sargazo in quintana roo"
1009130258,https://ak.picdn.net/shutterstock/videos/1009130258/preview/stock-footage-impassable-swamp-landscape.mp4,PT00H00M11S,035951_036000,Impassable swamp landscape.
1023557671,https://ak.picdn.net/shutterstock/videos/1023557671/preview/stock-footage-a-beautiful-aerial-drone-shot-of-a-tropical-rainforest-waterfall-in-k.mp4,PT00H00M26S,173251_173300,A beautiful aerial / drone shot of a tropical rainforest waterfall. in 4k
20987203,https://ak.picdn.net/shutterstock/videos/20987203/preview/stock-footage-social-media-animated-word-cloud-flying-words.mp4,PT00H00M15S,114301_114350,Social media animated word cloud. flying words.
22391290,https://ak.picdn.net/shutterstock/videos/22391290/preview/stock-footage-beautiful-woman-using-smartphone-next-to-the-bushes-and-smiling-to-the-camera.mp4,PT00H00M20S,181451_181500,"Beautiful woman using smartphone next to the bushes and smiling to the camera
"
1052703653,https://ak.picdn.net/shutterstock/videos/1052703653/preview/stock-footage-mountain-stream-among-the-green-meadow-sun-glare-on-optics-when-shooting-in-backlight-a-clean.mp4,PT00H00M11S,107151_107200,Mountain stream among the green meadow. sun glare on optics when shooting in backlight. a clean mountain stream tends to the lake. mountain creek in green valley among rich vegetation of highland in
4329242,https://ak.picdn.net/shutterstock/videos/4329242/preview/stock-footage-laughing-attractive-blonde-girl-dressed-winter-clothes-playing-outdoors-snow.mp4,PT00H00M15S,077301_077350,Laughing attractive blonde girl dressed winter clothes playing outdoors snow
731542,https://ak.picdn.net/shutterstock/videos/731542/preview/stock-footage-las-vegas-nv-april-red-carpet-event-photographers-at-venetian-poker-charity-event-on-tuesday.mp4,PT00H00M16S,131101_131150,"Las vegas, nv - april 13: red carpet event photographers at venetian poker charity event on tuesday april 13, 2010 in las vegas, nevada."
1008394177,https://ak.picdn.net/shutterstock/videos/1008394177/preview/stock-footage-amazing-colorful-sunset-san-juan-islands-sky-filled-with-glorious-sun-light-blue-yellow-orange.mp4,PT00H00M08S,083701_083750,Amazing colorful sunset san juan islands sky filled with glorious sun light blue yellow orange clouds beautiful nature landscape copy space titling background
22507330,https://ak.picdn.net/shutterstock/videos/22507330/preview/stock-footage-whisking-eggs-for-cream-egg-yolk-and-protein-in-the-ingredients-for-baking.mp4,PT00H00M17S,012901_012950,Whisking eggs for cream. egg yolk and protein in the ingredients for baking.
1040933762,https://ak.picdn.net/shutterstock/videos/1040933762/preview/stock-footage-roasted-coffee-beans-falls-down-in-cup-top-view-coffee-grains-falling-caffeine-drink-organic.mp4,PT00H00M17S,012551_012600,Roasted coffee beans falls down in cup. top view. coffee grains falling. caffeine drink. organic hot drink. food and drinks. barista preparation in cafe. slow motion. close up. making espresso.
9840179,https://ak.picdn.net/shutterstock/videos/9840179/preview/stock-footage-climbing-frozen-waterfall.mp4,PT00H00M24S,126401_126450,Climbing frozen waterfall
9484367,https://ak.picdn.net/shutterstock/videos/9484367/preview/stock-footage-altai-russia-november-team-of-climbers-preparing-to-climb-to-the-aktru-mountain.mp4,PT00H00M13S,092251_092300,"Altai, russia, - november 1, 2014: team of climbers preparing to climb to the aktru mountain 4000 meters asl. altai, north chui ridge."
23582986,https://ak.picdn.net/shutterstock/videos/23582986/preview/stock-footage-sao-bras-de-alportel-portugal-th-nov-view-of-the-process-of-cork-boiling-on-a-factory.mp4,PT00H00M21S,139351_139400,"Sao bras de alportel, portugal - 14th nov 2016 - view of the process of cork boiling on a factory."
20179585,https://ak.picdn.net/shutterstock/videos/20179585/preview/stock-footage-aerial-view-on-beautiful-round-lake-in-a-forest-with-a-small-dock-and-the-water-reflected-in-the-sky.mp4,PT00H00M23S,093401_093450,Aerial view on beautiful round lake in a forest with a small dock and the water reflected in the sky
1048236304,https://ak.picdn.net/shutterstock/videos/1048236304/preview/stock-footage-top-view-of-happy-couple-with-age-difference-lying-on-soft-carpet-indoors-and-talking-loving.mp4,PT00H00M06S,129151_129200,"Top view of happy couple with age difference lying on soft carpet indoors and talking. loving senior caucasian man and young woman chatting. camera moving around people. love, romance, joy."
