videoid,contentUrl,duration,page_dir,name
1047672223,https://ak.picdn.net/shutterstock/videos/1047672223/preview/stock-footage-close-up-view-of-couple-asian-gay-use-credit-card-to-pay-for-online-shopping-in-living-room.mp4,PT00H00M10S,142601_142650,Close up view of couple asian gay use credit card to pay for online shopping in living room.
1056888575,https://ak.picdn.net/shutterstock/videos/1056888575/preview/stock-footage-new-york-usa-aug-nyc-greenwich-village-outdoor-dining-during-coronavirus-covid.mp4,PT00H00M09S,135251_135300,"New york / usa - aug 1, 2020: nyc greenwich village outdoor dining during coronavirus (""covid-19"") pandemic reopening phase 4. bars and cafes on mcdougal street. "
1025490179,https://ak.picdn.net/shutterstock/videos/1025490179/preview/stock-footage-numbers-mathematics-code.mp4,PT00H00M16S,125751_125800,"Numbers, mathematics, code"
31253497,https://ak.picdn.net/shutterstock/videos/31253497/preview/stock-footage-men-s-feet-on-sandy-beach-into-sea-wave-point-of-view.mp4,PT00H00M06S,059501_059550,"Men's feet on sandy beach into sea wave, point of view."
1059641549,https://ak.picdn.net/shutterstock/videos/1059641549/preview/stock-footage-child-with-mask-and-backpack-goes-back-to-school-after-lockdown-due-to-covid-coronavirus-global.mp4,PT00H00M09S,179151_179200,Child with mask and backpack goes back to school after lockdown due to covid-19 coronavirus global pandemic - leaves home and say hello to the parents
10386803,https://ak.picdn.net/shutterstock/videos/10386803/preview/stock-footage-casual-woman-reading-a-book-on-green-screen-background.mp4,PT00H00M15S,085601_085650,Casual woman reading a book on green screen background
4436435,https://ak.picdn.net/shutterstock/videos/4436435/preview/stock-footage-moscow-jun-rider-on-horse-knock-down-bar-during-jump-and-girl-come-to-put-it-back-tournament.mp4,PT00H00M08S,101201_101250,"Moscow - jun 17: rider on horse knock down bar during jump and girl come to put it back, tournament of modern pentathlon - kremlin cup in equestrian center cska on 17 jun 2012 in moscow, russia."
15846268,https://ak.picdn.net/shutterstock/videos/15846268/preview/stock-footage-low-aerial-view-of-pacific-ocean-waves-near-malibu-lagoon-but-on-the-beach-side-along-multimillion.mp4,PT00H00M15S,193001_193050,"Low aerial view of pacific ocean waves near malibu lagoon, but on the beach side along multimillion dollar homes."
1010397716,https://ak.picdn.net/shutterstock/videos/1010397716/preview/stock-footage-a-fisherman-with-a-cigarette-the-fisherman-in-boots-went-into-the-water-and-threw-the-spinning-far.mp4,PT00H00M21S,144101_144150,A fisherman with a cigarette the fisherman in boots went into the water and threw the spinning far into the river 
1047128899,https://ak.picdn.net/shutterstock/videos/1047128899/preview/stock-footage-piedmont-january-man-snowboarder-shooting-himself-on-a-gopro-in-the-mountains-snow-camera.mp4,PT00H00M13S,089901_089950,"Piedmont, january 8, 2020: man snowboarder shooting himself on a gopro in the mountains snow camera activity extreme speed winter sport ski adventure ride hand footage tourist outdoor"
1022784706,https://ak.picdn.net/shutterstock/videos/1022784706/preview/stock-footage-sunset-over-the-plantations-large-plantations-in-brazil-city-of-meleiro-aerial-view-of-rice.mp4,PT00H00M32S,189101_189150,Sunset over the plantations. large plantations in brazil. city of meleiro. aerial view of rice plantation. 4k footage. santa catarina state. family farming. rice.
1014927496,https://ak.picdn.net/shutterstock/videos/1014927496/preview/stock-footage-moving-colorful-dreamy-light-leaks-in-yellow-and-blue-tones-mixed-hue-soft-bokeh-for-transition.mp4,PT00H00M11S,134701_134750,"Moving colorful dreamy light leaks in yellow and blue tones, mixed hue. soft bokeh for transition and overlay effects."
21821002,https://ak.picdn.net/shutterstock/videos/21821002/preview/stock-footage-two-young-glamorous-sexy-beautiful-brunettes-with-shibari-tied-blindfolded-submissive-girl-posing.mp4,PT00H00M12S,020801_020850,"Two young glamorous sexy beautiful brunettes with shibari. tied blindfolded submissive girl posing and kissing other dominant girl. geger beach. bali, indonesia"
8025346,https://ak.picdn.net/shutterstock/videos/8025346/preview/stock-footage-ice-cubes-in-cola-k-uhd.mp4,PT00H00M20S,104101_104150,"Ice cubes in cola. 4k, uhd"
27239299,https://ak.picdn.net/shutterstock/videos/27239299/preview/stock-footage-melbourne-australia-jan-k-timelapse-video-of-melbourne-cbd-at-sunrise.mp4,PT00H00M33S,148601_148650,"Melbourne, australia - jan 31, 2017: 4k timelapse video of melbourne cbd at sunrise"
1020527638,https://ak.picdn.net/shutterstock/videos/1020527638/preview/stock-footage-nineveh-iraq-july-hamam-alil-refugee-and-idps-camp.mp4,PT00H00M09S,119051_119100,"Nineveh, iraq / july 2018: hamam alil refugee and idps camp "
21669073,https://ak.picdn.net/shutterstock/videos/21669073/preview/stock-footage-rain-tapping-on-the-window-sill-blurred-background-with-tree-moved-by-wind-the-sound-of-rain-and.mp4,PT00H00M19S,193651_193700,"Rain tapping on the window sill, blurred background with tree moved by wind - the sound of rain and dripping water, 4k, uhd"
1014678236,https://ak.picdn.net/shutterstock/videos/1014678236/preview/stock-footage-magic-forest-river-with-sunny-mossy-rocks-and-waterfalls-slider-equipment-used.mp4,PT00H00M16S,036851_036900,Magic forest river with sunny mossy rocks and waterfalls. slider equipment used. 
1015250524,https://ak.picdn.net/shutterstock/videos/1015250524/preview/stock-footage-astana-aqmola-kazakhstan-august-hazrat-sultan-mosque-mosque-interior-k.mp4,PT00H00M09S,017451_017500,"Astana, aqmola / kazakhstan - 18 august 2018: hazrat sultan mosque - mosque interior 4k"
1010301203,https://ak.picdn.net/shutterstock/videos/1010301203/preview/stock-footage-alaskan-brown-bear-ursus-arctos-feeding-on-a-fish-in-lake-wilderness-katmai-national-park-reserve.mp4,PT00H00M18S,122551_122600,Alaskan brown bear ursus arctos feeding on a fish in lake wilderness katmai national park reserve alaska america
1060647415,https://ak.picdn.net/shutterstock/videos/1060647415/preview/stock-footage-cologne-nordrhein-westfalen-germany-international-fridays-for-future-climate.mp4,PT00H00M11S,048301_048350,"Cologne , nordrhein-westfalen / germany - 09 20 2019: international ""fridays for future"" climate strike in cologne."
1022604313,https://ak.picdn.net/shutterstock/videos/1022604313/preview/stock-footage-copenhagen-denmark-boats-over-copenhagen-on-a-busy-day.mp4,PT00H00M30S,123051_123100,"Copenhagen, denmark - 09 11 2018: boats over copenhagen on a busy day"
1044004537,https://ak.picdn.net/shutterstock/videos/1044004537/preview/stock-footage-happy-asian-family-on-summer-vacation-father-mother-son-and-daughter-play-water-sea-together-on.mp4,PT00H00M15S,080051_080100,"Happy asian family on summer vacation father, mother, son and daughter play water sea together on the beach. background sunset in sea. holiday and travel concept. slow motion"
1042038493,https://ak.picdn.net/shutterstock/videos/1042038493/preview/stock-footage-debris-of-a-fishing-ship-on-a-rocky-seaside-shipwreck-concept-storm-on-a-sea-tsunami-concept.mp4,PT00H00M10S,051901_051950,Debris of a fishing ship on a rocky seaside. shipwreck concept. storm on a sea. tsunami concept
1027150139,https://ak.picdn.net/shutterstock/videos/1027150139/preview/stock-footage-beer-up-close-in-a-glass.mp4,PT00H00M06S,102301_102350,Beer up close in a glass
26689930,https://ak.picdn.net/shutterstock/videos/26689930/preview/stock-footage-abstract-background-with-animation-of-slow-moving-particles-wavy-particles-made-of-dots-and-lines.mp4,PT00H00M09S,089251_089300,Abstract background with animation of slow moving particles. wavy particles made of dots and lines. 3d render with depth of field. animation of seamless loop.
1049927857,https://ak.picdn.net/shutterstock/videos/1049927857/preview/stock-footage-nile-tilapia-fish-eat-algae-on-the-wall-in-the-water.mp4,PT00H00M28S,088001_088050,Nile tilapia fish eat algae on the wall in the water
1009456766,https://ak.picdn.net/shutterstock/videos/1009456766/preview/stock-footage-hands-of-a-young-woman-on-computer-keyboard-the-camera-is-in-motion-on-dolly-close-up-counter.mp4,PT00H00M13S,084251_084300,"Hands of a young woman on computer keyboard. the camera is in motion - on dolly. close-up, counter-light, low depth of film. filmed using film lenses."
1029313169,https://ak.picdn.net/shutterstock/videos/1029313169/preview/stock-footage-souvenir-magnet-or-badge-with-belgrade-text-and-national-flag-among-different-ones-traveling-to.mp4,PT00H00M05S,077101_077150,Souvenir magnet or badge with belgrade text and national flag among different ones. traveling to serbia conceptual intro animation
1024141460,https://ak.picdn.net/shutterstock/videos/1024141460/preview/stock-footage-healthy-food-oatmeal-with-persimmon-dried-apricots-prunes-walnuts-pumpkin-seeds-and-sesame-top.mp4,PT00H00M05S,116851_116900,"Healthy food. oatmeal with persimmon, dried apricots, prunes, walnuts, pumpkin seeds and sesame top view. close up macro blurry view. slow focusing on a plate of porridge"
14878309,https://ak.picdn.net/shutterstock/videos/14878309/preview/stock-footage-attractive-mother-introduces-her-young-son-to-the-internet-and-shows-him-how-to-use-a-laptop.mp4,PT00H00M10S,170651_170700,Attractive mother introduces her young son to the internet and shows him how to use a laptop computer at home
13563500,https://ak.picdn.net/shutterstock/videos/13563500/preview/stock-footage-homeless-jobless-man-looking-for-food-in-garbage-cans.mp4,PT00H00M16S,044551_044600,Homeless jobless man looking for food in garbage cans.
19037473,https://ak.picdn.net/shutterstock/videos/19037473/preview/stock-footage-aerial-flight-over-convertible-car-driving-down-beach-road-at-sunset-couple-enjoying-summer.mp4,PT00H00M11S,017801_017850,Aerial flight over convertible car driving down beach road at sunset couple enjoying summer vacation adventure freedom concept
6257594,https://ak.picdn.net/shutterstock/videos/6257594/preview/stock-footage-researcher-takes-notes-next-to-a-tasmanian-devil-carcass.mp4,PT00H00M19S,082601_082650,Researcher takes notes next to a tasmanian devil carcass
2847133,https://ak.picdn.net/shutterstock/videos/2847133/preview/stock-footage-orthodox-jew-on-the-phone.mp4,PT00H00M18S,143201_143250,Orthodox jew on the phone
1022452471,https://ak.picdn.net/shutterstock/videos/1022452471/preview/stock-footage-abstract-flowing-lines-d-animation-k.mp4,PT00H00M15S,040501_040550,"Abstract flowing lines, 3d animation 4k"
6150404,https://ak.picdn.net/shutterstock/videos/6150404/preview/stock-footage-raindrops-on-a-car-windshield.mp4,PT00H00M20S,196601_196650,Raindrops on a car windshield
1054474736,https://ak.picdn.net/shutterstock/videos/1054474736/preview/stock-footage-water-bursting-up-from-the-bottom-center-of-the-frame.mp4,PT00H00M18S,181151_181200,Water bursting up from the bottom center of the frame.
1017350452,https://ak.picdn.net/shutterstock/videos/1017350452/preview/stock-footage-trenton-new-jersey-june-a-classic-authentic-old-mm-vintage-film-leader-runs-past-counting.mp4,PT00H00M19S,068851_068900,"Trenton, new jersey, june, 1967: a classic authentic old 8mm vintage film leader runs past counting down time until the home movie starts."
17846344,https://ak.picdn.net/shutterstock/videos/17846344/preview/stock-footage-orlando-florida-day-to-night-cityscape-skyline-time-lapse-over-water.mp4,PT00H00M19S,177451_177500,"Orlando, florida day to night cityscape skyline time lapse over water"
8806216,https://ak.picdn.net/shutterstock/videos/8806216/preview/stock-footage-record-player-playing-a-vinyl-black-record-abstract-music-dj-background.mp4,PT00H00M19S,118651_118700,"Record player playing a vinyl black record ,abstract  music dj background "
1027148858,https://ak.picdn.net/shutterstock/videos/1027148858/preview/stock-footage-female-doctor-holding-a-digital-tablet-removing-her-glasses-while-standing-in-a-hospital-or-medical.mp4,PT00H00M11S,015251_015300,Female doctor holding a digital tablet removing her glasses while standing in a hospital or medical clinic hallway - slow motion
1036832936,https://ak.picdn.net/shutterstock/videos/1036832936/preview/stock-footage-cows-grazing-few-combo-shots.mp4,PT00H00M12S,181101_181150,Cows grazing few combo shots
18699035,https://ak.picdn.net/shutterstock/videos/18699035/preview/stock-footage-milan-italy-circa-march-people-and-tourists-walk-in-vittorio-emanuele-gallery-in-the.mp4,PT00H00M10S,028601_028650,"Milan, italy - circa march 2015:  people and tourists walk in vittorio emanuele gallery in the centre of the city."
1064354941,https://ak.picdn.net/shutterstock/videos/1064354941/preview/stock-footage-mountain-view-california-usa-july-aerial-view-of-googleplex-building-panorama-of-the.mp4,PT00H00M15S,135851_135900,"Mountain view, california, usa. july 2019. aerial view of googleplex building. panorama of the corporate headquarters complex of google. high quality 4k footage"
31862413,https://ak.picdn.net/shutterstock/videos/31862413/preview/stock-footage-nha-trang-vietnam-september-nice-swimming-pool-at-peaceful-beach-in-heaven-nha-trang.mp4,PT00H00M14S,097401_097450,"Nha trang/vietnam/september 20, 2017: nice swimming pool at peaceful beach in heaven nha trang, vietnam."
3267682,https://ak.picdn.net/shutterstock/videos/3267682/preview/stock-footage-traffic-on-moscow-ring-auto-road-during-the-day-timelapse.mp4,PT00H00M08S,138701_138750,Traffic on moscow ring auto road during the day. timelapse
28051198,https://ak.picdn.net/shutterstock/videos/28051198/preview/stock-footage-beautiful-woman-in-icelandic-landscape-on-a-sunset.mp4,PT00H00M23S,031351_031400,Beautiful woman in icelandic landscape on a sunset
1053319661,https://ak.picdn.net/shutterstock/videos/1053319661/preview/stock-footage-top-down-aerial-view-of-giant-dark-blue-sea-waves-crashing-and-foaming-at-the-beach-powerful-wave.mp4,PT00H00M15S,049201_049250,Top down aerial view of giant dark blue sea waves crashing and foaming at the beach. powerful wave on a sunny day and amazing landscape.
1032077585,https://ak.picdn.net/shutterstock/videos/1032077585/preview/stock-footage-demolition-of-the-old-factory-old-industrial-building-for-demolition-abandoned-building-exterior.mp4,PT00H00M12S,119451_119500,Demolition of the old factory. old industrial building for demolition. abandoned building exterior. 
26926339,https://ak.picdn.net/shutterstock/videos/26926339/preview/stock-footage--x-fps-very-roasted-peanuts-turning-with-tape-measurement-video.mp4,PT00H00M38S,119551_119600,1920x1080 25 fps. very roasted peanuts turning with tape measurement 15 video. 
1016137918,https://ak.picdn.net/shutterstock/videos/1016137918/preview/stock-footage-stock-market-growth-on-screen.mp4,PT00H00M31S,020951_021000,Stock market growth on screen
1021424326,https://ak.picdn.net/shutterstock/videos/1021424326/preview/stock-footage-istanbul-turkey-december-man-sells-traditional-baked-pasteries-called-simit-in-sultanahmet.mp4,PT00H00M30S,021201_021250,"Istanbul, turkey - december 2018: man sells traditional baked pasteries called simit in sultanahmet district infront of blue mosque"
1026390182,https://ak.picdn.net/shutterstock/videos/1026390182/preview/stock-footage-glowing-celebration-lantern-and-moon-hanging-from-ceiling-on-dark-background-ramadan-kareem.mp4,PT00H00M20S,067951_068000,Glowing celebration lantern and moon hanging from ceiling on dark background. ramadan kareem islamic motion background. 3d loopable animation.
18475750,https://ak.picdn.net/shutterstock/videos/18475750/preview/stock-footage-principality-of-trinidad-micronation-flag-close-up-realistic-d-animation-seamless-loop.mp4,PT00H00M10S,187451_187500,"Principality of trinidad micronation flag, close up realistic 3d animation, seamless loop - 10 seconds long"
23305549,https://ak.picdn.net/shutterstock/videos/23305549/preview/stock-footage-silhouette-of-bpu-crude-oil-pump-in-oilfield-at-sunset-lens-flare-edit.mp4,PT00H00M18S,147051_147100,Silhouette of bpu crude oil pump in oilfield at sunset - lens flare edit
1039648664,https://ak.picdn.net/shutterstock/videos/1039648664/preview/stock-footage--aerial-view-of-coast-in-islares-cantabrian-sea-cantabria-spain-europe.mp4,PT00H00M20S,097351_097400,"	
aerial view of coast in islares, cantabrian sea, cantabria, spain, europe	
"
1026437309,https://ak.picdn.net/shutterstock/videos/1026437309/preview/stock-footage-play-the-electric-guitar.mp4,PT00H00M17S,176251_176300,Play the electric guitar 3
1044450469,https://ak.picdn.net/shutterstock/videos/1044450469/preview/stock-footage--k-aerial-istanbul-bosphorus-view-in-a-beautiful-afternoon-and-seagulls-smooth-drone-footage.mp4,PT00H01M00S,197051_197100,4k - aerial istanbul bosphorus view in a beautiful afternoon and seagulls. smooth drone footage.
1017711769,https://ak.picdn.net/shutterstock/videos/1017711769/preview/stock-footage-assorted-delicious-grilled-meat-with-the-coals-on-a-barbecue.mp4,PT00H00M17S,071451_071500,Assorted delicious grilled meat with the coals on a barbecue
