videoid,contentUrl,duration,page_dir,name
1031838224,https://ak.picdn.net/shutterstock/videos/1031838224/preview/stock-footage-abstract-background-with-beautiful-color-k.mp4,PT00H00M07S,031251_031300,Abstract background with beautiful color 4k
19181452,https://ak.picdn.net/shutterstock/videos/19181452/preview/stock-footage-san-diego-california-usa-march-a-sailboat-can-be-seen-sailing-across-sun-sparkled-rippling.mp4,PT00H00M15S,003501_003550,"San diego, california/usa: march 2016- a sailboat can be seen sailing across sun sparkled rippling water at recreational area.  mission bay is an ocean inlet providing recreation for the public. "
15094264,https://ak.picdn.net/shutterstock/videos/15094264/preview/stock-footage-lamayuru-india-june-unidentified-buddhist-monk-during-tsam-mystery-in-time-of-yuru.mp4,PT00H00M42S,032601_032650,"Lamayuru, india - june 15, 2015: unidentified buddhist monk during tsam mystery in time of yuru kabgyat festival at lamayuru gompa, ladakh, north india"
1012844801,https://ak.picdn.net/shutterstock/videos/1012844801/preview/stock-footage-sparkles-background-hd.mp4,PT00H00M15S,109901_109950,Sparkles background hd
1038768584,https://ak.picdn.net/shutterstock/videos/1038768584/preview/stock-footage-orbit-around-charlestown-west-virginia-train-station-showing-the-city-and-lush-countryside.mp4,PT00H00M32S,040301_040350,"Orbit around charlestown, west virginia train station showing the city and lush countryside."
20550808,https://ak.picdn.net/shutterstock/videos/20550808/preview/stock-footage-bangkok-thailand-october-king-bhumibol-s-death.mp4,PT00H00M18S,093801_093850,"Bangkok, thailand - october 14, 2013:king bhumibol's death"
9008485,https://ak.picdn.net/shutterstock/videos/9008485/preview/stock-footage-button-black-pc-keyboard-typing.mp4,PT00H00M06S,008351_008400,"Button black pc keyboard typing 
"
7566058,https://ak.picdn.net/shutterstock/videos/7566058/preview/stock-footage-flag-of-aruba-gently-waving-in-the-wind-loop-ready-file-with-highly-detailed-fabric-texture.mp4,PT00H00M10S,003651_003700,Flag of aruba gently waving in the wind. loop ready file with highly detailed fabric texture.
1019427565,https://ak.picdn.net/shutterstock/videos/1019427565/preview/stock-footage-forest-and-high-mountains-around-the-long-lake-uzung-l-trabzon-turkey.mp4,PT00H00M17S,199401_199450,Forest and high mountains around the long lake(uzungöl)-trabzon/turkey
25800485,https://ak.picdn.net/shutterstock/videos/25800485/preview/stock-footage-exotic-emerald-dove-bird-chalcophaps-indica-sitting-close-up-on-a-tree-branch-in-a-jungle-habitat.mp4,PT00H00M26S,065351_065400,Exotic emerald dove bird (chalcophaps indica) sitting close up on a tree branch in a jungle habitat. / emerald dove bird sitting and cleansing close up on tree branch
1019779096,https://ak.picdn.net/shutterstock/videos/1019779096/preview/stock-footage-happy-couple-walk-in-the-eveningin-the-city-wiena-austria-the-stand-near-the-opera.mp4,PT00H00M06S,186901_186950,"Happy couple walk in the eveningin the city. wiena, austria. the stand near the opera"
1052420230,https://ak.picdn.net/shutterstock/videos/1052420230/preview/stock-footage-hispanic-mother-and-daughter-having-fun-in-kitchen-following-recipe-on-digital-tablet-to-bake-cake.mp4,PT00H00M18S,117201_117250,Hispanic mother and daughter having fun in kitchen following recipe on digital tablet to bake cake together - shot in slow motion
3602339,https://ak.picdn.net/shutterstock/videos/3602339/preview/stock-footage-tokyo-december-shibuya-crossing-december-in-tokyo-jp-the-crossing-is-one-of-the.mp4,PT00H00M12S,132401_132450,"Tokyo - december 23: shibuya crossing december 23, 2012 in tokyo, jp. the crossing is one of the world's most famous examples of a scramble crosswalk."
1014019523,https://ak.picdn.net/shutterstock/videos/1014019523/preview/stock-footage-tiger-snake-eel-myrichthys-maculosus-is-hunting-in-the-night-in-red-sea-near-marsa-alam-egypt.mp4,PT00H00M07S,122351_122400,Tiger snake eel (myrichthys maculosus) is hunting in the night in red sea near marsa alam egypt.
27933223,https://ak.picdn.net/shutterstock/videos/27933223/preview/stock-footage-male-laboratory-worker-preparing-samples-dripping-liquid-onto-laboratory-glass.mp4,PT00H00M18S,060051_060100,"Male laboratory worker preparing samples, dripping liquid onto laboratory glass"
1026446738,https://ak.picdn.net/shutterstock/videos/1026446738/preview/stock-footage-panement-across-an-abstract-natural-organic-texture-background.mp4,PT00H00M12S,099001_099050,Panement across an abstract natural organic texture background
26311049,https://ak.picdn.net/shutterstock/videos/26311049/preview/stock-footage-oat-meal-part-oat-meal-is-poured-into-a-glass-bowl-in-super-slow-motion-macro-shot.mp4,PT00H00M20S,001451_001500,Oat meal part 2. oat meal is poured into a glass bowl in super slow motion. macro shot
13678295,https://ak.picdn.net/shutterstock/videos/13678295/preview/stock-footage-silhouette-young-woman-practicing-yoga-on-the-beach-at-sunset-silhouette-of-woman-model-against.mp4,PT00H00M09S,037501_037550,Silhouette young woman practicing yoga on the beach at sunset. silhouette of woman model against sun.
1020148030,https://ak.picdn.net/shutterstock/videos/1020148030/preview/stock-footage-sunny-day-famous-cityscape-downtown-harbour-hill-view-aerial-timelapse-panorama-k-hong-kong.mp4,PT00H00M07S,090851_090900,Sunny day famous cityscape downtown harbour hill view aerial timelapse panorama 4k hong kong
4236170,https://ak.picdn.net/shutterstock/videos/4236170/preview/stock-footage-egg-white-being-beaten-with-a-hand-mixer.mp4,PT00H00M10S,128551_128600,Egg white being beaten with a hand mixer
1028844776,https://ak.picdn.net/shutterstock/videos/1028844776/preview/stock-footage-little-boy-running-on-the-grass-in-the-field-at-sunset.mp4,PT00H00M15S,072251_072300,Little boy running on the grass in the field at sunset.
26764627,https://ak.picdn.net/shutterstock/videos/26764627/preview/stock-footage-philipsburg-st-maarten-turbo-prop-landing-at-princess-juliana-international-airport-sxm.mp4,PT00H00M20S,148351_148400,"Philipsburg, st. maarten - 2017: turbo prop landing at princess juliana international airport sxm over people on maho beach on a sunny day in the caribbean"
