videoid,contentUrl,duration,page_dir,name
1024403570,https://ak.picdn.net/shutterstock/videos/1024403570/preview/stock-footage-businesswoman-falling-onto-bed-in-hotel-room-slow-motion-fps.mp4,PT00H00M16S,011851_011900,"Businesswoman falling onto bed in hotel room, slow motion 240fps
"
12430235,https://ak.picdn.net/shutterstock/videos/12430235/preview/stock-footage-view-of-dark-violet-flower-in-the-countryside-breeze-blows.mp4,PT00H00M35S,005151_005200,View of dark violet flower in the countryside - breeze blows
2389808,https://ak.picdn.net/shutterstock/videos/2389808/preview/stock-footage-serious-business-woman-turns-to-playful.mp4,PT00H00M19S,030901_030950,Serious business woman turns to playful
1019243980,https://ak.picdn.net/shutterstock/videos/1019243980/preview/stock-footage-musician-plays-bass-guitar-close-up.mp4,PT00H00M09S,013651_013700,Musician plays bass guitar close up
1018335442,https://ak.picdn.net/shutterstock/videos/1018335442/preview/stock-footage-epic-aerial-view-of-the-beach-and-the-cliffs-at-walker-bay-and-klipgat-cave-in-gansbaai-south.mp4,PT00H00M10S,083001_083050,"Epic aerial view of the beach and the cliffs at walker bay and klipgat cave in gansbaai, south africa"
1049112109,https://ak.picdn.net/shutterstock/videos/1049112109/preview/stock-footage-printer-icon-inside-green-emblem-with-mosaic-ecological-style-background-rotary-fashion-conceptual.mp4,PT00H00M30S,104651_104700,"Printer icon inside green emblem with mosaic ecological style background rotary fashion, conceptual pattern, loop animation"
1016623699,https://ak.picdn.net/shutterstock/videos/1016623699/preview/stock-footage-beautiful-young-woman-girl-smiling-texting-messages-and-calling-on-phone-on-holiday.mp4,PT00H00M09S,073801_073850,"Beautiful young woman (girl) smiling, texting messages and calling on phone on holiday."
11276570,https://ak.picdn.net/shutterstock/videos/11276570/preview/stock-footage--duga-the-steel-giant-near-chernobyl-duga-soviet-over-the-horizon-radar-system-or-the.mp4,PT00H00M21S,097451_097500,"“duga”, the steel giant near chernobyl. duga - soviet over-the-horizon radar system or the russian woodpecker. "
1023104977,https://ak.picdn.net/shutterstock/videos/1023104977/preview/stock-footage-child-sitting-on-stone-near-the-sea-little-girl-looking-at-sea.mp4,PT00H00M15S,060901_060950,Child sitting on stone near the sea. little girl looking at sea.
1062887650,https://ak.picdn.net/shutterstock/videos/1062887650/preview/stock-footage-portrait-of-an-old-man-with-deep-wrinkles-he-looks-into-the-frame-with-kind-eyes-high-quality-k.mp4,PT00H00M11S,145251_145300,"Portrait of an old man with deep wrinkles, he looks into the frame with kind eyes. high quality 4k footage"
27023308,https://ak.picdn.net/shutterstock/videos/27023308/preview/stock-footage-close-up-of-beautiful-woman-face-office.mp4,PT00H00M09S,148901_148950,"Close up of beautiful woman face, office"
1064828212,https://ak.picdn.net/shutterstock/videos/1064828212/preview/stock-footage-sea-water-surface-in-lagoon-with-coral-reef-copy-space-for-text-top-view-transparent-turquoise.mp4,PT00H00M16S,130101_130150,Sea water surface in lagoon with coral reef copy space for text. top view transparent turquoise ocean water surface.
