videoid,contentUrl,duration,page_dir,name
1034935415,https://ak.picdn.net/shutterstock/videos/1034935415/preview/stock-footage-floating-solar-panels-and-cell-platform-on-the-water-shot-by-drone.mp4,PT00H00M13S,133301_133350,Floating solar panels and cell platform on the water shot by drone
1023307411,https://ak.picdn.net/shutterstock/videos/1023307411/preview/stock-footage-australia-nsw-blue-mountains-mount-york.mp4,PT00H00M30S,013501_013550,Australia - nsw - blue mountains - mount york
34177804,https://ak.picdn.net/shutterstock/videos/34177804/preview/stock-footage-handsome-man-experiencing-vr-wearing-virtual-reality-googles-touching-a-smiling-happy-sexy-woman.mp4,PT00H00M21S,107751_107800,Handsome man experiencing vr wearing virtual reality googles touching a smiling happy sexy woman sitting in front of him
1040913686,https://ak.picdn.net/shutterstock/videos/1040913686/preview/stock-footage-woman-seamstress-working-on-an-industrial-sewing-machine-close-up-of-the-sewing-process.mp4,PT00H00M16S,170301_170350,Woman seamstress working on an industrial sewing machine. close-up of the sewing process.
1044330637,https://ak.picdn.net/shutterstock/videos/1044330637/preview/stock-footage-time-lapse-footage-of-clouds-over-frozen-lake-vlasina-lake-serbia.mp4,PT00H00M10S,083601_083650,"Time-lapse footage of clouds over frozen lake. vlasina lake, serbia"
34718869,https://ak.picdn.net/shutterstock/videos/34718869/preview/stock-footage-tel-aviv-israel-november-man-dancing-greek-dance-on-the-street-near-the-fashionable.mp4,PT00H00M10S,010101_010150,"Tel aviv, israel - november 25, 2017: man dancing greek dance on the street near the fashionable city cafe"
1015762729,https://ak.picdn.net/shutterstock/videos/1015762729/preview/stock-footage-christmas-new-year-balls-baubles-and-bokeh-lights-unfocused-zoom-out.mp4,PT00H00M06S,113301_113350,Christmas new year balls baubles and bokeh lights unfocused zoom out
1017576544,https://ak.picdn.net/shutterstock/videos/1017576544/preview/stock-footage--s-soldier-speaks-to-assembled-crowd-at-war-memorial-people-applaud-as-man-leaves-podium.mp4,PT00H00M22S,094551_094600,1940s: soldier speaks to assembled crowd at war memorial. people applaud as man leaves podium. soldier rises to speak at microphone.
1055776007,https://ak.picdn.net/shutterstock/videos/1055776007/preview/stock-footage-peaceful-shoreline-with-turquoise-lagoon-entering-into-white-sandy-beach-surrounded-by-palm-trees.mp4,PT00H00M10S,117951_118000,Peaceful shoreline with turquoise lagoon entering into white sandy beach surrounded by palm trees and resort cabins in thailand
25058024,https://ak.picdn.net/shutterstock/videos/25058024/preview/stock-footage-candels-tea-and-fruits-in-sayna-pool.mp4,PT00H00M15S,137451_137500,Candels tea and fruits in sayna pool
1015981681,https://ak.picdn.net/shutterstock/videos/1015981681/preview/stock-footage-portrait-of-the-serious-specialist-working-on-computer-in-the-monitoring-control-room-with-teams.mp4,PT00H00M16S,086101_086150,Portrait of the serious specialist working on computer in the monitoring control room with teams solving problems in the background. shot on red epic-w 8k helium cinema camera.
1051038406,https://ak.picdn.net/shutterstock/videos/1051038406/preview/stock-footage-a-young-girl-rotates-a-metal-compass-in-her-hand.mp4,PT00H00M25S,191101_191150,A young girl rotates a metal compass in her hand.
1029334544,https://ak.picdn.net/shutterstock/videos/1029334544/preview/stock-footage-serious-boy-lies-near-the-laptop-and-does-something.mp4,PT00H00M11S,120151_120200,Serious boy lies near the laptop and does something
1058691556,https://ak.picdn.net/shutterstock/videos/1058691556/preview/stock-footage-positive-young-woman-and-active-little-daughter-play-with-fluffy-snow-spending-time-in-resort.mp4,PT00H00M15S,006551_006600,Positive young woman and active little daughter play with fluffy snow spending time in resort cottage yard closeup slow motion
1035390374,https://ak.picdn.net/shutterstock/videos/1035390374/preview/stock-footage-aerial-view-of-an-rocky-beach-and-landscape.mp4,PT00H00M13S,038301_038350,Aerial view of an rocky beach and landscape
1022928448,https://ak.picdn.net/shutterstock/videos/1022928448/preview/stock-footage-circa-smoke-rises-in-a-korean-field-in-the-aftermath-of-an-aerial-attack.mp4,PT00H00M35S,119001_119050,Circa 1952 - smoke rises in a korean field in the aftermath of an aerial attack.
19478,https://ak.picdn.net/shutterstock/videos/19478/preview/stock-footage-nyc-bathrooms-as-advertisement.mp4,PT00H00M27S,185651_185700,Nyc bathrooms as advertisement
1041381817,https://ak.picdn.net/shutterstock/videos/1041381817/preview/stock-footage-siracusa-sicily-italy-laundry-drying-in-the-wind-in-a-back-alley.mp4,PT00H00M18S,108051_108100,"Siracusa, sicily, italy laundry drying in the wind in a back alley"
11673947,https://ak.picdn.net/shutterstock/videos/11673947/preview/stock-footage-meat-food-two-roast-steak-boneless-with-red-and-chili-peppers-served-on-green-lettuce-salad-on.mp4,PT00H00M20S,148101_148150,Meat food : two roast steak boneless with red and chili peppers served on green lettuce salad on dish 1920x1080 intro motion slow hidef hd
1059414686,https://ak.picdn.net/shutterstock/videos/1059414686/preview/stock-footage-portrait-of-smiling-man-in-landscape-yorkshire-moors-yorkshire-uk.mp4,PT00H00M06S,196451_196500,"Portrait of smiling man in landscape / yorkshire moors, yorkshire, uk"
1026038966,https://ak.picdn.net/shutterstock/videos/1026038966/preview/stock-footage-sunset-on-the-drifting-ice-floe-on-the-arctic-ocean-time-lapse.mp4,PT00H00M17S,186301_186350,Sunset on the drifting ice floe on the arctic ocean - time lapse
1028341484,https://ak.picdn.net/shutterstock/videos/1028341484/preview/stock-footage-flowering-spring-garden-the-rays-of-the-sun-break-through-the-flowers-on-the-branches-of-the-trees.mp4,PT00H00M09S,000101_000150,Flowering spring garden. the rays of the sun break through the flowers on the branches of the trees. white flowers of fruit trees.
35066509,https://ak.picdn.net/shutterstock/videos/35066509/preview/stock-footage-teneriffe-landscapes-from-above.mp4,PT00H00M35S,127451_127500,Teneriffe landscapes from above
1053321932,https://ak.picdn.net/shutterstock/videos/1053321932/preview/stock-footage-biohazard-barricade-tape-in-front-of-coronavirus-contaminated-room.mp4,PT00H00M05S,136201_136250,Biohazard barricade tape in front of coronavirus contaminated room
10387928,https://ak.picdn.net/shutterstock/videos/10387928/preview/stock-footage-sunglasses-lying-on-the-beach-and-reflect-the-silhouettes-of-people-passing-close.mp4,PT00H00M13S,033801_033850,Sunglasses lying on the beach and reflect the silhouettes of people passing close
1047053461,https://ak.picdn.net/shutterstock/videos/1047053461/preview/stock-footage-amsterdam-netherlands-may-slow-motion-of-european-pedestrian-crosswalk-sign-traffic.mp4,PT00H00M30S,051601_051650,"Amsterdam, netherlands-13 may, 2019: slow motion of european pedestrian crosswalk sign. traffic lights with red color and a trams crossing at background. cross road intersection in dutch street.-dan"
10613732,https://ak.picdn.net/shutterstock/videos/10613732/preview/stock-footage-single-snail-slowly-creeps-on-the-sand-with-a-little-caterpillar-overtakes.mp4,PT00H01M57S,058351_058400,Single snail slowly creeps on the sand with a little caterpillar overtakes
34368397,https://ak.picdn.net/shutterstock/videos/34368397/preview/stock-footage-looped-seamless-light-tunnel-for-event-concert-presentation-music-videos-party-vj-led-screens.mp4,PT00H00M12S,187901_187950,"Looped seamless light tunnel for event, concert, presentation, music videos, party, vj, led screens and more."
1051306444,https://ak.picdn.net/shutterstock/videos/1051306444/preview/stock-footage-sewing-and-needlework-at-home-stitching-jeans-on-a-sewing-machine-processing-the-bottom-of-denim.mp4,PT00H00M12S,004301_004350,"Sewing and needlework at home. stitching jeans on a sewing machine. processing the bottom of denim pants. sewing accessories: scissors, pins, spools of thread and a bobbin on desktop"
1010656115,https://ak.picdn.net/shutterstock/videos/1010656115/preview/stock-footage-los-angeles-california-usa-apr-venice-beach-aerial-establish-shot-of-california.mp4,PT00H00M29S,119001_119050,"Los angeles, california, usa - apr 26, 2018: venice beach aerial establish shot of california coastal city"
28421020,https://ak.picdn.net/shutterstock/videos/28421020/preview/stock-footage-background.mp4,PT00H00M10S,019601_019650,Background
13093502,https://ak.picdn.net/shutterstock/videos/13093502/preview/stock-footage-playing-cards-isolated-like-fan-on-black-background.mp4,PT00H00M05S,145751_145800,"Playing cards isolated, like fan, on black background"
1013954288,https://ak.picdn.net/shutterstock/videos/1013954288/preview/stock-footage-animation-rotation-of-model-molecule-from-glass-and-crystal-animation-of-seamless-loop.mp4,PT00H00M20S,033001_033050,Animation rotation of model molecule from glass and crystal. animation of seamless loop.
26533,https://ak.picdn.net/shutterstock/videos/26533/preview/stock-footage-bottle-fulling-mineral-water-in-the-source.mp4,PT00H00M13S,056451_056500,Bottle fulling mineral water in the source
1061598043,https://ak.picdn.net/shutterstock/videos/1061598043/preview/stock-footage-drone-footage-snow-covered-trees-winter-nature-beautiful-europe-aerial-view-pine-forest-mountain.mp4,PT00H00M14S,184451_184500,"Drone footage snow covered trees, winter nature beautiful europe aerial view pine forest mountain, season travel white frozen nature idyllic"
1007549770,https://ak.picdn.net/shutterstock/videos/1007549770/preview/stock-footage-foreman-in-a-factory-in-a-hard-hat-slow-motion-airduct-of-an-hvac-system-people-checks.mp4,PT00H00M29S,070851_070900,Foreman in a factory in a hard hat. slow-motion. airduct of an hvac system. people checks industrial air ducts of a ventilation system on clean and light technical floor. air ducts for conditioning
33623125,https://ak.picdn.net/shutterstock/videos/33623125/preview/stock-footage-girl-with-long-hair-in-red-gloves-with-ornament-holding-tourist-from-thermos-cup-during-snowfall.mp4,PT00H00M13S,032401_032450,"Girl with long hair in red gloves with ornament holding tourist from thermos cup. during snowfall. rest tourism background. winter forest scenery. cold winter landscape, seamless loop, concept"
18502439,https://ak.picdn.net/shutterstock/videos/18502439/preview/stock-footage-tractor-with-planter-seeding-plant.mp4,PT00H00M07S,133001_133050,"Tractor with planter, seeding plant"
1010465591,https://ak.picdn.net/shutterstock/videos/1010465591/preview/stock-footage-closeup-of-legs-running-girl-through-an-autumn-park.mp4,PT00H00M08S,145651_145700,Closeup of legs running girl through an autumn park
1041635449,https://ak.picdn.net/shutterstock/videos/1041635449/preview/stock-footage-many-green-chilli-in-thai-market.mp4,PT00H00M09S,148101_148150,Many green chilli in thai market
