videoid,contentUrl,duration,page_dir,name
1575136,https://ak.picdn.net/shutterstock/videos/1575136/preview/stock-footage-cu-oil-pump-turning-in-the-new-mexico-desert.mp4,PT00H00M16S,039051_039100,Cu - oil pump turning in the new mexico desert.
10648298,https://ak.picdn.net/shutterstock/videos/10648298/preview/stock-footage-clouds-float-across-the-sky-a-tree-on-the-river-bank.mp4,PT00H00M23S,065201_065250,"Clouds float across the sky, a tree on the river bank"
7056859,https://ak.picdn.net/shutterstock/videos/7056859/preview/stock-footage-panning-right-to-left-of-dog-running-at-frozen-lake-michigan-beach-after-a-week-of-negative.mp4,PT00H00M13S,130451_130500,Panning right to left of dog running at frozen lake michigan beach after a week of negative temperatures in chicago . this footage was taken three days after coldest day in 20 years.
1017167518,https://ak.picdn.net/shutterstock/videos/1017167518/preview/stock-footage-monkey-play-together-in-nature-funny-monkey.mp4,PT00H00M15S,186751_186800,Monkey play together in nature funny monkey
1007300746,https://ak.picdn.net/shutterstock/videos/1007300746/preview/stock-footage-shooting-close-up-as-in-a-glass-pour-cognac.mp4,PT00H00M15S,180951_181000,Shooting close-up as in a glass pour cognac
6607241,https://ak.picdn.net/shutterstock/videos/6607241/preview/stock-footage-muttom-tamil-nadu-india-circa-june-unidentified-indian-fishermen-work-next-to-a-yellow.mp4,PT00H00M16S,023801_023850,"Muttom, tamil nadu/india - circa june 2012: unidentified indian fishermen work next to a yellow caution flag on the beach. fishing employs over 14 million people in india."
31845943,https://ak.picdn.net/shutterstock/videos/31845943/preview/stock-footage-ethereum-animated-word-cloud-text-design-animation.mp4,PT00H00M15S,106251_106300,"Ethereum animated word cloud, text design animation."
16222201,https://ak.picdn.net/shutterstock/videos/16222201/preview/stock-footage-voice-recording-studio-booth-colorful-lights-slow-motion-steadycam-flow.mp4,PT00H00M13S,138051_138100,Voice recording studio booth - colorful lights - slow motion steadycam flow
10292516,https://ak.picdn.net/shutterstock/videos/10292516/preview/stock-footage-male-caucasian-professional-golfer-sport-game-lifestyle-golf-club-swing-sunrise.mp4,PT00H00M23S,124551_124600,Male caucasian professional golfer sport game lifestyle golf club swing sunrise
23967739,https://ak.picdn.net/shutterstock/videos/23967739/preview/stock-footage-aerial-view-of-brac-island-of-croatia-bol-zlatni-rat.mp4,PT00H00M08S,192151_192200,"Aerial view of brac, island of croatia, bol, zlatni rat"
21453478,https://ak.picdn.net/shutterstock/videos/21453478/preview/stock-footage-seagulls-landing-and-taking-off-from-the-sea-while-others-bob-on-the-surface.mp4,PT00H00M11S,060451_060500,Seagulls landing and taking off from the sea while others bob on the surface
1051419763,https://ak.picdn.net/shutterstock/videos/1051419763/preview/stock-footage-sofia-bulgaria-march-close-up-shot-of-man-scratching-lottery-tickets-and-checking-numbers.mp4,PT00H00M30S,032051_032100,"Sofia, bulgaria, march 2020: close up shot of man scratching lottery tickets and checking numbers"
1047019120,https://ak.picdn.net/shutterstock/videos/1047019120/preview/stock-footage-forest-river-bend-aerial-on-beautiful-sunset-with-lens-flare-and-water-sky-reflections-drone-shot.mp4,PT00H00M31S,032551_032600,Forest river bend aerial on beautiful sunset with lens flare and water sky reflections drone shot high angle in summertime
