videoid,contentUrl,duration,page_dir,name
1022732533,https://ak.picdn.net/shutterstock/videos/1022732533/preview/stock-footage-burning-birthday-candle-on-a-birthday-cake-number-blow-out-at-the-end-color-blurred.mp4,PT00H00M20S,037401_037450,"Burning birthday candle on a birthday cake. number 50, blow, out at the end. color blurred background. "
1008414988,https://ak.picdn.net/shutterstock/videos/1008414988/preview/stock-footage-cargo-port-winter-sunset-ice.mp4,PT00H00M45S,106151_106200,"Cargo port. winter, sunset, ice."
1030670204,https://ak.picdn.net/shutterstock/videos/1030670204/preview/stock-footage-steady-shot-of-tiny-pier-and-peaceful-sea-waters-of-rodi-garganico-marina-italy.mp4,PT00H00M06S,059151_059200,"Steady shot of tiny pier and peaceful sea waters of rodi garganico marina, italy"
14195981,https://ak.picdn.net/shutterstock/videos/14195981/preview/stock-footage-chamba-india-circa-roof-tops-of-chamba.mp4,PT00H00M06S,068351_068400,"Chamba, india - circa 2013 - roof tops of chamba"
12968915,https://ak.picdn.net/shutterstock/videos/12968915/preview/stock-footage-couple-with-smartphone-and-credit-card-discussing-in-shopping-mall.mp4,PT00H00M10S,120051_120100,Couple with smartphone and credit card discussing in shopping mall
839818,https://ak.picdn.net/shutterstock/videos/839818/preview/stock-footage-lama-alpaca-in-zoo.mp4,PT00H00M17S,117601_117650,Lama alpaca in zoo
1044029968,https://ak.picdn.net/shutterstock/videos/1044029968/preview/stock-footage-coniferous-forest-tall-pine-trees-sun-glimmering-through-green-needle-crowns.mp4,PT00H00M32S,059301_059350,Coniferous forest tall pine trees sun glimmering through green needle crowns
1065201781,https://ak.picdn.net/shutterstock/videos/1065201781/preview/stock-footage-view-from-the-height-of-the-winter-forest-with-snow-covered-trees-in-winter.mp4,PT00H00M23S,074551_074600,View from the height of the winter forest with snow-covered trees in winter.
1011767900,https://ak.picdn.net/shutterstock/videos/1011767900/preview/stock-footage-people-with-glasses-of-alcohol-and-glasses-of-whiskey-celebrate-at-the-table-hands-of-people-with.mp4,PT00H00M09S,176351_176400,People with glasses of alcohol and glasses of whiskey celebrate at the table. hands of people with glasses of whiskey close-up. shallow depth of field
1011343145,https://ak.picdn.net/shutterstock/videos/1011343145/preview/stock-footage-mosque-aerial-view.mp4,PT00H00M09S,051051_051100,Mosque aerial view.
1009200809,https://ak.picdn.net/shutterstock/videos/1009200809/preview/stock-footage-happy-young-woman-in-swimsuit-and-sunglasses-walking-with-pink-surfboard-during-sunny-summer-day.mp4,PT00H00M12S,194401_194450,Happy young woman in swimsuit and sunglasses walking with pink surfboard during sunny summer day over palm tree and sky background
14573650,https://ak.picdn.net/shutterstock/videos/14573650/preview/stock-footage-portrait-smiling-caucasian-senior-retired-couple-white-casual-clothes-outdoor-beach-ocean.mp4,PT00H00M24S,071201_071250,Portrait smiling caucasian senior retired couple white casual clothes outdoor beach ocean healthcare happiness achievement luxury resort red dragon
1009014740,https://ak.picdn.net/shutterstock/videos/1009014740/preview/stock-footage-young-artists-draw-in-the-city-artists-painting-picture-on-the-street-students-paint-building-of.mp4,PT00H00M08S,107251_107300,Young artists draw in the city . artists painting picture on the street. students paint building of the old european city
1054760042,https://ak.picdn.net/shutterstock/videos/1054760042/preview/stock-footage-saugerties-ny-united-states-may-this-video-shows-a-view-of-an-abandon-unkept.mp4,PT00H00M52S,077651_077700,"Saugerties, ny/united states - may 25, 2020: this video shows a view of an abandon, unkept waterfront mansion."
1031271518,https://ak.picdn.net/shutterstock/videos/1031271518/preview/stock-footage-white-big-butterfly-on-pink-flower.mp4,PT00H00M07S,046901_046950,White big butterfly on pink flower
7177054,https://ak.picdn.net/shutterstock/videos/7177054/preview/stock-footage-mumbai-india-august-th-latest-mumbai-metro-train-at-station-and-commuters-waiting.mp4,PT00H00M14S,065551_065600,"Mumbai, india - august 29th 2014:latest mumbai metro train at station and commuters waiting, entering the metro. comfortable, modern , fast, new & air conditioned way of transport in mumbai india. "
31426750,https://ak.picdn.net/shutterstock/videos/31426750/preview/stock-footage-airplane-take-off-frankfurt-germany-third-version.mp4,PT00H00M14S,043251_043300,Airplane take off frankfurt germany third version
31431109,https://ak.picdn.net/shutterstock/videos/31431109/preview/stock-footage-attractive-woman-holding-shell-and-smiling-to-the-camera-on-the-yacht-steadycam-shot.mp4,PT00H00M13S,061901_061950,"Attractive woman holding shell and smiling to the camera on the yacht, steadycam shot
"
1054542824,https://ak.picdn.net/shutterstock/videos/1054542824/preview/stock-footage-flag-of-cape-verde-waving-in-the-wind-cloudy-and-rainbow-background-slow-motion-realistic.mp4,PT00H00M20S,054601_054650,"Flag of cape verde waving in the wind, cloudy and rainbow background, slow motion, realistic animation, 4k uhd 60 fps slow-motion"
1054153487,https://ak.picdn.net/shutterstock/videos/1054153487/preview/stock-footage-woman-is-making-roti-by-used-flour-and-egg-in-metal-pan-and-hot-oil-closeup-is-a-sweet-food-and.mp4,PT00H00M17S,131101_131150,Woman is making roti by used flour and egg in metal pan and hot oil closeup. is a sweet food and dessert for thai people.
9149780,https://ak.picdn.net/shutterstock/videos/9149780/preview/stock-footage-paris-sep-people-walk-by-business-centre-la-defense-near-collines-de-larche-at-autumn.mp4,PT00H00M20S,185051_185100,"Paris - sep 12, 2014: people walk by business centre la defense near collines de larche at autumn sunny day. aerial view. la defense total area is 14 sq.km."
29615674,https://ak.picdn.net/shutterstock/videos/29615674/preview/stock-footage-a-great-beautiful-butterfly-eats.mp4,PT00H00M11S,184851_184900,A great beautiful butterfly eats.
1020245590,https://ak.picdn.net/shutterstock/videos/1020245590/preview/stock-footage-caucasus-dombay-gorge-the-area-of-the-mountain-belalakaya.mp4,PT00H00M20S,095451_095500,Caucasus. dombay gorge. the area of the mountain belalakaya.
14120006,https://ak.picdn.net/shutterstock/videos/14120006/preview/stock-footage-staffordshire-england-january-nd-craftsman-planes-oak-beam-for-installation-in-a.mp4,PT00H00M08S,100751_100800,"Staffordshire, england: january 22nd 2016 - craftsman planes oak beam for installation in a victorian building restoration"
1044537511,https://ak.picdn.net/shutterstock/videos/1044537511/preview/stock-footage-close-up-side-view-of-water-cascading-down-a-waterfalls.mp4,PT00H00M25S,049201_049250,"Close up, side view of water cascading down a waterfalls"
30227575,https://ak.picdn.net/shutterstock/videos/30227575/preview/stock-footage-golden-symbol-of-crypto-currency-bitcoin-moves-in-the-beam-of-a-searchlight-d-rendering.mp4,PT00H00M10S,098651_098700,"Golden symbol of crypto currency bitcoin moves in the beam of a searchlight, 3d rendering"
1055307689,https://ak.picdn.net/shutterstock/videos/1055307689/preview/stock-footage-inside-the-compressor-station-pipes-mechanisms-gas-export-herbert-sk-s-h-a-canada.mp4,PT00H00M13S,132351_132400,"Inside the compressor station - pipes, mechanisms. gas export, herbert, sk s0h 2a0, canada, 06.12.2020"
13151405,https://ak.picdn.net/shutterstock/videos/13151405/preview/stock-footage-pretty-young-african-woman-decorating-her-christmas-tree-adding-the-last-touches-to-the-decorations.mp4,PT00H00M17S,189551_189600,Pretty young african woman decorating her christmas tree adding the last touches to the decorations as she adds a white star
33444271,https://ak.picdn.net/shutterstock/videos/33444271/preview/stock-footage-skyscrapers-from-night-to-day-sharjah-uae.mp4,PT00H00M08S,016201_016250,"Skyscrapers from night to day. sharjah,  uae."
19138144,https://ak.picdn.net/shutterstock/videos/19138144/preview/stock-footage-aerial-shot-field-of-sunflowers-in-the-south-in-ultrahd.mp4,PT00H00M22S,100151_100200,Aerial shot.field of sunflowers in the south in ultrahd
22540738,https://ak.picdn.net/shutterstock/videos/22540738/preview/stock-footage-infographic-of-bell-pepper-yellow-with-vitamins-microelements-minerals-energy-calorie-and.mp4,PT00H00M20S,081851_081900,"Infographic of bell pepper yellow with vitamins, microelements minerals. energy, calorie and component"
1027331906,https://ak.picdn.net/shutterstock/videos/1027331906/preview/stock-footage-slicing-sweet-pepper-on-wooden-cutting-board.mp4,PT00H00M44S,069801_069850,Slicing sweet pepper on wooden cutting board.
31771888,https://ak.picdn.net/shutterstock/videos/31771888/preview/stock-footage-table-at-restaurant-blurred-background.mp4,PT00H00M18S,038001_038050,Table at restaurant blurred background
427198,https://ak.picdn.net/shutterstock/videos/427198/preview/stock-footage-wine-toasting-hd.mp4,PT00H00M11S,116601_116650,Wine toasting - hd
1031970515,https://ak.picdn.net/shutterstock/videos/1031970515/preview/stock-footage-rolled-steel-in-a-steel-mill-steel-production-mechanized-steel-production.mp4,PT00H00M49S,134951_135000,Rolled steel in a steel mill. steel production. mechanized steel production.
1030383938,https://ak.picdn.net/shutterstock/videos/1030383938/preview/stock-footage-countryside-road-pov-drive-back-view-old-dusty-local-road-true-small-village-blue-sky-clouds.mp4,PT00H00M12S,059001_059050,"Countryside road, pov drive back view, old dusty local road true small village, blue sky clouds spring day, car travel gopro point of view"
1026072617,https://ak.picdn.net/shutterstock/videos/1026072617/preview/stock-footage-broccoli-cauliflower-carrots-onions-roasting-in-a-pan.mp4,PT00H00M15S,052601_052650,Broccoli cauliflower carrots onions roasting in a pan
2718452,https://ak.picdn.net/shutterstock/videos/2718452/preview/stock-footage-nubian-ibex-male-and-female-capra-nubiana-is-a-desert-dwelling-goat-species-found-in-mountainous.mp4,PT00H00M26S,064201_064250,"Nubian ibex male and female -capra nubiana- is a desert dwelling goat species found in mountainous areas of israel, jordan, saudi arabia, oman, egypt, ethiopia, eritrea, yemen, and sudan"
24435380,https://ak.picdn.net/shutterstock/videos/24435380/preview/stock-footage-cutting-of-fish-on-market-thailand.mp4,PT00H00M24S,073851_073900,Cutting of fish on market-thailand
20594695,https://ak.picdn.net/shutterstock/videos/20594695/preview/stock-footage-business-people-having-a-meeting-conference-talking-about-future-success-of-the-company-modern.mp4,PT00H00M11S,009601_009650,"Business people having a meeting conference talking about future success of the company. modern city office interior, group of four business man working on laptop at meeting together in room"
1015069246,https://ak.picdn.net/shutterstock/videos/1015069246/preview/stock-footage-indian-people-in-function-th-march-hyderabad-india.mp4,PT00H00M13S,124101_124150,Indian people in function 26th march 2018 hyderabad india
1063207615,https://ak.picdn.net/shutterstock/videos/1063207615/preview/stock-footage-woman-holding-umbrella-with-long-tulle-poses-near-easel.mp4,PT00H00M08S,081601_081650,Woman holding umbrella with long tulle poses near easel
1047065254,https://ak.picdn.net/shutterstock/videos/1047065254/preview/stock-footage-phuket-thailand-november-thai-lion-airbus-a-hs-laj-approaching-over-ocean-before.mp4,PT00H00M34S,136351_136400,"Phuket, thailand - november 27, 2019: thai lion airbus a330 hs-laj approaching over ocean before landing on the phuket airport. mai khao beach"
1041809221,https://ak.picdn.net/shutterstock/videos/1041809221/preview/stock-footage-new-champagne-year-champagne-toast-champagne-new-glasses-year-glasses-toast-glasses-new.mp4,PT00H00M15S,137351_137400,New champagne 2020 year champagne toast champagne new glasses 2020 year glasses toast glasses new  clock year clock toast clock new fireworks happy year fireworks toast fireworks midnight animation 3d
1010686145,https://ak.picdn.net/shutterstock/videos/1010686145/preview/stock-footage-wallau-germany-may-tracking-shot-of-a-passing-ice-train-on-the-highspeed-line.mp4,PT00H00M09S,073651_073700,"Wallau, germany - may 04, 2018: tracking shot of a passing ice train on the highspeed line frankfurt - cologne near wallau. ice is a highspeed train system in germany"
1051976701,https://ak.picdn.net/shutterstock/videos/1051976701/preview/stock-footage-a-delivery-service-worker-in-red-uniform-hands-over-cardboard-boxes-in-medical-rubber-gloves-and-a.mp4,PT00H00M10S,051801_051850,A delivery service worker in red uniform hands over cardboard boxes in medical rubber gloves and a mask. fast and free delivery of transport. online shopping and express delivery. quarantine
1027482071,https://ak.picdn.net/shutterstock/videos/1027482071/preview/stock-footage-close-up-eye-portrait-of-calm-brunette-businesswoman-watching-into-camera-showing-friendliness-at.mp4,PT00H00M12S,071351_071400,Close-up eye-portrait of calm brunette businesswoman watching into camera showing friendliness at black background.
25693247,https://ak.picdn.net/shutterstock/videos/25693247/preview/stock-footage-phoenix-az-usa-march-wide-shot-of-children-s-museum-of-phoenix-arizona-clip-features.mp4,PT00H00M10S,190851_190900,"Phoenix az/usa: march 14, 2017- wide shot of children's museum of phoenix arizona. clip features the large popular attraction taking up the block from across the street."
20138677,https://ak.picdn.net/shutterstock/videos/20138677/preview/stock-footage-hands-holding-glasses-of-wine.mp4,PT00H00M09S,197801_197850,Hands holding glasses of wine
1041163261,https://ak.picdn.net/shutterstock/videos/1041163261/preview/stock-footage-kazan-russian-federation-june-absolute-world-champion-in-aeroplane-sports-svetlana-kapanina.mp4,PT00H00M19S,143501_143550,"Kazan, russian federation, june 15: absolute world champion in aeroplane sports svetlana kapanina on sports plane extra 330lx ra-1758g performs aerobatics kazanka river, red bull air race world"
