videoid,contentUrl,duration,page_dir,name
1039742690,https://ak.picdn.net/shutterstock/videos/1039742690/preview/stock-footage-young-woman-making-heart-shaped-hands-frame-against-snowy-background-in-winter-woman-loving-winter.mp4,PT00H00M08S,175251_175300,Young woman making heart shaped hands frame against snowy background in winter. woman loving winter season makes heart shape using fingers 
1012540472,https://ak.picdn.net/shutterstock/videos/1012540472/preview/stock-footage-aerial-view-of-the-frozen-rocky-sea-on-the-coast-of-muraste-estonia.mp4,PT00H00M12S,039851_039900,"Aerial view of the frozen rocky sea on the coast of muraste, estonia."
1030632443,https://ak.picdn.net/shutterstock/videos/1030632443/preview/stock-footage-woman-in-t-shirt-holds-wooden-box-with-pink-roses-by-fence.mp4,PT00H00M05S,176701_176750,Woman in t-shirt holds wooden box with pink roses by fence
12754670,https://ak.picdn.net/shutterstock/videos/12754670/preview/stock-footage-abstract-background-with-animation-flying-into-tunnel-from-glittering-glass-bubbles-shape-of.mp4,PT00H00M20S,122551_122600,Abstract background with animation flying into tunnel from glittering glass bubbles. shape of hexagon. animation of seamless loop.
1033823081,https://ak.picdn.net/shutterstock/videos/1033823081/preview/stock-footage-eltham-kent-united-kingdom-uk-version-two-aerial-golf-flyover-and-orbit-from.mp4,PT00H00M19S,062651_062700,"Eltham, kent / united kingdom (uk) - 07 12 2019: version two. aerial golf flyover and orbit from tee box to green."
17029351,https://ak.picdn.net/shutterstock/videos/17029351/preview/stock-footage-loopable-dense-star-field-deep-space-stars-background-sliding-along-dense-realistic-d-star.mp4,PT00H00M24S,196601_196650,Loopable: dense star field / deep space / stars background. sliding along dense realistic 3d star field with nebulae without star glow. (av28473c)
7418980,https://ak.picdn.net/shutterstock/videos/7418980/preview/stock-footage--k-time-lapse-of-the-night-sky-with-clouds-and-stars-passing-by-behind-mountain-tarahtash-yalta.mp4,PT00H00M06S,115951_116000,"4k. time lapse of the night sky with clouds and stars passing by behind mountain tarahtash, yalta, crimea, russia. ultra hd, 4096x2730, (timelapse)
"
1028324048,https://ak.picdn.net/shutterstock/videos/1028324048/preview/stock-footage-aerial-view-of-historic-coit-tower-telegraph-hill-overlooking-san-francisco-bay-smoke-affected-air.mp4,PT00H00M20S,129701_129750,Aerial view of historic coit tower telegraph hill overlooking san francisco bay smoke affected air pollution from wildfires north east of the city red weapon
1010952188,https://ak.picdn.net/shutterstock/videos/1010952188/preview/stock-footage-serbia-circa-march-airport-ground-crew-engineer-with-ear-muffs-protection-from-loud-noise.mp4,PT00H00M10S,032051_032100,"Serbia - circa march 2017 - airport ground crew engineer with ear muffs protection from loud noise, belgrade"
16584991,https://ak.picdn.net/shutterstock/videos/16584991/preview/stock-footage-stockholm-capital-city-flag-of-sweden-isolated-realistic-d-animation-seamless-loop-seconds.mp4,PT00H00M20S,120901_120950,"Stockholm capital city flag of sweden, isolated realistic 3d animation, seamless loop - 10 seconds long"
1026136928,https://ak.picdn.net/shutterstock/videos/1026136928/preview/stock-footage-collage-of-medium-and-close-up-shots-of-three-colleagues-meeting-outside-two-of-them-getting.mp4,PT00H00M10S,074051_074100,"Collage of medium and close up shots of three colleagues meeting outside, two of them getting acquainted with each other. work, communication concept"
21616183,https://ak.picdn.net/shutterstock/videos/21616183/preview/stock-footage-aerial-takeoff-near-beach-umbrellas.mp4,PT00H00M12S,019601_019650,Aerial: takeoff near beach umbrellas.
1048089580,https://ak.picdn.net/shutterstock/videos/1048089580/preview/stock-footage-illustration-of-a-candle-chart-chart-to-see-theement-of-stocks-or-so-on-with-a-dark-background.mp4,PT00H00M07S,066601_066650,Illustration of a candle chart chart to see theement of stocks or so on with a dark background
1046503492,https://ak.picdn.net/shutterstock/videos/1046503492/preview/stock-footage-crown-block-of-the-offshore-jack-up-rig.mp4,PT00H00M10S,185251_185300,"Crown block of the offshore jack up rig
"
17991229,https://ak.picdn.net/shutterstock/videos/17991229/preview/stock-footage-old-house-in-russian-village-at-the-evening-birds-sitting-on-the-roof.mp4,PT00H00M38S,184551_184600,"Old house in russian village at the evening, birds sitting on the roof"
1019252593,https://ak.picdn.net/shutterstock/videos/1019252593/preview/stock-footage-sleepy-red-cat-lying-on-couch-and-blinking.mp4,PT00H00M15S,018801_018850,Sleepy red cat lying on couch and blinking
1010668190,https://ak.picdn.net/shutterstock/videos/1010668190/preview/stock-footage-slow-motion-pan-of-worker-applying-putty-on-the-wall.mp4,PT00H00M15S,134451_134500,Slow motion pan of worker applying putty on the wall
