videoid,contentUrl,duration,page_dir,name
5647583,https://ak.picdn.net/shutterstock/videos/5647583/preview/stock-footage-coffee-cup-filled-with-beans-coming-into-focus.mp4,PT00H00M37S,138551_138600,Coffee cup filled with beans coming into focus
1062298801,https://ak.picdn.net/shutterstock/videos/1062298801/preview/stock-footage-road-repair-and-icon-animation-road-repair-and-maintenance-equipment-builder-protect-helmet-and.mp4,PT00H00M59S,186501_186550,"Road repair and icon animation road repair and maintenance equipment, builder protect helmet and cart, bulldozer and truck"
23751340,https://ak.picdn.net/shutterstock/videos/23751340/preview/stock-footage-kherson-ukraine-november-student-day-in-rest-club-lot-of-people-dancing-on-dance-floor-in.mp4,PT00H00M18S,147751_147800,"Kherson, ukraine-17 november 2016: student day in rest club lot of people dancing on dance floor in flash and strobe lights spotlights with arms raised in kherson, ukraine-17 november 2016."
32082727,https://ak.picdn.net/shutterstock/videos/32082727/preview/stock-footage--k-aerial-bagan-myanmar-burma-aerial-view-of-ancient-temples-and-pagodas.mp4,PT00H00M17S,104251_104300,"4k-aerial,bagan, myanmar (burma), aerial view of ancient temples and pagodas."
1010356937,https://ak.picdn.net/shutterstock/videos/1010356937/preview/stock-footage-berlin-germany-february-fisheye-time-lapse-tourists-at-the-bode-museum-in-berlin.mp4,PT00H00M15S,191801_191850,"Berlin, germany - february 7, 2018: fisheye time lapse: tourists at the bode museum in berlin, germany"
34588936,https://ak.picdn.net/shutterstock/videos/34588936/preview/stock-footage-the-camera-moves-on-forest-glade-with-white-snowdrops-in-the-early-spring.mp4,PT00H00M09S,028201_028250,The camera moves on forest glade with white snowdrops in the early spring
18342376,https://ak.picdn.net/shutterstock/videos/18342376/preview/stock-footage-dock-on-the-blue-ocean-during-the-summer-in-new-york.mp4,PT00H00M12S,177201_177250,Dock on the blue ocean during the summer in new york
1048368721,https://ak.picdn.net/shutterstock/videos/1048368721/preview/stock-footage-family-and-friends-gathered-around-the-coffin-during-a-rainy-funeral-countless-black-umbrellas.mp4,PT00H00M13S,070801_070850,"Family and friends gathered around the coffin during a rainy funeral. countless black umbrellas preventing sad guest from getting wet. heavy downpour. top view camera track in.
"
1021727485,https://ak.picdn.net/shutterstock/videos/1021727485/preview/stock-footage-a-sunset-from-the-sea.mp4,PT00H00M06S,004101_004150,A sunset from the sea
17056627,https://ak.picdn.net/shutterstock/videos/17056627/preview/stock-footage-check-on-blue-background.mp4,PT00H00M09S,062401_062450,Check on blue background
3325517,https://ak.picdn.net/shutterstock/videos/3325517/preview/stock-footage-cute-little-boy-with-blond-curly-hair-in-hospital-holding-his-teddy-bear-and-coughing-sick-little.mp4,PT00H00M15S,005101_005150,Cute little boy with blond curly hair in hospital holding his teddy bear and coughing. sick little boy in hospital bed coughing in hand. 
1026935054,https://ak.picdn.net/shutterstock/videos/1026935054/preview/stock-footage-exterior-of-khajuraho-temple-popular-for-their-erotic-architecture-madhya-pradesh-india-unesco.mp4,PT00H00M12S,072651_072700,"Exterior of khajuraho temple, popular for their erotic architecture, madhya pradesh, india, unesco world heritage site."
12511418,https://ak.picdn.net/shutterstock/videos/12511418/preview/stock-footage-we-can-see-a-beautiful-old-town-in-a-summer-day-there-is-a-small-red-zastava-car-driving-through.mp4,PT00H00M19S,182051_182100,We can see a beautiful old town in a summer day. there is a small red zastava car driving through the town. the surrounding landscape is gorgeous and the sun is shining.
1296226,https://ak.picdn.net/shutterstock/videos/1296226/preview/stock-footage-typing-on-the-keyboard.mp4,PT00H00M16S,081251_081300,Typing on the keyboard
1006573297,https://ak.picdn.net/shutterstock/videos/1006573297/preview/stock-footage-fish-swimming-underwater-in-front-of-sun.mp4,PT00H00M20S,170351_170400,Fish swimming underwater in front of sun
5578688,https://ak.picdn.net/shutterstock/videos/5578688/preview/stock-footage-shower-young-woman-taking-a-shower-and-washing-hair-with-shampoo-conditioner-hair-beautiful-girl.mp4,PT00H00M25S,191101_191150,Shower. young woman taking a shower and washing hair with shampoo. conditioner hair. beautiful girl enjoying a shower. body care. slow motion video footage 240 fps. foam and bath. douche
1021542094,https://ak.picdn.net/shutterstock/videos/1021542094/preview/stock-footage-microbiology-word-in-a-dictionary-microbiology-concept.mp4,PT00H00M10S,188901_188950,Microbiology word in a dictionary. microbiology concept.
1025923394,https://ak.picdn.net/shutterstock/videos/1025923394/preview/stock-footage-impala-at-waterhole-in-niamibia.mp4,PT00H00M36S,030751_030800,Impala at waterhole in niamibia
2539499,https://ak.picdn.net/shutterstock/videos/2539499/preview/stock-footage-trading-figures-as-seen-on-stock-market.mp4,PT00H00M15S,067401_067450,Trading figures as seen on stock market
1053314753,https://ak.picdn.net/shutterstock/videos/1053314753/preview/stock-footage-customers-on-the-terrace-of-a-restaurant-in-the-plaza-mayor-in-madrid-in-phase-of-the-state-of.mp4,PT00H00M17S,192701_192750,"Customers on the terrace of a restaurant in the plaza mayor in madrid in phase 1 of the state of alarm in spain by covid-19. filmed on may 27, 2020."
1058204413,https://ak.picdn.net/shutterstock/videos/1058204413/preview/stock-footage-portrait-of-young-caucasian-woman-in-jacket-wearing-glasses-smiling-and-looking-at-camera.mp4,PT00H00M11S,194851_194900,"Portrait of young caucasian woman in jacket wearing glasses, smiling and looking at camera. isolated on white background"
1023356326,https://ak.picdn.net/shutterstock/videos/1023356326/preview/stock-footage-light-distortion-warm-and-cool-hues-red-and-blue-abstract-background-can-be-used-in-blend-mode.mp4,PT00H00M13S,137301_137350,"Light distortion, warm and cool hues, red and blue. abstract background, can be used in blend mode."
1029670877,https://ak.picdn.net/shutterstock/videos/1029670877/preview/stock-footage-young-friends-making-selfie-smiling-the-rooftop-terrace-with-views-over-barcelona-during-sunset.mp4,PT00H00M17S,080051_080100,Young friends making selfie smiling the rooftop terrace with views over barcelona during sunset. slow motion. shot on red digital cinema camera
1011912332,https://ak.picdn.net/shutterstock/videos/1011912332/preview/stock-footage-woman-on-the-street-talking-on-the-phone-and-smiling-next-car-and-train.mp4,PT00H00M21S,051651_051700,Woman on the street talking on the phone and smiling. next car and train.
1037205884,https://ak.picdn.net/shutterstock/videos/1037205884/preview/stock-footage-ho-chi-minh-city-vietnam-circa-march-view-on-the-skyline-at-the-riverside-circa-march.mp4,PT00H00M24S,103651_103700,"Ho chi minh city, vietnam - circa march 2018: view on the skyline at the riverside circa march 2018 in ho chi minh city,vietnam."
3408455,https://ak.picdn.net/shutterstock/videos/3408455/preview/stock-footage-fly-on-green-leaf.mp4,PT00H00M25S,076701_076750,Fly on green leaf
1348276,https://ak.picdn.net/shutterstock/videos/1348276/preview/stock-footage-ribbons-and-wisps-of-colored-lights-with-trails.mp4,PT00H00M30S,114401_114450,Ribbons and wisps of colored lights with trails.
27516010,https://ak.picdn.net/shutterstock/videos/27516010/preview/stock-footage-a-young-beautiful-woman-in-a-white-robe-is-drinking-tea-by-the-window-from-the-window-a-view-of.mp4,PT00H00M17S,174301_174350,"A young, beautiful woman in a white robe is drinking tea by the window. from the window a view of the ferris wheel. bokeh. night"
1018475338,https://ak.picdn.net/shutterstock/videos/1018475338/preview/stock-footage-woman-tourist-in-warm-clothes-on-a-bridge-by-the-river-bank-with-a-backpack-drinking-hot-tea.mp4,PT00H00M13S,047451_047500,"Woman tourist in warm clothes on a bridge by the river bank with a backpack, drinking hot tea, picnic, active rest, healthy lifestyle. travel concept, close-up, portrait 4k"
1022570905,https://ak.picdn.net/shutterstock/videos/1022570905/preview/stock-footage-woman-making-cosmetic-anti-aging-face-mask-in-bathroom.mp4,PT00H00M24S,144751_144800,Woman making cosmetic anti-aging face mask in bathroom
4264229,https://ak.picdn.net/shutterstock/videos/4264229/preview/stock-footage-woman-showing-pointing-happy-on-white-background-beautiful-girl-pointing-to-both-side-after.mp4,PT00H00M20S,111901_111950,Woman showing pointing happy on white background. beautiful girl pointing to both side after walking in and winking with cheerful face expression on white background. multiracial female model in blue.
26592041,https://ak.picdn.net/shutterstock/videos/26592041/preview/stock-footage-day-warehouse-and-empty-parking-lot.mp4,PT00H00M19S,084951_085000,Day warehouse and empty parking lot
1043850346,https://ak.picdn.net/shutterstock/videos/1043850346/preview/stock-footage-kaleidoscopes-motion-background-with-glowing-neon-colorful-lines-and-geometric-shapes.mp4,PT00H00M16S,031251_031300,Kaleidoscopes motion background with glowing neon colorful lines and geometric shapes
1034228882,https://ak.picdn.net/shutterstock/videos/1034228882/preview/stock-footage-close-up-portrait-of-a-pale-breasted-thrush-turdus-leucomelas-brazil.mp4,PT00H00M08S,051001_051050,Close up portrait of a pale-breasted thrush (turdus leucomelas) . brazil.
1060613935,https://ak.picdn.net/shutterstock/videos/1060613935/preview/stock-footage-happy-red-haired-child-smiling-into-the-camera-lens.mp4,PT00H00M10S,187201_187250,Happy red-haired child smiling into the camera lens
1042342966,https://ak.picdn.net/shutterstock/videos/1042342966/preview/stock-footage-close-up-beautiful-waterfall-flowers-at-great-falls-state-park-virginia.mp4,PT00H00M08S,022551_022600,"Close up, beautiful waterfall & flowers at great falls state park virginia"
1009706474,https://ak.picdn.net/shutterstock/videos/1009706474/preview/stock-footage-happy-family-of-young-mother-and-cute-daughter-have-fun-grimacing-silly-with-vegetables-while.mp4,PT00H00M19S,120801_120850,Happy family of young mother and cute daughter have fun grimacing silly with vegetables while cooking in the kitchen at home
1009824803,https://ak.picdn.net/shutterstock/videos/1009824803/preview/stock-footage-slow-motion-handheld-shot-of-mixing-concrete-plaster-with-electric-mixer.mp4,PT00H00M19S,191851_191900,Slow motion handheld shot of mixing concrete plaster with electric mixer
1038730802,https://ak.picdn.net/shutterstock/videos/1038730802/preview/stock-footage-a-rural-street-with-a-flock-of-geese-grazing-on-the-street.mp4,PT00H00M09S,074201_074250,A rural street with a flock of geese grazing on the street.
31111762,https://ak.picdn.net/shutterstock/videos/31111762/preview/stock-footage-old-fashioned-ugly-horrible-women-clothing-on-rack-in-collective-farm-uryupinsk-anti-advertising.mp4,PT00H00M12S,188951_189000,Old-fashioned ugly horrible women clothing on rack in collective farm uryupinsk. anti-advertising. how not to do.
892201,https://ak.picdn.net/shutterstock/videos/892201/preview/stock-footage-young-african-american-woman-listening-to-music-and-dancing-at-home.mp4,PT00H00M20S,114051_114100,Young african american woman listening to music and dancing at home 
1033197206,https://ak.picdn.net/shutterstock/videos/1033197206/preview/stock-footage-taipei-taiwan-nun-wearing-pollution-mask-walking-in-the-temple-and-people-sitting-in.mp4,PT00H00M10S,116251_116300,"Taipei, taiwan - 01 20 2019: nun wearing pollution mask walking in the temple and people sitting in passageway. taipei, taiwan"
