videoid,contentUrl,duration,page_dir,name
24143686,https://ak.picdn.net/shutterstock/videos/24143686/preview/stock-footage-aerial-view-of-kazan-cathedral-in-clear-winter-day.mp4,PT00H00M14S,111751_111800,Aerial view of kazan cathedral in clear winter day 
1056619562,https://ak.picdn.net/shutterstock/videos/1056619562/preview/stock-footage-beautiful-sky-and-white-clouds-sky-background-moving-clouds-rainstorm.mp4,PT00H00M16S,119201_119250,"Beautiful sky and white clouds, sky background, moving clouds, rainstorm"
12837482,https://ak.picdn.net/shutterstock/videos/12837482/preview/stock-footage-broken-water-valve-water-pouring-out-of-the-gate-due-to-a-bad-block.mp4,PT00H00M06S,189101_189150,"Broken water valve,water pouring out of the gate due to a bad block."
8522338,https://ak.picdn.net/shutterstock/videos/8522338/preview/stock-footage-professional-female-jockey-rides-on-horseback-girl-sprints-and-jumps-through-a-barrier.mp4,PT00H00M15S,199901_199950,Professional female jockey rides on horseback. girl sprints and jumps through a barrier
31808968,https://ak.picdn.net/shutterstock/videos/31808968/preview/stock-footage-a-wide-angle-daytime-shot-of-clouds-racing-over-the-dwp-cave-along-the-superior-hiking-trail-during.mp4,PT00H00M41S,008251_008300,A wide angle daytime shot of clouds racing over the dwp cave along the superior hiking trail during early autumn in minnesota hd timelapse
11381516,https://ak.picdn.net/shutterstock/videos/11381516/preview/stock-footage-slow-motion-steaming-electrical-tea-kettle-in-the-morning-close-up-steam-comes-out-of-a-kettle.mp4,PT00H00M18S,008351_008400,"Slow motion: steaming electrical tea kettle in the morning, close up. steam comes out of a kettle in gentle light of sunrise. cozy morning at home kitchen. "
34693324,https://ak.picdn.net/shutterstock/videos/34693324/preview/stock-footage-super-slow-motion-free-running-acrobat-in-street-shot-on-phantom-flex-k.mp4,PT00H00M30S,106551_106600,Super slow motion free running acrobat in street shot on phantom flex 4k
15869761,https://ak.picdn.net/shutterstock/videos/15869761/preview/stock-footage-beautiful-young-female-amidst-the-spring-tree-blossom-slow-motion.mp4,PT00H00M20S,180301_180350,Beautiful young female amidst the spring tree blossom slow motion
1060121012,https://ak.picdn.net/shutterstock/videos/1060121012/preview/stock-footage-woman-cooking-and-decoration-of-cake-with-cream-decorating-gold-paint-close-up-v.mp4,PT00H00M19S,033101_033150,Woman cooking and decoration of cake with cream decorating gold paint. close up v2
1036478261,https://ak.picdn.net/shutterstock/videos/1036478261/preview/stock-footage-two-adorable-schoolkids-studying-at-home-in-the-foreground-while-their-mother-sitting-in-the.mp4,PT00H00M06S,039351_039400,Two adorable schoolkids studying at home in the foreground while their mother sitting in the background. the brother falling asleep and sister waking him up. kids doing their homework together
