videoid,contentUrl,duration,page_dir,name
1032674951,https://ak.picdn.net/shutterstock/videos/1032674951/preview/stock-footage-aerial-of-old-town-part-of-the-city-weinheim-in-germany-round-pan-above-the-old-part-of-town.mp4,PT00H00M24S,036151_036200,Aerial of old town part of the city weinheim in germany. round pan above the old part of town.
2957908,https://ak.picdn.net/shutterstock/videos/2957908/preview/stock-footage-digital-clock-and-timer.mp4,PT00H00M22S,004951_005000,Digital  clock and timer
18318388,https://ak.picdn.net/shutterstock/videos/18318388/preview/stock-footage-sunflowers-growing-for-harvest-in-farm-fields.mp4,PT00H00M28S,173201_173250,Sunflowers growing for harvest in farm fields
1057231159,https://ak.picdn.net/shutterstock/videos/1057231159/preview/stock-footage--pov-the-scenery-outside-the-window-of-a-rainy-summer-k.mp4,PT00H00M38S,182701_182750,"
pov the scenery outside the window of a rainy summer 4k"
17214010,https://ak.picdn.net/shutterstock/videos/17214010/preview/stock-footage-digital-particle-animation-of-the-earth.mp4,PT00H00M15S,017151_017200,"Digital particle animation of the earth
"
3830759,https://ak.picdn.net/shutterstock/videos/3830759/preview/stock-footage-osaka-japan-april-kansai-international-airport-in-osaka-japan-in-rd-largest-airport.mp4,PT00H00M14S,083701_083750,"Osaka japan - april 22 : kansai international airport in osaka japan in 2013
3rd largest airport in japan after tokyo haneda and tokyo narita"
16659769,https://ak.picdn.net/shutterstock/videos/16659769/preview/stock-footage-saxophonist-against-a-wall-with-graffiti-and-power-lines-series.mp4,PT00H00M35S,006001_006050,Saxophonist against a wall with graffiti and power lines. series. 
1025500343,https://ak.picdn.net/shutterstock/videos/1025500343/preview/stock-footage-portrait-of-happy-middle-aged-brunette-caucasian-woman-smiling-humbly-into-camera-on-black.mp4,PT00H00M17S,054551_054600,Portrait of happy middle-aged brunette caucasian woman smiling humbly into camera on black background.
1020917893,https://ak.picdn.net/shutterstock/videos/1020917893/preview/stock-footage-carpathians-romania-august-red-car-stuck-on-in-the-forest.mp4,PT00H00M12S,183151_183200,"Carpathians, romania - august, 2016: red car stuck on in the forest"
1015389640,https://ak.picdn.net/shutterstock/videos/1015389640/preview/stock-footage-icon-snow-loading-and-snowflakes.mp4,PT00H00M12S,120701_120750,Icon snow loading and snowflakes
1026059336,https://ak.picdn.net/shutterstock/videos/1026059336/preview/stock-footage-isolated-blue-eye-of-young-beautiful-woman-in-black-studio.mp4,PT00H00M18S,031801_031850,Isolated blue eye of young beautiful woman in black studio
8201500,https://ak.picdn.net/shutterstock/videos/8201500/preview/stock-footage-young-man-working-late-from-home-or-at-the-office-on-his-laptop.mp4,PT00H00M29S,148701_148750,Young man working late from home or at the office on his laptop.
1038536354,https://ak.picdn.net/shutterstock/videos/1038536354/preview/stock-footage-two-women-at-home-in-the-evening-applying-a-cosmetic-japanese-tissue-mask-on-the-face-smoothing.mp4,PT00H00M21S,118001_118050,"Two women at home in the evening, applying a cosmetic japanese tissue mask on the face, smoothing the mask on the face with fingers."
30726346,https://ak.picdn.net/shutterstock/videos/30726346/preview/stock-footage-the-word-goodbye-animated-in-various-ways-on-a-scoreboard-dot-matrix-slow-crawl-in-fast-crawl.mp4,PT00H00M24S,041601_041650,"The word ""goodbye!"" animated in various ways on a scoreboard dot matrix. slow crawl-in, fast crawl-in, fade-in, blinking and typing. black-white tonal scheme."
29668822,https://ak.picdn.net/shutterstock/videos/29668822/preview/stock-footage-mother-breastfeeding-her-baby.mp4,PT00H00M10S,099051_099100,Mother breastfeeding her baby.
12312560,https://ak.picdn.net/shutterstock/videos/12312560/preview/stock-footage-bangkok-march-mcdonalds-restaurant-facade-in-khao-san-road-which-is-called-the-centre-of.mp4,PT00H00M09S,124301_124350,"Bangkok - march 9, 2015: mcdonalds restaurant facade in khao san road which is called the centre of backpackers universe. "
20703076,https://ak.picdn.net/shutterstock/videos/20703076/preview/stock-footage-akorda-palace-of-independence-view-from-the-river-close-up-astana-kazakhstan-time-lapse.mp4,PT00H00M30S,120601_120650,"Akorda palace of independence. view from the river. close-up. astana, kazakhstan. time lapse"
24649823,https://ak.picdn.net/shutterstock/videos/24649823/preview/stock-footage-high-quality-time-lapse-video-of-escalator-in-k.mp4,PT00H00M12S,015951_016000,High quality time lapse video of escalator in 4k
11355032,https://ak.picdn.net/shutterstock/videos/11355032/preview/stock-footage-small-cricket.mp4,PT00H00M11S,037351_037400,Small cricket
12234173,https://ak.picdn.net/shutterstock/videos/12234173/preview/stock-footage-bride-groom-kiss-in-the-park-at-sunset.mp4,PT00H00M06S,082351_082400,Bride groom kiss in the  park at sunset
1010099897,https://ak.picdn.net/shutterstock/videos/1010099897/preview/stock-footage-apple-fruit-and-medicine-green-apple-and-many-color-pills-isolated-on-white.mp4,PT00H00M15S,037601_037650,Apple fruit and medicine. green apple and many color pills isolated on white. 
1063016224,https://ak.picdn.net/shutterstock/videos/1063016224/preview/stock-footage-a-woman-housewife-conducts-cleaning-and-disassembling-things-in-the-closet-of-her-little-daughter.mp4,PT00H00M41S,177451_177500,A woman housewife conducts cleaning and disassembling things in the closet of her little daughter.
5674235,https://ak.picdn.net/shutterstock/videos/5674235/preview/stock-footage-cradling-a-child-in-arms.mp4,PT00H00M14S,086001_086050,Cradling a child in arms
1019563243,https://ak.picdn.net/shutterstock/videos/1019563243/preview/stock-footage-pigeons-and-parrots-eating-grain-fron-the-floor-in-an-ancient-stepwell-fort-in-abhaneri-rajasthan.mp4,PT00H00M09S,103401_103450,Pigeons and parrots eating grain fron the floor in an ancient stepwell fort in abhaneri rajasthan india. people often put grain for birds near temples as a way to get good karma and please the gods by
3840332,https://ak.picdn.net/shutterstock/videos/3840332/preview/stock-footage-elephants-playing-in-the-water-group-of-elephants.mp4,PT00H00M30S,042251_042300,Elephants playing in the water. group of elephants.
1026337697,https://ak.picdn.net/shutterstock/videos/1026337697/preview/stock-footage-zoom-out-from-close-up-of-exterior-of-the-mud-brick-kasbah-of-taourirt-ouarzazate-morocco.mp4,PT00H00M29S,182501_182550,"Zoom out from close up  of exterior of the mud brick kasbah of taourirt, ouarzazate, morocco"
16771744,https://ak.picdn.net/shutterstock/videos/16771744/preview/stock-footage-business-people-discussing-the-charts-and-graphs-showing-the-results-of-their-successful-teamwork.mp4,PT00H00M15S,011951_012000,Business people discussing the charts and graphs showing the results of their successful teamwork
2722916,https://ak.picdn.net/shutterstock/videos/2722916/preview/stock-footage-rock-piles-on-the-beach-in-front-of-white-background-with-water-sea-destination.mp4,PT00H00M08S,046251_046300,"Rock piles on the beach, in front of white background with water sea destination."
25222952,https://ak.picdn.net/shutterstock/videos/25222952/preview/stock-footage-snow-road-at-aladaglar-national-park-nigde-turkey-aladaglar-is-most-important-mountain-range-in.mp4,PT00H00M12S,061901_061950,"Snow road at aladaglar national park, nigde, turkey. aladaglar is most important mountain range in turkey."
6964411,https://ak.picdn.net/shutterstock/videos/6964411/preview/stock-footage-old-wooden-western-shed-in-the-country-establishing-panning-shoot-vintage.mp4,PT00H00M20S,062201_062250,"Old wooden western shed in the country, establishing panning shoot, vintage"
1030481732,https://ak.picdn.net/shutterstock/videos/1030481732/preview/stock-footage-bila-tserkva-ukraine-may-aerial-view-of-a-farm-machine-sprays-a-green-wheat-field-at.mp4,PT00H00M25S,186851_186900,"Bila tserkva, ukraine - may 12, 2019. aerial view of a farm machine sprays a green wheat field at sunset."
1007824141,https://ak.picdn.net/shutterstock/videos/1007824141/preview/stock-footage-a-young-fit-man-trains-on-a-machine-in-a-gym-closeup-from-below.mp4,PT00H00M27S,010401_010450,A young fit man trains on a machine in a gym - closeup from below
24910487,https://ak.picdn.net/shutterstock/videos/24910487/preview/stock-footage-tourist-women-walking-in-italian-street-exploring-amalfi-town-best-friends-travelling-in-italy.mp4,PT00H00M08S,064251_064300,Tourist women walking in italian street exploring amalfi town best friends travelling in italy enjoying summer vacation travel adventure wearing colorful denim shorts
22597501,https://ak.picdn.net/shutterstock/videos/22597501/preview/stock-footage-rice-in-a-higher-perspective.mp4,PT00H00M13S,068551_068600,Rice in a higher perspective.
1014563795,https://ak.picdn.net/shutterstock/videos/1014563795/preview/stock-footage-family-on-vacation-having-lunch-at-hotel-restaurant.mp4,PT00H00M16S,138201_138250,Family on vacation having lunch at hotel restaurant
4843469,https://ak.picdn.net/shutterstock/videos/4843469/preview/stock-footage-castel-nuovo-new-castle-also-called-maschio-angioino-medieval-castle-in-naples-italy.mp4,PT00H00M12S,149301_149350,"Castel nuovo (new castle), also called maschio angioino, medieval castle in naples, italy"
1016224957,https://ak.picdn.net/shutterstock/videos/1016224957/preview/stock-footage-slowly-deforming-low-poly-surface-d-rendering.mp4,PT00H00M20S,000101_000150,Slowly deforming low poly surface. 3d rendering
16616077,https://ak.picdn.net/shutterstock/videos/16616077/preview/stock-footage-flying-over-the-fields-arable-land-shooting-with-the-drone.mp4,PT00H00M25S,173151_173200,"Flying over the fields, arable land. shooting with the drone"
1046388709,https://ak.picdn.net/shutterstock/videos/1046388709/preview/stock-footage-water-flows-from-tap-in-the-public-toilet.mp4,PT00H00M06S,112751_112800,Water flows from tap in the public toilet
1025361002,https://ak.picdn.net/shutterstock/videos/1025361002/preview/stock-footage-melaka-malaysia-march-coffee-shop-open-and-process-before-selling-coffee.mp4,PT00H00M12S,021851_021900,Melaka malaysia. march 2019. coffee shop open and process before selling coffee.  
1063720729,https://ak.picdn.net/shutterstock/videos/1063720729/preview/stock-footage-portrait-pleasant-woman-eating-sweet-dessert-at-cafe-smiling-having-positive-emotion-adorable.mp4,PT00H00M13S,144901_144950,Portrait pleasant woman eating sweet dessert at cafe smiling having positive emotion. adorable happy female enjoying taste delicious of cupcake with whipped cream. shot on red raven 4k cinema camera
1012126436,https://ak.picdn.net/shutterstock/videos/1012126436/preview/stock-footage-made-in-belgrade-signed-stamping-text-wooden-stamp-animation-red-ink-on-clean-white-paper-surface.mp4,PT00H00M24S,193651_193700,Made in belgrade signed stamping text wooden stamp animation. red ink on clean white paper surface background with green matte background included.
1031526983,https://ak.picdn.net/shutterstock/videos/1031526983/preview/stock-footage--s-united-states-rocket-lifts-off-from-gantry-and-towards-space-flames-behind-rocket-cloud.mp4,PT00H00M21S,137201_137250,1960s: united states: rocket lifts off from gantry and towards space. flames behind rocket. cloud around rocket
23390356,https://ak.picdn.net/shutterstock/videos/23390356/preview/stock-footage-timelapse-clouds-float-behind-a-spire-rock-formation-ocean-background.mp4,PT00H00M10S,076951_077000,Timelapse clouds float behind a spire rock formation. ocean background.
1026934592,https://ak.picdn.net/shutterstock/videos/1026934592/preview/stock-footage-closeup-shot-of-camera-shutter-clicking-inside-camera.mp4,PT00H00M14S,026251_026300,Closeup shot of camera shutter clicking inside camera
