videoid,contentUrl,duration,page_dir,name
34785916,https://ak.picdn.net/shutterstock/videos/34785916/preview/stock-footage-young-man-walking-and-turning-around-through-rice-field.mp4,PT00H00M17S,036451_036500,"Young man walking and turning around through rice field
"
1055764775,https://ak.picdn.net/shutterstock/videos/1055764775/preview/stock-footage-group-of-happy-young-students-showing-unity.mp4,PT00H00M14S,055001_055050,Group of happy young students showing unity
1017198472,https://ak.picdn.net/shutterstock/videos/1017198472/preview/stock-footage-businessman-walking-towards-camera-with-friend-country-flags-pin-netherlands-venezuela.mp4,PT00H00M10S,069851_069900,Businessman walking towards camera with friend country flags pin netherlands - venezuela
17300845,https://ak.picdn.net/shutterstock/videos/17300845/preview/stock-footage-man-emotionally-communicates-via-the-internet-using-a-laptop-sitting-in-a-summer-cafe.mp4,PT00H01M00S,103651_103700,"Man emotionally communicates via the internet using a laptop sitting in a summer cafe.
"
1034930651,https://ak.picdn.net/shutterstock/videos/1034930651/preview/stock-footage-a-canal-for-irrigation-crops-and-drinking-water-is-emerging-from-the-river-betwa-near-parichha.mp4,PT00H00M22S,076801_076850,"A canal for irrigation crops and drinking water is emerging from the river betwa near parichha, uttar pradesh, india."
12645440,https://ak.picdn.net/shutterstock/videos/12645440/preview/stock-footage-christmas-decoration.mp4,PT00H00M15S,054101_054150,Christmas decoration
15081487,https://ak.picdn.net/shutterstock/videos/15081487/preview/stock-footage-breast-augmentation-surgery-the-doctor-cuts-the-chest-with-a-scalpel.mp4,PT00H00M21S,053201_053250,Breast augmentation surgery. the doctor cuts the chest with a scalpel
1018817299,https://ak.picdn.net/shutterstock/videos/1018817299/preview/stock-footage-mother-and-daughter-draw-with-colored-pencils.mp4,PT00H00M12S,108101_108150,Mother and daughter draw with colored pencils
1029246731,https://ak.picdn.net/shutterstock/videos/1029246731/preview/stock-footage-wild-nature-large-mushroom-growing-on-the-trunk-of-a-tree-in-the-forest-k.mp4,PT00H00M14S,003051_003100,Wild nature. large mushroom growing on the trunk of a tree in the forest. 4k
29191105,https://ak.picdn.net/shutterstock/videos/29191105/preview/stock-footage-mannheim-germany-circa-abstract-surveillance-camera-time-lapse-motion-of-commuters-people.mp4,PT00H00M14S,005551_005600,"Mannheim, germany - circa 2017 abstract surveillance camera time-lapse motion of commuters people tourists waiting for the delayed train in german train station of mannheim"
1017350845,https://ak.picdn.net/shutterstock/videos/1017350845/preview/stock-footage-cherry-blossoms-and-mt-fuji-at-lake-kawaguchi-in-japan.mp4,PT00H00M22S,079801_079850,Cherry blossoms and mt. fuji at lake kawaguchi in japan.
10175849,https://ak.picdn.net/shutterstock/videos/10175849/preview/stock-footage-ayuttaya-thailand-may-koi-feeding-with-bottle-feeding-at-thung-bua-chom-floating.mp4,PT00H00M14S,093801_093850,"Ayuttaya,thailand - may 29, 2015 :  koi feeding with bottle feeding at thung bua chom floating market"
8693548,https://ak.picdn.net/shutterstock/videos/8693548/preview/stock-footage-aurora-borealis.mp4,PT00H00M06S,073551_073600,Aurora borealis
11317127,https://ak.picdn.net/shutterstock/videos/11317127/preview/stock-footage-orange-fruit-at-branch-of-tree-spring-season-sunny-day.mp4,PT00H00M16S,024001_024050,"Orange fruit at branch of tree, spring season, sunny day"
1039141721,https://ak.picdn.net/shutterstock/videos/1039141721/preview/stock-footage-southampton-united-kingdom-uk-southampton-cargo-terminal-regular-week-day.mp4,PT00H00M22S,148201_148250,Southampton / united kingdom (uk) - 07 01 2019: southampton cargo terminal - regular week day
1018732060,https://ak.picdn.net/shutterstock/videos/1018732060/preview/stock-footage-handsome-man-carefully-reads-a-book-in-the-park.mp4,PT00H00M07S,032551_032600,Handsome man carefully reads a book in the park
1047398836,https://ak.picdn.net/shutterstock/videos/1047398836/preview/stock-footage-modern-factory-office-female-project-manager-talks-to-a-male-industrial-engineer-who-works-on.mp4,PT00H00M12S,135051_135100,"Modern factory office: female project manager talks to a male industrial engineer who works on computer. professional teamwork, specialists solving problems, finding solutions"
3948491,https://ak.picdn.net/shutterstock/videos/3948491/preview/stock-footage-rapeseed-brassica-napus-in-field-full-screen-rapeseed-is-a-bright-yellow-flowering-member-of.mp4,PT00H00M15S,125201_125250,Rapeseed (brassica napus) in field - full screen. rapeseed is a bright yellow flowering member of the mustard or cabbage and is known for the production of vegetable oil.
28556701,https://ak.picdn.net/shutterstock/videos/28556701/preview/stock-footage-long-shot-of-bubbles-on-black.mp4,PT00H00M06S,119451_119500,Long shot of bubbles on black
31921729,https://ak.picdn.net/shutterstock/videos/31921729/preview/stock-footage-newborn-ducklings-on-water-by-the-lake-shore.mp4,PT00H00M13S,133501_133550,Newborn ducklings on water by the lake shore
1031593196,https://ak.picdn.net/shutterstock/videos/1031593196/preview/stock-footage-fresh-milk-caramel-drink-in-a-cool-glass-of-water-on-white-background-food-concept-front-view.mp4,PT00H00M08S,089001_089050,"Fresh milk caramel drink in a cool glass of water on white background, food concept front view."
