videoid,contentUrl,duration,page_dir,name
22621246,https://ak.picdn.net/shutterstock/videos/22621246/preview/stock-footage-abstract-d-slow-motion-animation-of-human-cells-or-microbes-viewed-through-the-microscope-close.mp4,PT00H00M24S,082151_082200,"Abstract 3d slow motion animation of human cells or microbes. viewed through the microscope, close up hd footage."
1013453291,https://ak.picdn.net/shutterstock/videos/1013453291/preview/stock-footage-on-a-sunny-day-a-woman-is-walking-along-a-wheat-field-with-a-white-dress-on-a-nature-background.mp4,PT00H00M07S,055301_055350,"On a sunny day, a woman is walking along a wheat field with a white dress on a nature background. beautiful girl is walking along wheat field with sun flare at background. close up slow motion"
42660,https://ak.picdn.net/shutterstock/videos/42660/preview/stock-footage-mullets-mullus-surmuletus-triglia-shot-captured-in-the-wild.mp4,PT00H00M21S,114301_114350,Mullets -  â€œmullus surmuletusâ€� (â€œtrigliaâ€�). shot captured in the wild in the mediterranean sea (italy) by 3ccd camcorder - pal system.
27227137,https://ak.picdn.net/shutterstock/videos/27227137/preview/stock-footage-coffee-beans-in-slow-motion.mp4,PT00H00M10S,069201_069250,Coffee beans in slow motion
1054203050,https://ak.picdn.net/shutterstock/videos/1054203050/preview/stock-footage-a-close-up-view-of-a-charming-focused-young-makeup-artist-is-doing-a-makeup-for-an-elderly-calm.mp4,PT00H00M15S,135151_135200,A close-up view of a charming focused young makeup artist is doing a makeup for an elderly calm woman in a beauty salon
1021183069,https://ak.picdn.net/shutterstock/videos/1021183069/preview/stock-footage-tehran-iran-october-train-arriving-to-tajrish-metro-station-women-only-train-carriage.mp4,PT00H00M11S,173901_173950,"Tehran, iran - 18 october, 2018: train arriving to tajrish metro station. women-only train carriage signs at the subway station."
1015856998,https://ak.picdn.net/shutterstock/videos/1015856998/preview/stock-footage-man-farmer-holding-in-hand-a-plastic-bottle-sunflower-oil-stands-in-the-field-slow-motion-video.mp4,PT00H00M18S,182051_182100,Man farmer holding in hand a plastic bottle sunflower oil stands in the field. slow motion video. sunflower oil production and research agriculture farming. large sunflowers against the blue sky
1010848379,https://ak.picdn.net/shutterstock/videos/1010848379/preview/stock-footage-valley-of-jerte-in-autumn.mp4,PT00H00M16S,044851_044900,Valley of jerte in autumn
1013549258,https://ak.picdn.net/shutterstock/videos/1013549258/preview/stock-footage-happy-beautiful-black-senior-woman-in-her-s-or-s-smiling-and-taking-off-her-glasses-while.mp4,PT00H00M10S,022101_022150,"Happy, beautiful black senior woman in her 50s or 60s smiling and taking off her glasses while sitting on her living room sofa while looking at the camera"
1037956388,https://ak.picdn.net/shutterstock/videos/1037956388/preview/stock-footage-classic-shoes-in-a-grid-defocusing.mp4,PT00H00M05S,132551_132600,"Classic shoes in a grid.defocusing
"
