videoid,contentUrl,duration,page_dir,name
1034027984,https://ak.picdn.net/shutterstock/videos/1034027984/preview/stock-footage-jerusalem-palestine-timelapse-jaffa-gate.mp4,PT00H00M11S,024151_024200,"Jerusalem, palestine - 04 10 2019: timelapse - jaffa gate"
1023621706,https://ak.picdn.net/shutterstock/videos/1023621706/preview/stock-footage-male-hands-working-with-joinery-tools.mp4,PT00H00M09S,001251_001300,Male hands working with joinery tools
1014424421,https://ak.picdn.net/shutterstock/videos/1014424421/preview/stock-footage-shoal-of-batfish-with-metal-structure-behind-at-anilao-in-the-philippines.mp4,PT00H00M24S,075701_075750,Shoal of batfish with metal structure behind at anilao in the philippines.
1029265001,https://ak.picdn.net/shutterstock/videos/1029265001/preview/stock-footage-low-aerial-approach-over-water-of-an-oil-platform-outside-of-the-rio-de-janeiro-coastline-in.mp4,PT00H00M16S,023501_023550,Low aerial approach over water of an oil platform outside of the rio de janeiro coastline in copacabana with the sugarloaf mountain on the left. silhouette of an offshore rig during sunrise.
1023447304,https://ak.picdn.net/shutterstock/videos/1023447304/preview/stock-footage-ponta-da-piedade-famous-place-in-south-portugal-lagos-city-the-rocky-coast-waves-of-atlantic.mp4,PT00H00M17S,135051_135100,"Ponta da piedade, famous place in south portugal, lagos city, the rocky coast, waves of atlantic ocean, sharp rocks, azure water, yellow flowers, arch, nobody, wild beach"
1009359416,https://ak.picdn.net/shutterstock/videos/1009359416/preview/stock-footage-gear-cogwheel-and-wrench-glow-animation-in-png-format-with-alpha-transparency-channel-k.mp4,PT00H00M10S,066451_066500,"Gear, cogwheel and wrench glow animation in png format with alpha transparency channel. 4k"
1036756478,https://ak.picdn.net/shutterstock/videos/1036756478/preview/stock-footage-russia-map-group-of-people-walk-and-create-a-map-of-russia.mp4,PT00H00M17S,116451_116500,Russia map. group of people walk and create a map of russia.
1062610156,https://ak.picdn.net/shutterstock/videos/1062610156/preview/stock-footage-the-blue-and-orange-blur-background-inside-the-room-as-seen-on-a-closer-look-in-estonia.mp4,PT00H00M06S,095351_095400,The blue and orange blur background inside the room as seen on a closer look in estonia
25852604,https://ak.picdn.net/shutterstock/videos/25852604/preview/stock-footage--k-bride-holding-bunch-of-wedding-flowers.mp4,PT00H00M12S,143201_143250,"4k, bride holding bunch of wedding flowers."
1067135950,https://ak.picdn.net/shutterstock/videos/1067135950/preview/stock-footage-tall-mountain-waterfall-k-fps.mp4,PT00H00M34S,144051_144100,Tall mountain waterfall 4k 60 fps
26039201,https://ak.picdn.net/shutterstock/videos/26039201/preview/stock-footage-abstract-green-particle-background-video.mp4,PT00H00M12S,135351_135400,Abstract green particle background video
22882132,https://ak.picdn.net/shutterstock/videos/22882132/preview/stock-footage--sunset-over-the-sea-silhouette-of-palm-leaf-in-the-foreground-mountains-on-the-horizon.mp4,PT00H00M28S,178251_178300," sunset over the sea. silhouette of palm leaf in the foreground, mountains on 
the horizon, aircraft trace in the sky."
