videoid,contentUrl,duration,page_dir,name
1007066647,https://ak.picdn.net/shutterstock/videos/1007066647/preview/stock-footage-gold-bitcoins-and-dollars-close-up.mp4,PT00H00M11S,181851_181900,"Gold bitcoins and dollars, close-up."
1012706093,https://ak.picdn.net/shutterstock/videos/1012706093/preview/stock-footage-panning-view-of-sunrise-at-the-sea.mp4,PT00H00M24S,003701_003750,Panning view of sunrise at the sea
1014759680,https://ak.picdn.net/shutterstock/videos/1014759680/preview/stock-footage-closeup-mother-cat-feeding-her-newborn-four-cute-kittens.mp4,PT00H00M24S,059051_059100,Closeup mother cat feeding her newborn four cute kittens
1012416755,https://ak.picdn.net/shutterstock/videos/1012416755/preview/stock-footage-animation-of-growing-circles-with-flying-spheres-abstract-geometric-background-seamless-loop.mp4,PT00H00M20S,045651_045700,Animation of growing circles with flying spheres. abstract geometric background. seamless loop. 
7426186,https://ak.picdn.net/shutterstock/videos/7426186/preview/stock-footage-european-union-high-resolution-yes-concept.mp4,PT00H00M10S,107701_107750,European union high resolution yes concept
1057301236,https://ak.picdn.net/shutterstock/videos/1057301236/preview/stock-footage-happy-child-girl-tourist-standing-with-suitcase-bag-outdoors-near-airport-waiting-for-airplane-or.mp4,PT00H00M18S,062801_062850,"Happy child girl tourist standing with suitcase bag outdoors near airport. waiting for airplane or bus with luggage. goes on journey trip, vacation. caucasian kid dances, rejoices, celebrates. tourism"
23724412,https://ak.picdn.net/shutterstock/videos/23724412/preview/stock-footage-aerial-shot-autumn-landscape-in-the-high-mountains-with-coniferous-wood-sun-going-down-filmed.mp4,PT00H00M16S,070451_070500,"Aerial shot, autumn landscape in the high mountains with coniferous wood, sun going down, filmed with drone, 4k"
1064689594,https://ak.picdn.net/shutterstock/videos/1064689594/preview/stock-footage-electric-trains-from-frankfurt-am-main-central-station-hauptbahnhof-frankfurt-am-main.mp4,PT00H00M15S,092301_092350,Electric trains from frankfurt am main central station. hauptbahnhof. 28.12.2020 frankfurt am main germany.
2242120,https://ak.picdn.net/shutterstock/videos/2242120/preview/stock-footage-empty-school-classroom-with-back-to-school-writing-text-on-the-blackboard.mp4,PT00H00M10S,042701_042750,"Empty school classroom with back to school writing text on the blackboard.
"
7801681,https://ak.picdn.net/shutterstock/videos/7801681/preview/stock-footage-laying-in-the-land-of-concrete-pipes-city-sewer-drainage-runoff.mp4,PT00H00M06S,039201_039250,Laying in the land of concrete pipes. city sewer drainage runoff
19308778,https://ak.picdn.net/shutterstock/videos/19308778/preview/stock-footage-wild-rose-flowers-with-sunlight.mp4,PT00H00M08S,179551_179600,Wild rose flowers with sunlight
17847157,https://ak.picdn.net/shutterstock/videos/17847157/preview/stock-footage-muscular-male-teen-balancing.mp4,PT00H00M09S,091351_091400,Muscular male teen balancing
14749015,https://ak.picdn.net/shutterstock/videos/14749015/preview/stock-footage-doha-qatar-the-lights-are-switched-on-and-off-in-a-machine-room-or-underground-electronic.mp4,PT00H00M17S,137701_137750,"Doha, qatar - 2011 - the lights are switched on and off in a machine room or underground electronic control room. when the lights switch off the control panel lights blink green and blue."
1061123851,https://ak.picdn.net/shutterstock/videos/1061123851/preview/stock-footage-latin-clock-face-on-light-blue-wall.mp4,PT00H00M16S,072501_072550,Latin clock face on light blue wall
1055189684,https://ak.picdn.net/shutterstock/videos/1055189684/preview/stock-footage-domazlice-czech-republic-june-forage-harvester-krone-big-x-with-tractor-working.mp4,PT00H00M51S,025201_025250,"Domazlice / czech republic - june 30, 2020: forage harvester krone big x 700 with tractor working on wheat field. agriculture and environment in european union."
