videoid,contentUrl,duration,page_dir,name
29980132,https://ak.picdn.net/shutterstock/videos/29980132/preview/stock-footage-flakes-falling-into-a-white-bowl-breakfast-food.mp4,PT00H00M14S,076051_076100,"Flakes falling into a white bowl/breakfast/food
"
24909218,https://ak.picdn.net/shutterstock/videos/24909218/preview/stock-footage-white-cup-and-yellow-flower-on-coffee-beans-a-small-white-mug-in-coffee-beans-yellow-tulip-on.mp4,PT00H00M11S,093251_093300,White cup and yellow flower on coffee beans. a small white mug in coffee beans. yellow tulip on coffee beans. close-up.
1016318977,https://ak.picdn.net/shutterstock/videos/1016318977/preview/stock-footage-circa-animation-is-used-to-illustrate-field-army-radio-jamming-problems.mp4,PT00H00M42S,029601_029650,Circa 1961 - animation is used to illustrate field army radio jamming problems.
19855378,https://ak.picdn.net/shutterstock/videos/19855378/preview/stock-footage-wash-the-carrots-in-the-sink.mp4,PT00H00M09S,080851_080900,Wash the carrots in the sink.
1030569209,https://ak.picdn.net/shutterstock/videos/1030569209/preview/stock-footage-the-falling-tomatoes-on-lettuce-leaves-slow-motion.mp4,PT00H00M16S,008001_008050,The falling tomatoes on lettuce leaves. slow motion.
7876657,https://ak.picdn.net/shutterstock/videos/7876657/preview/stock-footage-young-female-asian-chinese-corporate-luxury-shanghai-the-bund-penthouse-vacation-travel-relaxing.mp4,PT00H00M22S,060051_060100,Young female asian chinese corporate luxury shanghai the bund penthouse vacation travel relaxing wireless touch screen tablet
1009906121,https://ak.picdn.net/shutterstock/videos/1009906121/preview/stock-footage-aerial-view-timelapse-of-lisbon-downtown-and-tejo-river-with-th-april-suspension-bridge-lisbon.mp4,PT00H00M06S,184501_184550,"Aerial view timelapse of lisbon downtown and tejo river with 25th april suspension bridge, lisbon"
11266514,https://ak.picdn.net/shutterstock/videos/11266514/preview/stock-footage-warehouse-managers-shake-hands-at-a-production-factory.mp4,PT00H00M30S,004201_004250,Warehouse managers shake hands at a production factory.
1056204011,https://ak.picdn.net/shutterstock/videos/1056204011/preview/stock-footage-panoramic-view-of-hakone-futakoyama-and-lake-ashi-no-ko.mp4,PT00H00M19S,174751_174800,Panoramic view of hakone futakoyama and lake ashi-no-ko.
9007264,https://ak.picdn.net/shutterstock/videos/9007264/preview/stock-footage-food.mp4,PT00H00M20S,026651_026700,Food
26826154,https://ak.picdn.net/shutterstock/videos/26826154/preview/stock-footage-bila-tserkva-ukraine-february-tire-manufacturing-at-tire-factory-in-bila-tserkva.mp4,PT00H00M05S,061251_061300,"Bila tserkva, ukraine – february 18, 2017: tire manufacturing at tire factory in bila tserkva, ukraine"
1047640804,https://ak.picdn.net/shutterstock/videos/1047640804/preview/stock-footage-rome-italy-january-st-traffic-in-the-city-center-over-the-bridge-ponte-vittorio.mp4,PT00H00M17S,002401_002450,"Rome, italy - january 17, 2019 st. traffic in the city center over the bridge ponte vittorio emanuele ii to the via della conciliazione in vatican city in the morning."
1059998597,https://ak.picdn.net/shutterstock/videos/1059998597/preview/stock-footage-shower-in-korea-country-video.mp4,PT00H00M10S,062701_062750,Shower in korea country video
16712020,https://ak.picdn.net/shutterstock/videos/16712020/preview/stock-footage-fruit-splash-one.mp4,PT00H00M07S,091901_091950,Fruit splash one
1061742259,https://ak.picdn.net/shutterstock/videos/1061742259/preview/stock-footage-oregon-flag-on-a-flagpole-waving-in-the-wind-blue-sky-background-k.mp4,PT00H00M16S,121851_121900,"Oregon flag on a flagpole waving in the wind, blue sky background. 4k"
6021935,https://ak.picdn.net/shutterstock/videos/6021935/preview/stock-footage-happy-smiling-man-on-white-background.mp4,PT00H00M25S,110951_111000,Happy smiling man on white background
1021249564,https://ak.picdn.net/shutterstock/videos/1021249564/preview/stock-footage-maldives-resort-drone-footage-d-log-bits.mp4,PT00H00M14S,077101_077150,"Maldives resort drone footage, d-log 10 bits"
32525833,https://ak.picdn.net/shutterstock/videos/32525833/preview/stock-footage-aerial-birds-eye-view-video-taken-by-drone-of-iconic-acropolis-hill-and-the-parthenon-athens.mp4,PT00H00M19S,079051_079100,"Aerial birds eye view video taken by drone of iconic acropolis hill and the parthenon, athens historic center, attica, greece"
1023748879,https://ak.picdn.net/shutterstock/videos/1023748879/preview/stock-footage-off-word-on-the-sticker.mp4,PT00H00M06S,147751_147800,Off word on the sticker
11379881,https://ak.picdn.net/shutterstock/videos/11379881/preview/stock-footage-number-in-white-sparklers-on-black-background.mp4,PT00H00M30S,053201_053250,Number 3 in white sparklers on black background.
1028183456,https://ak.picdn.net/shutterstock/videos/1028183456/preview/stock-footage-background-green-movement-universe-green-dust-with-stars-on-black-background-motion-abstract-of.mp4,PT00H00M12S,175651_175700,Background green movement. universe green dust with stars on black background. motion abstract of particles. vj seamless loop. 4k
1014905983,https://ak.picdn.net/shutterstock/videos/1014905983/preview/stock-footage-dandelion-seed-head-on-blurry-background-close-up-white-flower-in-green-grass.mp4,PT00H00M13S,198101_198150,"Dandelion seed head ,on blurry background,close-up. white flower in green grass."
34005064,https://ak.picdn.net/shutterstock/videos/34005064/preview/stock-footage-aerial-view-of-beautiful-nature-ukraine.mp4,PT00H00M16S,062251_062300,Aerial view of beautiful nature ukraine
31539100,https://ak.picdn.net/shutterstock/videos/31539100/preview/stock-footage-fisherman-working-at-harbor-in-ilulissat-greenland-may.mp4,PT00H00M20S,030151_030200,"Fisherman working at harbor in ilulissat, greenland. may 18, 2016"
4546805,https://ak.picdn.net/shutterstock/videos/4546805/preview/stock-footage-winter-river-in-a-snow-covered-landscape-snow-and-water.mp4,PT00H00M18S,089001_089050,Winter river in a snow covered landscape. snow and water.
1022048332,https://ak.picdn.net/shutterstock/videos/1022048332/preview/stock-footage-sparkling-water-surface-on-sunset.mp4,PT00H00M08S,069901_069950,Sparkling water surface on sunset
11863046,https://ak.picdn.net/shutterstock/videos/11863046/preview/stock-footage-timelapse-transpoetation-downtown-canal-from-bangkok.mp4,PT00H00M10S,050951_051000,Timelapse transpoetation downtown canal from bangkok
1058896295,https://ak.picdn.net/shutterstock/videos/1058896295/preview/stock-footage-a-moving-cityscape-at-the-downtown-in-tokyo-by-low-angle-nakano-district-tokyo-japan.mp4,PT00H00M16S,015851_015900,A moving cityscape at the downtown in tokyo by low angle. nakano district tokyo japan - 08.18.2020 : it is a center of the city in tokyo
11027264,https://ak.picdn.net/shutterstock/videos/11027264/preview/stock-footage-white-candle-burns.mp4,PT00H00M11S,033551_033600,White candle burns
5898947,https://ak.picdn.net/shutterstock/videos/5898947/preview/stock-footage-stars-timelapse-with-airplane-trails-winter-forest-time-lapse.mp4,PT00H00M12S,130551_130600,Stars timelapse with airplane trails winter forest time lapse 
1019019343,https://ak.picdn.net/shutterstock/videos/1019019343/preview/stock-footage-talks-chats-friendship-young-african-american-talking-in-the-park.mp4,PT00H00M32S,171201_171250,"Talks,chats, friendship. young african american talking in the park"
1026634895,https://ak.picdn.net/shutterstock/videos/1026634895/preview/stock-footage-boyolali-regency-central-java-indonesia-february-indonesian-kids-playing-gamelan.mp4,PT00H00M08S,041651_041700,"Boyolali regency, central java, indonesia, 21 february 2019. indonesian kids playing gamelan"
1010810474,https://ak.picdn.net/shutterstock/videos/1010810474/preview/stock-footage-smooth-aerial-top-shot-of-eiffel-tower-seine-river-and-lady-liberty-in-paris.mp4,PT00H00M26S,106901_106950,"Smooth aerial top shot of eiffel tower, seine river and lady liberty in paris"
8768563,https://ak.picdn.net/shutterstock/videos/8768563/preview/stock-footage-tractor-and-seeder-planting-crops-landscape-two-video-clips.mp4,PT00H00M19S,129201_129250,"Tractor and seeder planting crops, landscape, two video clips"
1039465655,https://ak.picdn.net/shutterstock/videos/1039465655/preview/stock-footage-boy-think-at-the-table-near-the-tablet-clutching-his-head-insoluble-situation.mp4,PT00H00M17S,146501_146550,"Boy think at the table near the tablet, clutching his head, insoluble situation"
18403636,https://ak.picdn.net/shutterstock/videos/18403636/preview/stock-footage-don-t-litter-signage-on-side-of-trash-truck-on-a-sunny-day.mp4,PT00H00M15S,037351_037400,Don't litter signage on side of trash truck on a sunny day.
23461951,https://ak.picdn.net/shutterstock/videos/23461951/preview/stock-footage-business-overwork-deadline-and-people-concept-man-with-laptop-and-papers-working-at-night-office.mp4,PT00H00M07S,187401_187450,"Business, overwork, deadline and people concept - man with laptop and papers working at night office"
17579134,https://ak.picdn.net/shutterstock/videos/17579134/preview/stock-footage-six-weeks-old-english-bulldog-puppies-sleeping-on-a-fur-rug-indoors.mp4,PT00H00M30S,101801_101850,"Six weeks old english bulldog puppies sleeping on a fur rug indoors
"
