videoid,contentUrl,duration,page_dir,name
1035337763,https://ak.picdn.net/shutterstock/videos/1035337763/preview/stock-footage-drone-aerial-drone-shot-of-the-kirschbluete-cherry-blossom-in-the-heerstra-e-heerstreet.mp4,PT00H00M33S,114751_114800,Drone / aerial drone shot of the kirschbluete cherry blossom in the heerstraße heerstreet breitestraße bonn 25p
14644933,https://ak.picdn.net/shutterstock/videos/14644933/preview/stock-footage-shine-particle-effect.mp4,PT00H00M10S,001501_001550,Shine particle effect
15113812,https://ak.picdn.net/shutterstock/videos/15113812/preview/stock-footage-hot-sweetcorn-with-smoke.mp4,PT00H00M16S,110001_110050,Hot sweetcorn with smoke
1479268,https://ak.picdn.net/shutterstock/videos/1479268/preview/stock-footage-thumbs-up-guy.mp4,PT00H00M07S,086901_086950,Thumbs up guy
1046067097,https://ak.picdn.net/shutterstock/videos/1046067097/preview/stock-footage-dad-day-off-father-and-little-child-play-laugh-and-hug-together-dad-throws-up-a-happy-daughter.mp4,PT00H00M22S,056851_056900,"Dad day off. father and little child play, laugh and hug together. dad throws up a happy daughter in blue sky. happy family travels. baby in the arms of the parent. the concept of a happy family"
1012386338,https://ak.picdn.net/shutterstock/videos/1012386338/preview/stock-footage-sunny-day-taipei-city-center-traffic-street-high-aerial-panorama-k-taiwan.mp4,PT00H00M17S,134301_134350,Sunny day taipei city center traffic street high aerial panorama 4k taiwan
1064311441,https://ak.picdn.net/shutterstock/videos/1064311441/preview/stock-footage-close-up-of-a-doctor-s-hand-holding-a-syringe-and-a-bottle-of-vaccine-in-a-hospital-a-set-of.mp4,PT00H00M08S,199701_199750,"Close-up of a doctor's hand holding a syringe and a bottle of vaccine in a hospital. a set of medicines in a syringe for an injection. health and medical concepts. coronavirus vaccine, covid-19."
1042585678,https://ak.picdn.net/shutterstock/videos/1042585678/preview/stock-footage-aerial-of-golf-course-revealing-to-horizon-low-angle-back-away-and-tilt-up-to-reveal-mountains.mp4,PT00H00M09S,006401_006450,Aerial of golf course revealing to horizon. low angle back away and tilt up to reveal mountains.
27610807,https://ak.picdn.net/shutterstock/videos/27610807/preview/stock-footage-panoramic-view-on-country-landscape-country-pond-sunny-afternoon-audio-footage-clip-sound-of.mp4,PT00H00M17S,082351_082400,Panoramic view on country landscape. country pond. sunny afternoon. audio footage clip. sound of birds and insects. 
1056076589,https://ak.picdn.net/shutterstock/videos/1056076589/preview/stock-footage-boy-eating-with-a-spoon-baby-sweet-cottage-cheese.mp4,PT00H00M18S,111151_111200,Boy eating with a spoon baby sweet cottage cheese
18186082,https://ak.picdn.net/shutterstock/videos/18186082/preview/stock-footage-two-small-boats-at-sunrise-on-the-gold-coast-viewed-from-kirra-hill.mp4,PT00H00M32S,060301_060350,Two small boats at sunrise on the gold coast viewed from kirra hill.
30107284,https://ak.picdn.net/shutterstock/videos/30107284/preview/stock-footage-saint-petersburg-russia-august-view-of-the-city-center-of-saint-petersburg-video-by.mp4,PT00H00M11S,006551_006600,"Saint petersburg, russia - 20 august 2017, view of the city center of saint petersburg, video by gopro"
