videoid,contentUrl,duration,page_dir,name
1063558513,https://ak.picdn.net/shutterstock/videos/1063558513/preview/stock-footage-the-pen-draws-the-outline-of-the-picture-doodle-video-or-whiteboard-animation-book-it-is-isolated.mp4,PT00H00M47S,197851_197900,The pen draws the outline of the picture. doodle video or whiteboard animation. book it is isolated on a white background
8492722,https://ak.picdn.net/shutterstock/videos/8492722/preview/stock-footage-red-wine-pouring-in-crystal-glasses-grey-background-full-hd-celebration-times.mp4,PT00H00M16S,083101_083150,"Red wine pouring in crystal glasses, grey background, full hd. celebration times"
1013672681,https://ak.picdn.net/shutterstock/videos/1013672681/preview/stock-footage-malawi-in-red-color-on-slowly-rotating-blue-political-globe-d-animation.mp4,PT00H00M20S,116601_116650,Malawi in red color on slowly rotating blue political globe. 3d animation.
9686912,https://ak.picdn.net/shutterstock/videos/9686912/preview/stock-footage-time-lapse-of-moving-stars-in-night-summer-forest.mp4,PT00H00M07S,060701_060750,Time lapse of moving stars in night summer forest
1027385876,https://ak.picdn.net/shutterstock/videos/1027385876/preview/stock-footage-tea-master-playing-flute-during-tea-ceremony.mp4,PT00H00M11S,116051_116100,Tea master playing flute during tea ceremony
1019841505,https://ak.picdn.net/shutterstock/videos/1019841505/preview/stock-footage-austrian-airlines-de-havilland-canada-dhc-oe-lgj-at-innsbruck-airport-austria-february.mp4,PT00H00M56S,173751_173800,"Austrian airlines de havilland canada dhc-8-400 oe-lgj at innsbruck airport austria - february 7, 2017"
1022414401,https://ak.picdn.net/shutterstock/videos/1022414401/preview/stock-footage-dust-floating-in-the-air-at-home.mp4,PT00H00M09S,111601_111650,Dust floating in the air at home
16134334,https://ak.picdn.net/shutterstock/videos/16134334/preview/stock-footage-dandelion-seeds-blown-in-the-wind-against-blue-sky.mp4,PT00H00M13S,091051_091100,Dandelion seeds blown in the wind against blue sky
8676010,https://ak.picdn.net/shutterstock/videos/8676010/preview/stock-footage-muscular-black-man-performing-a-lat-pulldown.mp4,PT00H00M30S,033251_033300,Muscular black man performing a lat pulldown
1016341924,https://ak.picdn.net/shutterstock/videos/1016341924/preview/stock-footage-sun-setting-behind-the-famous-golden-gate-bridge-san-francisco-california-usa.mp4,PT00H00M43S,000501_000550,"Sun setting behind the famous golden gate bridge, san francisco, california, usa"
1008865073,https://ak.picdn.net/shutterstock/videos/1008865073/preview/stock-footage-wild-boar-sus-scrofa-searching-for-food-in-mud.mp4,PT00H00M42S,083701_083750,Wild boar (sus scrofa) searching for food in mud
1017036484,https://ak.picdn.net/shutterstock/videos/1017036484/preview/stock-footage-hand-of-a-robot-close-up-waving-bye-black-background.mp4,PT00H00M05S,195751_195800,Hand of a robot close up waving bye. black background
2420255,https://ak.picdn.net/shutterstock/videos/2420255/preview/stock-footage-close-up-of-chinese-scripts-on-the-chiang-kai-shek-memorial-hall-gate-in-taipei-taiwan.mp4,PT00H00M13S,122801_122850,Close-up of chinese scripts on the chiang kai-shek memorial hall gate in taipei taiwan
32762665,https://ak.picdn.net/shutterstock/videos/32762665/preview/stock-footage-kaliningrad-russia-october-the-trip-through-the-forest-in-the-fog-the-view-from-the.mp4,PT00H00M10S,040001_040050,"Kaliningrad, russia - october 17, 2017: the trip through the forest in the fog, the view from the window of the car."
1028580449,https://ak.picdn.net/shutterstock/videos/1028580449/preview/stock-footage-solar-panel-grid-by-the-highway-and-green-belt.mp4,PT00H00M34S,121101_121150,Solar panel grid by the highway and green belt
1034243387,https://ak.picdn.net/shutterstock/videos/1034243387/preview/stock-footage-man-working-out-at-home-hips-exercise-sports.mp4,PT00H00M17S,031601_031650,Man working out at home. hips exercise. sports
4271975,https://ak.picdn.net/shutterstock/videos/4271975/preview/stock-footage-moscow-mar-timelapse-man-showing-their-strength-in-car-dragging-at-festival-of-extreme.mp4,PT00H00M11S,028751_028800,"Moscow - mar 02: (timelapse) man showing their strength in car dragging at festival of extreme sports at olimpyskiy stadium, on mar 02, 2013 in moscow, russia."
1056340439,https://ak.picdn.net/shutterstock/videos/1056340439/preview/stock-footage-food-delivery-courier-man-at-front-door-delivering-pizza-to-woman-at-home.mp4,PT00H00M12S,071951_072000,Food delivery courier man at front door delivering pizza to woman at home 
1028949050,https://ak.picdn.net/shutterstock/videos/1028949050/preview/stock-footage-starry-night-sky-beautiful-time-lapse-milky-way-northern-lights-aurora.mp4,PT00H01M00S,083351_083400,"Starry night sky, beautiful time lapse milky way, northern lights, aurora."
14152373,https://ak.picdn.net/shutterstock/videos/14152373/preview/stock-footage-video-background-traveling-through-a-maze-of-refracted-light-loop.mp4,PT00H00M15S,110351_110400,Video background 1153: traveling through a maze of refracted light (loop).
15142627,https://ak.picdn.net/shutterstock/videos/15142627/preview/stock-footage-dubai-metro-train-move-away-along-elevated-railway-telephoto-view-back-fine-perspective-rear.mp4,PT00H00M19S,041301_041350,"Dubai metro train move away along elevated railway, telephoto view back, fine perspective, rear cabin of carriage, ride far. slight slope at rails, lowering and turn a little, next station seen afar"
19675081,https://ak.picdn.net/shutterstock/videos/19675081/preview/stock-footage-bangkok-thailand-january-time-lapse-view-of-a-construction-site-on-january-in.mp4,PT00H00M15S,171501_171550,"Bangkok, thailand - january 24: time-lapse view of a construction site on january 24, 2016 in bangkok, thailand.
"
32090827,https://ak.picdn.net/shutterstock/videos/32090827/preview/stock-footage-peasants-collect-potatoes-with-their-hands-and-throw-them-into-baskets.mp4,PT00H00M46S,198951_199000,Peasants collect potatoes with their hands and throw them into baskets.
32203744,https://ak.picdn.net/shutterstock/videos/32203744/preview/stock-footage-trucks-on-a-harbor.mp4,PT00H00M15S,007701_007750,Trucks on a harbor
9534977,https://ak.picdn.net/shutterstock/videos/9534977/preview/stock-footage-noto-theatre-at-night-teatro-comunale-vittorio-emanuele-in-piazza-xvi-maggio-noto-sicily-italy.mp4,PT00H00M13S,112251_112300,"Noto theatre at night (teatro comunale vittorio emanuele) in piazza xvi maggio, noto, sicily, italy, europe - september 2013"
1052752046,https://ak.picdn.net/shutterstock/videos/1052752046/preview/stock-footage-man-worker-on-background-of-outdoor-warehouse-container-shipping-talking-on-the-radio-to-check.mp4,PT00H00M12S,110501_110550,Man worker on background of outdoor warehouse container shipping talking on the radio to check outdoor warehouse cargo container ship. concept of smart industry worker operating.
31303351,https://ak.picdn.net/shutterstock/videos/31303351/preview/stock-footage-thoughtful-caucasian-businessman-working-with-laptop-computer-while-thinking-idea-or-inspiration.mp4,PT00H00M13S,078551_078600,"Thoughtful caucasian businessman working with laptop computer while thinking idea or inspiration while sitting in office, shot in 4k resolution"
2101538,https://ak.picdn.net/shutterstock/videos/2101538/preview/stock-footage-beautiful-girl-puts-on-make-up.mp4,PT00H00M20S,147601_147650,Beautiful girl puts on make up
1031427341,https://ak.picdn.net/shutterstock/videos/1031427341/preview/stock-footage-revealing-the-moon-in-the-sky-from-behind-an-ancient-khmer-temple-close-up-twilight-evening.mp4,PT00H00M08S,018801_018850,Revealing the moon in the sky from behind an ancient khmer temple; close up; twilight evening.
