videoid,contentUrl,duration,page_dir,name
1017141874,https://ak.picdn.net/shutterstock/videos/1017141874/preview/stock-footage--k-financial-charts-and-figures-seamless-loop.mp4,PT00H00M10S,192851_192900,4k financial charts and figures. seamless loop.
30162259,https://ak.picdn.net/shutterstock/videos/30162259/preview/stock-footage-virginia-october-reenactment-large-scale-epic-american-revolutionary-war-anniversary.mp4,PT00H00M20S,070101_070150,"Virginia - october 2016 - reenactment, large-scale, epic american revolutionary war anniversary recreation - in the midst of battle.  continental army americans march on british soldiers. smoke"
1012494839,https://ak.picdn.net/shutterstock/videos/1012494839/preview/stock-footage-summer-view-of-flying-balloon-above-the-ground-view-from-height.mp4,PT00H00M38S,025451_025500,"Summer, view of flying balloon above the ground, view from height.
"
34649257,https://ak.picdn.net/shutterstock/videos/34649257/preview/stock-footage-man-show-the-end-glowing-sign-with-solemn-face-half-length-portrait-at-winter-evening-cold.mp4,PT00H00M11S,104401_104450,"Man show the end glowing sign with solemn face, half length portrait at winter evening, cold outdoors area. empty snowy field or frozen lake seen on background, guy wear warm winter jacket"
7908127,https://ak.picdn.net/shutterstock/videos/7908127/preview/stock-footage-nature-canada.mp4,PT00H00M17S,095801_095850,Nature canada
1047589939,https://ak.picdn.net/shutterstock/videos/1047589939/preview/stock-footage-a-group-of-indigenous-people-suspiciously-approach-a-drone-that-has-landed-in-their-rural-village.mp4,PT00H00M17S,078201_078250,A group of indigenous people suspiciously approach a drone that has landed in their rural village general shot in ecuador
26869966,https://ak.picdn.net/shutterstock/videos/26869966/preview/stock-footage-slow-motion-of-the-small-colorful-fountain-at-night.mp4,PT00H00M09S,125851_125900,Slow motion of the small colorful fountain at night
29355205,https://ak.picdn.net/shutterstock/videos/29355205/preview/stock-footage-father-and-cute-toddler-son-relaxing-on-park-lawn.mp4,PT00H00M15S,100501_100550,Father and cute toddler son relaxing on park lawn
1050570640,https://ak.picdn.net/shutterstock/videos/1050570640/preview/stock-footage-woman-drips-three-drops-of-medicine-on-a-teaspoon-protection-from-coronavirus-pharmacy-and.mp4,PT00H00M11S,117551_117600,Woman drips three drops of medicine on a teaspoon. protection from coronavirus. pharmacy and treatment concept. macro close up
1009839584,https://ak.picdn.net/shutterstock/videos/1009839584/preview/stock-footage-rain-in-the-forest-drops-fall-on-the-leaves-of-the-plant-blackberry-wide-shot.mp4,PT00H00M21S,049301_049350,"Rain in the forest: drops fall on the leaves of the plant blackberry, wide shot."
1032566177,https://ak.picdn.net/shutterstock/videos/1032566177/preview/stock-footage-narrow-direction-pathway-bridge-amidst-rural-reeds-of-kanieris-landscape-gimbal-shot.mp4,PT00H00M14S,058451_058500,"Narrow direction pathway bridge amidst rural reeds of kanieris landscape, gimbal shot"
1063704331,https://ak.picdn.net/shutterstock/videos/1063704331/preview/stock-footage-summer-heavy-rain-in-the-city-park-on-day-time.mp4,PT00H00M14S,028201_028250,Summer heavy rain in the city park on day time
1039100552,https://ak.picdn.net/shutterstock/videos/1039100552/preview/stock-footage-the-first-snow-in-early-autumn-against-the-background-of-an-old-wooden-abandoned-house-with-broken.mp4,PT00H00M08S,052751_052800,The first snow in early autumn against the background of an old wooden abandoned house with broken windows in the fall. abandoned house in the carpathians in october
10091810,https://ak.picdn.net/shutterstock/videos/10091810/preview/stock-footage-lights-red-bokeh-background-high-definition-abstract-motion-backgrounds-ideal-for-editing-elegant.mp4,PT00H00M12S,079251_079300,Lights red bokeh background. high definition abstract motion backgrounds ideal for editing. elegant abstract. christmas animated background. loop able abstract background circles. 
14264549,https://ak.picdn.net/shutterstock/videos/14264549/preview/stock-footage-romantic-beautiful-couple-holding-hands.mp4,PT00H00M06S,027251_027300,Romantic beautiful couple holding hands 
2013368,https://ak.picdn.net/shutterstock/videos/2013368/preview/stock-footage-banias-spring-creek-shot-in-israel.mp4,PT00H00M13S,051651_051700,Banias spring creek shot in israel.
1019645482,https://ak.picdn.net/shutterstock/videos/1019645482/preview/stock-footage-umm-al-quwain-u-a-e-october-aerial-view-of-woman-doing-squat-exercise-in-the-top-of.mp4,PT00H00M15S,092801_092850,"Umm al quwain, u.a.e - october 2 2018: aerial view of woman doing squat exercise in the top of cargo airplane on umm al quwain u.a.e"
31695400,https://ak.picdn.net/shutterstock/videos/31695400/preview/stock-footage-christmas-tree-with-falling-snowflakes-merry-christmas-text-card-hd-animation-footage-video.mp4,PT00H00M20S,041101_041150,Christmas tree with falling snowflakes. merry christmas text card. hd animation footage video.
1010229854,https://ak.picdn.net/shutterstock/videos/1010229854/preview/stock-footage-soldiers-in-camouflage-prepare-for-battle-and-check-out-equipment-and-weapons-k.mp4,PT00H00M09S,140601_140650,Soldiers in camouflage prepare for battle and check out equipment and weapons 4k
1038243632,https://ak.picdn.net/shutterstock/videos/1038243632/preview/stock-footage-beautiful-fish-pond-near-badin-banska-bystrica-slovakia-fishing-place-clouds-over-the-lake.mp4,PT00H00M07S,187351_187400,"Beautiful fish pond near badin, banska bystrica, slovakia. fishing place. clouds over the lake. mirror reflection in standing water."
28141696,https://ak.picdn.net/shutterstock/videos/28141696/preview/stock-footage-one-ink-flow-infusion-black-dye-cloud-or-smoke-ink-inject-on-white-in-slow-motion-black-paint.mp4,PT00H00M33S,185101_185150,"One ink flow, infusion black dye cloud or smoke, ink inject on white in slow motion. black paint opens in water. inky background or smoke backdrop, for ink effects use luma matte like alpha mask"
