videoid,contentUrl,duration,page_dir,name
2923432,https://ak.picdn.net/shutterstock/videos/2923432/preview/stock-footage-proud-swan-in-the-park.mp4,PT00H00M24S,049351_049400,Proud swan in the park.
1051037176,https://ak.picdn.net/shutterstock/videos/1051037176/preview/stock-footage-disco-lights-in-motion-in-the-night.mp4,PT00H00M07S,013151_013200,Disco lights in motion in the night
1052350264,https://ak.picdn.net/shutterstock/videos/1052350264/preview/stock-footage-earth-isolated-on-green-screen.mp4,PT00H00M07S,052351_052400,Earth isolated on green screen
1020165109,https://ak.picdn.net/shutterstock/videos/1020165109/preview/stock-footage-thailand-pattaya-koh-lan-island-samae-beach-small-buddha-temple-stairs-greens-with-flowers.mp4,PT00H00M12S,053201_053250,"Thailand pattaya, koh lan island samae beach, small buddha temple, stairs, greens with flowers. thailand pattaya 4.12.2017"
1014164591,https://ak.picdn.net/shutterstock/videos/1014164591/preview/stock-footage-aerial-footage-of-groningen-city-center-flight-towards-aa-church-moving-over-groningen-markt-the.mp4,PT00H00M25S,185501_185550,Aerial footage of groningen city center flight towards aa church moving over groningen markt the marketplace located at shopping street showing the colorful market stand roofs and shops 4k quality
1025124704,https://ak.picdn.net/shutterstock/videos/1025124704/preview/stock-footage-male-feet-in-socks-close-up-low-point-of-shooting.mp4,PT00H00M25S,140751_140800,Male feet in socks close up.low point of shooting
24203860,https://ak.picdn.net/shutterstock/videos/24203860/preview/stock-footage-coral-reef-with-fish-exotic-fishes.mp4,PT00H00M30S,043501_043550,Coral reef with fish exotic fishes
9660458,https://ak.picdn.net/shutterstock/videos/9660458/preview/stock-footage-aerial-footage-bansko-ski-resort-from-above-europe-balkan-peninsula-pirin-mountain-bulgaria.mp4,PT00H00M20S,038451_038500,"Aerial footage. bansko ski resort from above. europe - balkan peninsula, pirin mountain, bulgaria. "
1016861065,https://ak.picdn.net/shutterstock/videos/1016861065/preview/stock-footage-barbecue-beef-fillet-close-up.mp4,PT00H00M08S,076201_076250,Barbecue beef fillet close up 
10055171,https://ak.picdn.net/shutterstock/videos/10055171/preview/stock-footage-sun-light-seville-palace-of-spain-front-pond-reflection-k-time-lapse-spain.mp4,PT00H00M08S,188101_188150,Sun light seville palace of spain front pond reflection 4k time lapse spain
1060055993,https://ak.picdn.net/shutterstock/videos/1060055993/preview/stock-footage-beautiful-space-and-universe-scenes.mp4,PT00H00M10S,138301_138350,Beautiful space and universe scenes
1027583324,https://ak.picdn.net/shutterstock/videos/1027583324/preview/stock-footage-brickwall-looping-footage-has-k-resolution.mp4,PT00H00M10S,108551_108600,Brickwall. looping footage has 4k resolution.
3733709,https://ak.picdn.net/shutterstock/videos/3733709/preview/stock-footage-falling-frangipani-on-the-wooden-bridge-beside-the-river.mp4,PT00H00M21S,193151_193200,Falling frangipani on the wooden bridge beside the river
14865,https://ak.picdn.net/shutterstock/videos/14865/preview/stock-footage-crossing-time-lapse.mp4,PT00H00M17S,059751_059800,Crossing time-lapse
1015309330,https://ak.picdn.net/shutterstock/videos/1015309330/preview/stock-footage-close-footage-of-hand-taking-another-hand-and-holding-beautiful-view-of-wheat-or-rye-field-during.mp4,PT00H00M10S,147451_147500,"Close footage of hand taking another hand and holding, beautiful view of wheat or rye field during sunset in background, lens flare"
1036258868,https://ak.picdn.net/shutterstock/videos/1036258868/preview/stock-footage-young-woman-picking-fresh-plums-from-the-tree-and-put-it-into-the-basket-harvest-of-plums-in.mp4,PT00H00M18S,172501_172550,"Young woman picking fresh plums from the tree and put it into the basket. harvest of plums in orchard during sunset, slow motion"
30269242,https://ak.picdn.net/shutterstock/videos/30269242/preview/stock-footage-professional-hospital-specialist-team-in-scrubs-in-the-operating-theatre-performing-laparoscopy.mp4,PT00H00M26S,045451_045500,Professional hospital specialist team in scrubs in the operating theatre performing laparoscopy surgery using video monitor playback and endoscope and laparoscope instruments red dragon
1031765465,https://ak.picdn.net/shutterstock/videos/1031765465/preview/stock-footage-abstract-d-liquuid-rotating-circles-with-different-colors-k-render-animation-footage-loop.mp4,PT00H00M12S,089351_089400,Abstract 3d liquuid rotating circles with different colors. 4k render animation footage. loop. green screen.
1017814663,https://ak.picdn.net/shutterstock/videos/1017814663/preview/stock-footage-smoke-from-a-cigarette-on-a-black-background.mp4,PT00H00M10S,126351_126400,Smoke from a cigarette on a black background
1027547537,https://ak.picdn.net/shutterstock/videos/1027547537/preview/stock-footage-night-scenery-at-intersection-top-view.mp4,PT00H00M10S,035001_035050,"Night scenery at intersection, top view"
17640661,https://ak.picdn.net/shutterstock/videos/17640661/preview/stock-footage-aerial-footage-shows-the-benedictine-abbey-of-tihany-overlooking-the-lake-balaton-in-hungary.mp4,PT00H00M17S,052951_053000,Aerial footage shows the benedictine abbey of tihany overlooking the lake balaton in hungary.
8071300,https://ak.picdn.net/shutterstock/videos/8071300/preview/stock-footage-tokyo-japan-circa-september-time-lapse-view-of-traffic-on-busy-boulevard-from-above.mp4,PT00H00M08S,107451_107500,Tokyo japan - circa september 2014 time lapse - view of traffic on busy boulevard from above - tokyo japan - circa september 2014
10423187,https://ak.picdn.net/shutterstock/videos/10423187/preview/stock-footage-bride-girl-posing-in-wedding-dress.mp4,PT00H00M09S,199251_199300,Bride girl posing in wedding dress
6112481,https://ak.picdn.net/shutterstock/videos/6112481/preview/stock-footage-the-groenenberg-park-gaasbeek-belgium.mp4,PT00H00M12S,048301_048350,"The groenenberg park (gaasbeek, belgium)."
4282337,https://ak.picdn.net/shutterstock/videos/4282337/preview/stock-footage-pigs-eating-corn-from-trough-in-chicago-illinois.mp4,PT00H00M19S,052551_052600,"Pigs eating corn from trough in chicago, illinois"
1047409879,https://ak.picdn.net/shutterstock/videos/1047409879/preview/stock-footage--k-color-drops-in-water-abstract-color-mix-drop-of-ink-color-mix-paint-falling-on-water.mp4,PT00H00M29S,107101_107150,"
4k, color drops in water, abstract color mix, drop of ink color mix paint falling on water colorful ink in water, 4k footage,"
1064301508,https://ak.picdn.net/shutterstock/videos/1064301508/preview/stock-footage-female-office-colleagues-using-tablet-and-watching-content-together-while-walking-outside-high.mp4,PT00H00M15S,031651_031700,"Female office colleagues using tablet and watching content together while walking outside. high angle, closeup. business communication concept."
1034654822,https://ak.picdn.net/shutterstock/videos/1034654822/preview/stock-footage-australian-white-ibis-outside-during-the-day-time.mp4,PT00H00M17S,104051_104100,Australian white ibis outside during the day time.
1012730750,https://ak.picdn.net/shutterstock/videos/1012730750/preview/stock-footage-puerto-rico-caguas-zoom-in-from-space.mp4,PT00H00M11S,028551_028600,Puerto rico caguas zoom in from space
31200013,https://ak.picdn.net/shutterstock/videos/31200013/preview/stock-footage--venice-grand-canal.mp4,PT00H00M36S,144601_144650,"  10.06.2017 venice, grand canal."
1035050672,https://ak.picdn.net/shutterstock/videos/1035050672/preview/stock-footage-a-group-of-friends-at-a-restaurant-having-lunch-a-girl-jokes-next-to-a-guy-in-glasses-an-asian-is.mp4,PT00H00M10S,028751_028800,"A group of friends at a restaurant having lunch. a girl jokes, next to a guy in glasses an asian is eating noodles"
1015376479,https://ak.picdn.net/shutterstock/videos/1015376479/preview/stock-footage-young-multi-ethnic-couple-laughing-together.mp4,PT00H00M11S,046251_046300,Young multi-ethnic couple laughing together
1024567622,https://ak.picdn.net/shutterstock/videos/1024567622/preview/stock-footage-metal-old-protective-fence-on-a-rustic-plot-follow-the-focus.mp4,PT00H00M08S,008701_008750,Metal old protective fence on a rustic plot. follow the focus.
1045815181,https://ak.picdn.net/shutterstock/videos/1045815181/preview/stock-footage-market-analysis-loop-perfect-for-stock-business-and-technology-topics.mp4,PT00H00M20S,040451_040500,"Market analysis loop -perfect for stock, business and technology topics"
25925558,https://ak.picdn.net/shutterstock/videos/25925558/preview/stock-footage-moving-cloud-with-kuala-lumpur-skyline-during-windy-and-hot-day.mp4,PT00H00M12S,077651_077700,Moving cloud with kuala lumpur skyline during windy and hot day.
1017684046,https://ak.picdn.net/shutterstock/videos/1017684046/preview/stock-footage-angry-man-at-the-mirror-a-man-looks-in-his-reflection-in-the-mirror-in-the-bathroom.mp4,PT00H00M18S,107951_108000,Angry man at the mirror. a man looks in his reflection in the mirror in the bathroom.
33036739,https://ak.picdn.net/shutterstock/videos/33036739/preview/stock-footage--beautiful-girl-is-sitting-on-the-pier-near-the-water.mp4,PT00H00M11S,064051_064100,"
beautiful girl is sitting on the pier near the water"
1041818686,https://ak.picdn.net/shutterstock/videos/1041818686/preview/stock-footage-taipei-taiwan-circa-taipei-north-gate-cheng-en-gate-during-a-nice-sunny-day-k.mp4,PT00H00M08S,083501_083550,"Taipei, taiwan - 2019 circa: taipei north gate (cheng-en gate),during a nice sunny day. 4k hyperlapse
"
1029429842,https://ak.picdn.net/shutterstock/videos/1029429842/preview/stock-footage-republic-of-mauritania-flag-animation-on-black-background.mp4,PT00H00M20S,027751_027800,Republic of mauritania flag animation on black background
1046371945,https://ak.picdn.net/shutterstock/videos/1046371945/preview/stock-footage-vj-loop-sci-fi-futuristic-tunnel-in-triangle-form-fluorescent-synthwave-dotted-pattern-glowing.mp4,PT00H00M08S,036351_036400,Vj loop sci-fi futuristic tunnel in triangle form. fluorescent synthwave dotted pattern. glowing bright neon lines background. 4k endless vj motion
1037542238,https://ak.picdn.net/shutterstock/videos/1037542238/preview/stock-footage-front-view-mid-section-of-a-young-caucasian-man-playing-tennis-on-a-court-bouncing-a-tennis-ball.mp4,PT00H00M15S,079851_079900,"Front view mid section of a young caucasian man playing tennis on a court, bouncing a tennis ball and a tennis racket"
