videoid,contentUrl,duration,page_dir,name
1382146,https://ak.picdn.net/shutterstock/videos/1382146/preview/stock-footage-expanding-orange-gradient-design-motion-graphic.mp4,PT00H00M30S,058601_058650,Expanding orange gradient design motion graphic
1010518703,https://ak.picdn.net/shutterstock/videos/1010518703/preview/stock-footage-young-crazy-man-with-a-rare-beard-music-or-dancing-concept-cutout-against-green-chroma-background.mp4,PT00H00M19S,052601_052650,Young crazy man with a rare beard. music or dancing concept. cutout against green chroma background
1036281041,https://ak.picdn.net/shutterstock/videos/1036281041/preview/stock-footage-triathlon-fitness-athlete-training-swimming-in-pool-swimmer-woman-swims-freestyle-in-blue-pool.mp4,PT00H00M15S,192201_192250,Triathlon fitness athlete training swimming in pool. swimmer woman swims freestyle in blue pool outdoor
1063520542,https://ak.picdn.net/shutterstock/videos/1063520542/preview/stock-footage-woman-stand-in-the-bedroom-open-curtain-see-sunrise-after-wake-up.mp4,PT00H00M17S,120351_120400,Woman stand in the bedroom open curtain see sunrise after wake up.
24523571,https://ak.picdn.net/shutterstock/videos/24523571/preview/stock-footage-make-up-artist-makes-young-actress-girl-beautiful-makeup-for-face-before-dancing-perfomance-indoors.mp4,PT00H00M11S,199701_199750,Make-up artist makes young actress girl beautiful makeup for face before dancing perfomance indoors
1065733264,https://ak.picdn.net/shutterstock/videos/1065733264/preview/stock-footage-aerial-drone-footage-of-vestrahorn-mountain-and-stokksnes-beach-sunny-summertime-in-iceland.mp4,PT00H00M20S,116151_116200,Aerial drone footage of vestrahorn mountain and stokksnes beach. sunny summertime in iceland.
32340619,https://ak.picdn.net/shutterstock/videos/32340619/preview/stock-footage-may-berlin-germany-soviet-war-memorial-park-giant-stone-sculpture-of-soviet-soldier-framed.mp4,PT00H00M12S,122001_122050,"May, 2017 berlin, germany. soviet war memorial park giant stone sculpture of soviet soldier framed between trees on a sunny day."
23117491,https://ak.picdn.net/shutterstock/videos/23117491/preview/stock-footage-time-lapse-of-tropical-waterfall-in-thailand.mp4,PT00H00M08S,054451_054500,Time lapse of tropical waterfall in thailand 
1036575644,https://ak.picdn.net/shutterstock/videos/1036575644/preview/stock-footage-serious-young-bearded-man-doctor-in-white-professional-coat-with-stethoscope-thinking-and-touching.mp4,PT00H00M15S,059501_059550,Serious young bearded man doctor in white professional coat with stethoscope thinking and touching hi beard while looking attentively at the x-ray image over gray background isolated
1034029787,https://ak.picdn.net/shutterstock/videos/1034029787/preview/stock-footage-aerial-view-of-the-pipelines-and-storage-tanks.mp4,PT00H00M17S,045851_045900,Aerial view of the pipelines and storage tanks
1007386405,https://ak.picdn.net/shutterstock/videos/1007386405/preview/stock-footage-french-fries-serving-fast-food-fattening-diet-unbalanced-nutrition-chips-fall-from-above.mp4,PT00H00M08S,017751_017800,French fries serving. fast food fattening diet. unbalanced nutrition. chips fall from above
1034365301,https://ak.picdn.net/shutterstock/videos/1034365301/preview/stock-footage-cucumber-telephone-white-background-healthy-food.mp4,PT00H00M14S,001151_001200,Cucumber telephone - white background - healthy food 
1010358287,https://ak.picdn.net/shutterstock/videos/1010358287/preview/stock-footage-aerial-video-of-watsons-bay-with-sydney-in-the-background-during-a-beautiful-sunset.mp4,PT00H00M22S,064451_064500,Aerial video of watsons bay with sydney in the background during a beautiful sunset.
1042435,https://ak.picdn.net/shutterstock/videos/1042435/preview/stock-footage-a-nurse-helping-a-patient-to-walk-healthcare-workers-in-the-coronavirus-covid-pandemic.mp4,PT00H00M15S,002701_002750,"A nurse helping a patient to walk, healthcare workers in the coronavirus covid19 pandemic"
1031590,https://ak.picdn.net/shutterstock/videos/1031590/preview/stock-footage-young-boy-drinking-purified-water-in-the-mountains.mp4,PT00H00M23S,118051_118100,Young boy drinking purified water in the mountains
1060126496,https://ak.picdn.net/shutterstock/videos/1060126496/preview/stock-footage-slow-motion-of-a-woman-walking-between-large-plants-and-tall-palm-trees-as-she-goes-towards-the.mp4,PT00H00M26S,191651_191700,"Slow motion of a woman walking between large plants and tall palm trees as she goes towards the beach nearby the calm and vast sea under the cloudy sky in afternoon, tracking forward."
11320043,https://ak.picdn.net/shutterstock/videos/11320043/preview/stock-footage-various-overhead-passes-on-el-salvador-del-mundo-statue-in-san-salvador.mp4,PT00H00M18S,036651_036700,Various overhead passes on el salvador del mundo statue in san salvador.
1021017031,https://ak.picdn.net/shutterstock/videos/1021017031/preview/stock-footage-zebra-looking-to-a-baboon-monkey-the-time-he-past-the-way-serengeti-tanzania-africa-k.mp4,PT00H00M12S,112601_112650,"Zebra looking to a baboon monkey the time he past the way. serengeti, tanzania, africa . 4 k, 59,94 fps"
1037323532,https://ak.picdn.net/shutterstock/videos/1037323532/preview/stock-footage-cannabis-trichomes-macro-photo-of-plant-marijuana-bud-health-cultivation-of-hybrid-varieties-of.mp4,PT00H00M18S,010501_010550,"Cannabis trichomes macro photo of plant marijuana bud health, cultivation of hybrid varieties of indica and sativa medical universities"
1008236854,https://ak.picdn.net/shutterstock/videos/1008236854/preview/stock-footage-winter-dramatic-landscape.mp4,PT00H00M45S,068301_068350,Winter dramatic landscape
1054453778,https://ak.picdn.net/shutterstock/videos/1054453778/preview/stock-footage-futuristic-sci-fi-monorail-train-concept-of-future-futuristic-city-background-grass-field-k.mp4,PT00H00M10S,126151_126200,Futuristic sci fi monorail train. concept of future. futuristic city background. grass field. 4k realistic animation.
1014227129,https://ak.picdn.net/shutterstock/videos/1014227129/preview/stock-footage-shaving-the-dog-leg-before-surgery-with-electric-shaver-at-pet-clinic.mp4,PT00H00M09S,098251_098300,Shaving the dog leg before surgery with electric shaver at pet clinic .
1048792570,https://ak.picdn.net/shutterstock/videos/1048792570/preview/stock-footage--aerial-valley-mountain-ocean-view-coastline.mp4,PT00H00M32S,077551_077600,"
aerial valley mountain ocean view coastline"
25465706,https://ak.picdn.net/shutterstock/videos/25465706/preview/stock-footage-lake-with-mist-fly-over-the-lake.mp4,PT00H00M22S,134651_134700,Lake with mist - fly over the lake
1027424015,https://ak.picdn.net/shutterstock/videos/1027424015/preview/stock-footage-top-view-of-a-major-road-in-the-city-top-view-of-the-road-junction-the-camera-flies-over-the-road.mp4,PT00H00M16S,136351_136400,Top view of a major road in the city. top view of the road junction. the camera flies over the road junction. aerial view 4k
1036726475,https://ak.picdn.net/shutterstock/videos/1036726475/preview/stock-footage-landscape-of-kitakyushu-city-in-japan.mp4,PT00H00M20S,063601_063650,Landscape of kitakyushu city in japan
1050170542,https://ak.picdn.net/shutterstock/videos/1050170542/preview/stock-footage-flint-vehicle-city-sign-close-above-street.mp4,PT00H00M07S,097051_097100,Flint vehicle city sign close above street
1059735821,https://ak.picdn.net/shutterstock/videos/1059735821/preview/stock-footage-virginia-beach-va-september-the-ocean-at-sunrise-on-virginia-beach.mp4,PT00H00M10S,096301_096350,"Virginia beach, va - september 28, 2020: the ocean at sunrise on virginia beach"
32885851,https://ak.picdn.net/shutterstock/videos/32885851/preview/stock-footage-hand-of-make-up-master-painting-lips-of-young-beautiful-model-makeup-in-progress.mp4,PT00H00M08S,034151_034200,"Hand of make-up master, painting lips of young beautiful model. makeup in progress"
29060086,https://ak.picdn.net/shutterstock/videos/29060086/preview/stock-footage-goldfish-swimming-on-black-background.mp4,PT00H00M11S,199101_199150,Goldfish swimming on black background
1418737,https://ak.picdn.net/shutterstock/videos/1418737/preview/stock-footage-fog-rolls-over-the-christ-the-redeemer-statue-in-rio-de-janeiro-brazil.mp4,PT00H00M16S,147001_147050,"Fog rolls over the christ the redeemer statue in rio de janeiro, brazil."
6642470,https://ak.picdn.net/shutterstock/videos/6642470/preview/stock-footage-nail-technician-removing-cuticles-from-customers-nails-at-the-nail-salon.mp4,PT00H00M11S,024901_024950,Nail technician removing cuticles from customers nails at the nail salon
9030004,https://ak.picdn.net/shutterstock/videos/9030004/preview/stock-footage-florence-italy-tourists-from-allover-the-world-come-in-florence-to-visit-one-of-the.mp4,PT00H00M13S,191301_191350,"Florence ( italy ) 02/21/2015: tourists from allover the world come in florence to visit one of the most cultural cities fulled of sculptures, monuments and historic buildings"
1012247657,https://ak.picdn.net/shutterstock/videos/1012247657/preview/stock-footage-farmer-child-in-sunflower-field-girl-kid-studying-playing-in-agrarian-harvest-planting-seeds.mp4,PT00H00M15S,019201_019250,"Farmer child in sunflower field, girl, kid studying playing in agrarian harvest, planting seeds, seedling"
25876382,https://ak.picdn.net/shutterstock/videos/25876382/preview/stock-footage-abstract-surreal-loop-motion-background-variegated-kaleidoscope.mp4,PT00H00M15S,065201_065250,"Abstract surreal loop motion background, variegated kaleidoscope"
26207798,https://ak.picdn.net/shutterstock/videos/26207798/preview/stock-footage-people-working-at-under-construction-multi-storey-building-in-winter-season-employees-clean-snow.mp4,PT00H00M18S,026851_026900,People working at under construction multi-storey building in winter season. employees clean snow using shovels
1060082621,https://ak.picdn.net/shutterstock/videos/1060082621/preview/stock-footage-preteen-child-playing-tablet-and-listening-to-music-while-relaxing-on-couch-in-living-room-at-home.mp4,PT00H00M36S,072051_072100,Preteen child playing tablet and listening to music while relaxing on couch in living room at home
1018794379,https://ak.picdn.net/shutterstock/videos/1018794379/preview/stock-footage--girl-with-glasses-sits-in-a-field-on-a-sunny-day.mp4,PT00H00M08S,016751_016800,	girl with glasses sits in a field on a sunny day.
14412,https://ak.picdn.net/shutterstock/videos/14412/preview/stock-footage-grape-vine.mp4,PT00H00M12S,171401_171450,Grape-vine
