videoid,contentUrl,duration,page_dir,name
1016635588,https://ak.picdn.net/shutterstock/videos/1016635588/preview/stock-footage-aerial-view-traffic-on-the-road-bridge-cars-and-trucks-are-moving-on-a-concrete-bridge-over-a.mp4,PT00H00M30S,149601_149650,Aerial view: traffic on the road bridge. cars and trucks are moving on a concrete bridge over a river at sunny day.
1023981497,https://ak.picdn.net/shutterstock/videos/1023981497/preview/stock-footage-frost-on-vegetation-in-the-winter-morning-england-uk-k.mp4,PT00H00M07S,140501_140550,"Frost on vegetation in the winter morning, england uk 4k"
1028384927,https://ak.picdn.net/shutterstock/videos/1028384927/preview/stock-footage-abstract-seamless-blue-and-orange-digital-binary-code-matrix-vj-loop-with-flare-futuristic-big.mp4,PT00H00M10S,106201_106250,"Abstract seamless blue and orange digital binary code matrix vj loop with flare. futuristic big data information technology, data center, block chain, server, internet, hi-speed. 3d rendering"
1025954267,https://ak.picdn.net/shutterstock/videos/1025954267/preview/stock-footage-aerial-view-of-osaka-city-at-the-evening.mp4,PT00H00M15S,101601_101650,Aerial view of osaka city  at the evening
22422448,https://ak.picdn.net/shutterstock/videos/22422448/preview/stock-footage-dark-tree-crowns-in-the-forest-from-the-ground.mp4,PT00H00M12S,196651_196700,Dark tree crowns in the forest from the ground.
25428467,https://ak.picdn.net/shutterstock/videos/25428467/preview/stock-footage-pelican-bird-swims-on-lake-floating-on-water-surface-in-yala-park-sri-lanka-beautiful-nature-and.mp4,PT00H00M11S,082451_082500,"Pelican bird swims on lake floating on water surface in yala park, sri lanka. beautiful nature and exotic wildlife landscape"
1063953160,https://ak.picdn.net/shutterstock/videos/1063953160/preview/stock-footage-home-trader-with-phone-and-trading-charts-on-stock-market-on-computer-screen-at-home-man-in.mp4,PT00H00M07S,116101_116150,Home trader with phone and trading charts on stock market on computer screen at home. man in eyeglasses looking at the screen of the phone with stock graphs on background
12946748,https://ak.picdn.net/shutterstock/videos/12946748/preview/stock-footage-ripe-wheat-or-barley-is-shaking-softly-in-the-smooth-evening-air-austria-summer-blackmagic.mp4,PT00H00M33S,188351_188400,"Ripe wheat or barley is shaking softly in the smooth evening air, austria, summer 2014, blackmagic cinema camera 4k,"
33115270,https://ak.picdn.net/shutterstock/videos/33115270/preview/stock-footage-outdoor-cafe-near-the-sea.mp4,PT00H00M11S,062351_062400,Outdoor cafe near the sea
1032767582,https://ak.picdn.net/shutterstock/videos/1032767582/preview/stock-footage-the-man-on-the-smartphone-photography-food-seafood-cooking-sushi-asian-cuisine-k-fps.mp4,PT00H00M24S,092601_092650,The man on the smartphone photography food seafood cooking sushi asian cuisine. 4k 25fps
