videoid,contentUrl,duration,page_dir,name
5270867,https://ak.picdn.net/shutterstock/videos/5270867/preview/stock-footage-animation-of-gestating-light-bulb-painted-in-colours-of-globe-on-white-screen.mp4,PT00H00M10S,019401_019450,Animation of gestating light bulb painted in colours of globe on white screen
3058087,https://ak.picdn.net/shutterstock/videos/3058087/preview/stock-footage-pal-motion-abstract-digital-data-forms-pulse-and-flicker-loop.mp4,PT00H00M15S,014801_014850,Pal - motion 533: abstract digital data forms pulse and flicker (loop).
27611980,https://ak.picdn.net/shutterstock/videos/27611980/preview/stock-footage-green-kaleidoscope-sequence-patterns-abstract-multicolored-motion-graphics-background-or-for-yoga.mp4,PT00H00M13S,193251_193300,"Green kaleidoscope sequence patterns. abstract multicolored motion graphics background. or for yoga, clubs, shows, mandala, fractal animation. beautiful bright ornament. seamless loop."
1010347940,https://ak.picdn.net/shutterstock/videos/1010347940/preview/stock-footage-woman-sending-sms-on-cellphone-in-chinese-garden.mp4,PT00H00M23S,012701_012750,Woman sending sms on cellphone in chinese garden
1009277498,https://ak.picdn.net/shutterstock/videos/1009277498/preview/stock-footage-graceful-ballerina-practicing-ballet-in-white-studio-slow-motion.mp4,PT00H00M27S,004601_004650,"Graceful ballerina practicing ballet in white studio, slow motion"
1064358124,https://ak.picdn.net/shutterstock/videos/1064358124/preview/stock-footage-sweep-snow-from-the-roof-of-the-car-the-car-is-covered-with-snow-after-a-snowstorm-a-man-cleans-a.mp4,PT00H00M09S,122651_122700,Sweep snow from the roof of the car. the car is covered with snow after a snowstorm. a man cleans a car of snow
18769748,https://ak.picdn.net/shutterstock/videos/18769748/preview/stock-footage-happy-boy-in-red-sunglasses-rides-a-makeshift-attraction-and-having-fun-beautiful-day-in-the.mp4,PT00H00M10S,077151_077200,"Happy boy in red sunglasses, rides a makeshift attraction and having fun. beautiful day in the camping in forest."
9634610,https://ak.picdn.net/shutterstock/videos/9634610/preview/stock-footage-an-abstract-background-of-chains-dangling-in-the-breeze.mp4,PT00H00M09S,185201_185250,An abstract background of chains dangling in the breeze.
1022395549,https://ak.picdn.net/shutterstock/videos/1022395549/preview/stock-footage-stressed-persian-businessman-showing-clipboard-and-giving-thumbs-down.mp4,PT00H00M11S,067851_067900,Stressed persian businessman showing clipboard and giving thumbs down
9680297,https://ak.picdn.net/shutterstock/videos/9680297/preview/stock-footage-pink-flowers-in-bali-indonesia.mp4,PT00H00M18S,143651_143700,"Pink flowers in bali, indonesia"
1032861428,https://ak.picdn.net/shutterstock/videos/1032861428/preview/stock-footage-traffic-on-old-and-new-bridges-across-the-canal-in-district-ho-chi-minh-city-the-saigon-river-in.mp4,PT00H00M06S,116751_116800,Traffic on old and new bridges across the canal in district 7 ho chi minh city. the saigon river in in the back ground and part of the city skyline is visible.
1025006291,https://ak.picdn.net/shutterstock/videos/1025006291/preview/stock-footage-vertical-video-positano-beautiful-mediterranean-village-on-amalfi-coast.mp4,PT00H00M08S,125951_126000,"Vertical video. positano, beautiful mediterranean village on amalfi coast."
1024361495,https://ak.picdn.net/shutterstock/videos/1024361495/preview/stock-footage-group-of-microsd-cards-over-a-wooden-table-macro-and-tracking-shot.mp4,PT00H00M14S,079051_079100,Group of microsd cards over a wooden table. macro and tracking shot
1037438228,https://ak.picdn.net/shutterstock/videos/1037438228/preview/stock-footage-milan-italy-may-slow-motion-shot-of-milan-central-train-station-in-milan-italy.mp4,PT00H00M16S,047551_047600,"Milan, italy - may 2018 : slow motion shot of milan central train station in milan, italy."
1035742286,https://ak.picdn.net/shutterstock/videos/1035742286/preview/stock-footage-woman-hair-styling-another-woman.mp4,PT00H00M08S,097551_097600,Woman hair styling another woman 
1013569817,https://ak.picdn.net/shutterstock/videos/1013569817/preview/stock-footage-cute-asian-little-baby-play-sand-in-the-park.mp4,PT00H00M11S,026251_026300,Cute asian little baby play sand in the park
16905088,https://ak.picdn.net/shutterstock/videos/16905088/preview/stock-footage-forest-edge-we-see-the-field-bushes-trees-and-blue-sky.mp4,PT00H00M12S,031051_031100,"Forest edge. we see the field, bushes, trees and blue sky"
15500170,https://ak.picdn.net/shutterstock/videos/15500170/preview/stock-footage-flowering-dandelions-in-a-sunny-spring-field.mp4,PT00H00M13S,015101_015150,Flowering dandelions in a sunny spring field
26719996,https://ak.picdn.net/shutterstock/videos/26719996/preview/stock-footage-red-candle.mp4,PT00H00M16S,018651_018700,Red candle
