videoid,contentUrl,duration,page_dir,name
1020597406,https://ak.picdn.net/shutterstock/videos/1020597406/preview/stock-footage-out-of-focus-dancers-wearing-led-light-suits-dancing-at-party.mp4,PT00H00M24S,171651_171700,Out of focus dancers wearing led light suits dancing at party
9856583,https://ak.picdn.net/shutterstock/videos/9856583/preview/stock-footage-sevastopol-russia-september-three-motor-boats-are-floating-on-bay-black-sea-sevastopol.mp4,PT00H00M23S,141801_141850,"Sevastopol, russia. 15 september 2014: three motor boats are floating on bay. black sea. sevastopol, crimea."
1059199631,https://ak.picdn.net/shutterstock/videos/1059199631/preview/stock-footage-river-near-the-mountains-in-green-cloudy-weather.mp4,PT00H00M33S,172401_172450,River near the mountains in green cloudy weather
21994534,https://ak.picdn.net/shutterstock/videos/21994534/preview/stock-footage-samara-samara-region-russia-december-male-hands-embracing-a-woman-s-hands-she-hugs-a-hot.mp4,PT00H00M27S,092701_092750,"Samara, samara region/russia - december 03: male hands embracing a woman's hands, she hugs a hot cup of tea with her palms, they sit at a table in a cafe on december 03, 2016 in samara"
1061478376,https://ak.picdn.net/shutterstock/videos/1061478376/preview/stock-footage-aerial-view-of-rice-terraces-misty-morning-at-ban-pa-pong-pieng-chiang-mai-thailand.mp4,PT00H00M07S,126301_126350,"Aerial view of rice terraces, misty morning at ban pa pong pieng, chiang mai, thailand."
1024933076,https://ak.picdn.net/shutterstock/videos/1024933076/preview/stock-footage--romantic-trains-take-tourists-to-see-the-autumn-leaves-in-kyoto-japan.mp4,PT00H00M25S,046451_046500," romantic trains take tourists to see the autumn leaves in kyoto, japan."
1010239112,https://ak.picdn.net/shutterstock/videos/1010239112/preview/stock-footage-kyiv-ukraine-february-fashion-show-models-walking-on-the-catwalk-model-shows.mp4,PT00H00M42S,081851_081900,"Kyiv, ukraine – february 6, 2017.  fashion show. models. walking on the catwalk model shows clothes audience. fashion show, models. model.  model business. the model shows the clothes "
34158070,https://ak.picdn.net/shutterstock/videos/34158070/preview/stock-footage-happy-family-father-mother-and-child-little-girl-in-autumn-park.mp4,PT00H00M44S,049151_049200,"Happy family father, mother and child - little girl in autumn park"
34789420,https://ak.picdn.net/shutterstock/videos/34789420/preview/stock-footage-yellow-roses-in-the-farm.mp4,PT00H00M11S,195651_195700,Yellow roses in the farm
1008336700,https://ak.picdn.net/shutterstock/videos/1008336700/preview/stock-footage-time-lapse-clip-of-polar-light-or-northern-light-aurora-borealis-in-the-night-sky-over-the.mp4,PT00H00M19S,120301_120350,Time lapse clip of polar light or northern light (aurora borealis) in the night sky over the lofoten islands in northern norway in winter.
1040606243,https://ak.picdn.net/shutterstock/videos/1040606243/preview/stock-footage-aerial-view-videos-drone-videos-of-cappadocia-turkey.mp4,PT00H00M23S,019201_019250,"Aerial view videos, drone videos of  cappadocia, turkey"
27134602,https://ak.picdn.net/shutterstock/videos/27134602/preview/stock-footage-turkish-flag-rippling-in-the-wind-clouds-at-the-background.mp4,PT00H00M13S,174851_174900,"Turkish flag rippling in the wind, clouds at the background"
1008587314,https://ak.picdn.net/shutterstock/videos/1008587314/preview/stock-footage-iceland-winter-view-of-lava-columns-at-svartifoss-waterfalls.mp4,PT00H00M36S,053101_053150,Iceland winter view of lava columns at svartifoss waterfalls 4
1029011426,https://ak.picdn.net/shutterstock/videos/1029011426/preview/stock-footage-abstract-fractal-forms-morph-and-oscillate-loop.mp4,PT00H00M15S,058801_058850,Abstract fractal forms morph and oscillate (loop)
1013544941,https://ak.picdn.net/shutterstock/videos/1013544941/preview/stock-footage-spa-therapy-for-handsome-men-receiving-facial-mask-k-slow-motion-reception-of-a-cosmetologist.mp4,PT00H00M22S,126451_126500,Spa therapy for handsome men receiving facial mask. 4k. slow motion. reception of a cosmetologist
12580946,https://ak.picdn.net/shutterstock/videos/12580946/preview/stock-footage-abu-dhabi-uae-april-abu-dhabi-sheikh-zayed-white-mosque-in-uae.mp4,PT00H00M28S,125251_125300,"Abu dhabi, uae - april 7, 2013: abu dhabi sheikh zayed white mosque in uae "
1029494960,https://ak.picdn.net/shutterstock/videos/1029494960/preview/stock-footage-in-morocco-in-tangier-beach-caves-of-hercules.mp4,PT00H00M30S,068051_068100,In morocco in tangier beach caves of hercules.
1022271103,https://ak.picdn.net/shutterstock/videos/1022271103/preview/stock-footage-fruit-d-animation-on-green-screen-fresh-food.mp4,PT00H00M15S,113601_113650,Fruit 3 d animation on green screen...fresh food 
21935665,https://ak.picdn.net/shutterstock/videos/21935665/preview/stock-footage-walking-on-park-alley-in-autumn-sunny-day.mp4,PT00H00M08S,181801_181850,Walking on park alley in autumn sunny day
33349585,https://ak.picdn.net/shutterstock/videos/33349585/preview/stock-footage-arial-view-of-cars-and-trucks-driving-on-road-through-a-pine-tree-forest-in-europe-on-winter.mp4,PT00H00M08S,127801_127850,Arial view of cars and trucks driving on road through a pine tree forest in europe on winter morning 
31042324,https://ak.picdn.net/shutterstock/videos/31042324/preview/stock-footage-mother-with-little-daughter-sits-on-the-chair-and-reading-book-in-dark-living-room-near-flaming.mp4,PT00H00M13S,134751_134800,"Mother with little daughter sits on the chair and reading book in dark living room, near flaming fireplace and decorated christmas tree at xmas eve, close-up slow motion"
20370358,https://ak.picdn.net/shutterstock/videos/20370358/preview/stock-footage-field-of-golden-rye-in-the-wind-in-fall.mp4,PT00H00M15S,133851_133900,Field of golden rye in the wind in fall. 
1044988372,https://ak.picdn.net/shutterstock/videos/1044988372/preview/stock-footage-aerial-view-of-sacheon-sea-sacheon-gyeongnam-south-korea-asia.mp4,PT00H00M15S,118301_118350,"Aerial view of sacheon sea, sacheon, gyeongnam, south korea, asia."
18015214,https://ak.picdn.net/shutterstock/videos/18015214/preview/stock-footage-group-of-young-happy-friends-walking-on-a-high-hill-at-summer-evening-go-towards-the-camera.mp4,PT00H00M13S,105801_105850,"Group of young happy friends walking on a high hill at summer evening, go towards the camera"
17155864,https://ak.picdn.net/shutterstock/videos/17155864/preview/stock-footage-sexy-couple-kissing-and-playing-in-bed-sex-toy-girl-in-handcuffs.mp4,PT00H00M09S,011751_011800,Sexy couple kissing and playing in bed. sex toy. girl in handcuffs
9598172,https://ak.picdn.net/shutterstock/videos/9598172/preview/stock-footage-digital-word-kaleidoscope-graphic-on-the-black-background.mp4,PT00H00M25S,073101_073150,Digital word kaleidoscope graphic on the black background.
1019429764,https://ak.picdn.net/shutterstock/videos/1019429764/preview/stock-footage-lots-of-rectangular-floating-golden-celebration-confetti-on-black-background.mp4,PT00H00M12S,142451_142500,Lots of rectangular floating golden celebration confetti on black background 
1046796046,https://ak.picdn.net/shutterstock/videos/1046796046/preview/stock-footage-a-woman-buys-cosmetics-in-a-supermarket-the-girl-buys-cleaning-products-in-the-store-beautiful.mp4,PT00H00M11S,032701_032750,"A woman buys cosmetics in a supermarket. the girl buys cleaning products in the store. beautiful girl with a shopping cart. beautiful woman in the store.
"
1008336925,https://ak.picdn.net/shutterstock/videos/1008336925/preview/stock-footage-mining-cryptocurrency-process-program-on-display-pc-using-software-share-found.mp4,PT00H00M30S,104651_104700,Mining cryptocurrency process program on display pc. using software. share found.
15437086,https://ak.picdn.net/shutterstock/videos/15437086/preview/stock-footage-looped-seamless-footage-for-your-event-concert-title-presentation-site-dvd-music-videos.mp4,PT00H00M20S,089901_089950,"Looped seamless footage for your event, concert, title, presentation, site, dvd, music videos, video art, holiday show, party, etc… also useful for motion designers, editors and vj s for led screens."
1050919129,https://ak.picdn.net/shutterstock/videos/1050919129/preview/stock-footage-red-eared-sliders-on-a-driftwood.mp4,PT00H00M12S,055951_056000,Red eared sliders on a driftwood.
1015990057,https://ak.picdn.net/shutterstock/videos/1015990057/preview/stock-footage-singapore-singapore-cityscape-lion-sculpture-at-night.mp4,PT00H00M13S,133801_133850,"Singapore - 25.02.2018: singapore cityscape, lion sculpture at night
"
1027833164,https://ak.picdn.net/shutterstock/videos/1027833164/preview/stock-footage-woman-type-on-laptop-computer.mp4,PT00H00M19S,121851_121900,Woman type on laptop computer
1025128070,https://ak.picdn.net/shutterstock/videos/1025128070/preview/stock-footage-airplane-window-view-of-a-sea-of-clouds.mp4,PT00H00M16S,079751_079800,Airplane window view of a sea of clouds
11277569,https://ak.picdn.net/shutterstock/videos/11277569/preview/stock-footage-wheat.mp4,PT00H00M12S,132951_133000,Wheat
10796165,https://ak.picdn.net/shutterstock/videos/10796165/preview/stock-footage-cooking-salad-with-arugula-cherry-tomatoes-octopus-onion.mp4,PT00H00M12S,083051_083100,"Cooking salad with arugula, cherry tomatoes, octopus, onion"
1029447239,https://ak.picdn.net/shutterstock/videos/1029447239/preview/stock-footage-dog-sits-and-looks-on-the-green-lawn-slow-motion.mp4,PT00H00M25S,039951_040000,"Dog sits and looks on the green lawn, slow motion"
22880587,https://ak.picdn.net/shutterstock/videos/22880587/preview/stock-footage-tropical-colorful-underwater-scene-picture-of-blue-water-background-and-soft-coral-in-the-tropical.mp4,PT00H00M40S,057051_057100,"Tropical colorful underwater scene. picture of blue water background and soft coral in the tropical reef of the red sea, dahab, egypt."
1013010740,https://ak.picdn.net/shutterstock/videos/1013010740/preview/stock-footage-toulouse-france-march-basilica-of-saint-sernin-basilica-de-sant-sarnin-is-former.mp4,PT00H00M06S,116851_116900,"Toulouse, france - march 12 2018: basilica of saint-sernin (basilica de sant sarnin) is former abbey church of abbey of st saturnin. in 1998 basilica was added to the unesco world heritage sites."
1033516868,https://ak.picdn.net/shutterstock/videos/1033516868/preview/stock-footage-lady-in-business-suit-suffering-strong-depression-professional-burnout-stress.mp4,PT00H00M09S,098001_098050,"Lady in business suit suffering strong depression, professional burnout, stress"
1036144430,https://ak.picdn.net/shutterstock/videos/1036144430/preview/stock-footage--k-liquid-elements-glow-drag-and-drop.mp4,PT00H00M30S,147651_147700,4k liquid elements glow. drag and drop
1028946575,https://ak.picdn.net/shutterstock/videos/1028946575/preview/stock-footage-closeup-top-shoot-of-young-caucasian-businesswoman-texting-on-the-phone-with-green-screen-sitting.mp4,PT00H00M18S,185001_185050,Closeup top shoot of young caucasian businesswoman texting on the phone with green screen sitting in front of the laptop indoors in the office
29779243,https://ak.picdn.net/shutterstock/videos/29779243/preview/stock-footage-female-hummingbird-feeding-slow-motion.mp4,PT00H00M30S,119201_119250,Female hummingbird feeding - slow motion
1008640558,https://ak.picdn.net/shutterstock/videos/1008640558/preview/stock-footage-oranges-orange-harvest-many-oranges.mp4,PT00H00M07S,048401_048450,Oranges. orange harvest. many oranges
8749489,https://ak.picdn.net/shutterstock/videos/8749489/preview/stock-footage-russia-moscow-nov-time-lapse-football-teams-play-on-the-field-of-locomotive-sports.mp4,PT00H00M06S,024851_024900,"Russia, moscow - nov 02, 2014 (time lapse): football teams play on the field of locomotive sports arena in cherkizovo."
19538962,https://ak.picdn.net/shutterstock/videos/19538962/preview/stock-footage-a-group-of-men-drive-a-car-in-a-forest-and-meet-a-girl-in-a-bikini-in-the-s-s.mp4,PT00H00M57S,001301_001350,A group of men drive a car in a forest and meet a girl in a bikini in the 1960s. (1960s)
1009298627,https://ak.picdn.net/shutterstock/videos/1009298627/preview/stock-footage--the-city-of-homs-in-syria.mp4,PT00H00M24S,001401_001450, the city of homs in syria
1011570779,https://ak.picdn.net/shutterstock/videos/1011570779/preview/stock-footage-birch-against-the-blue-sky-with-green-grass-and-shrubs-swaying-in-the-wind-in-warm-sunny-weather.mp4,PT00H00M45S,033601_033650,"Birch against the blue sky with green grass and shrubs, swaying in the wind in warm sunny weather"
5911775,https://ak.picdn.net/shutterstock/videos/5911775/preview/stock-footage-aspen-colorado-clouds-snow-mountains-clouds-kissing-the-peaks-of-snowy-mountains-and-hilltops-in.mp4,PT00H00M21S,078601_078650,"Aspen colorado clouds snow mountains. clouds kissing the peaks of snowy mountains and hilltops in beautiful, scenic aspen, colorado. features trees trailing up some of the mountains."
1060499764,https://ak.picdn.net/shutterstock/videos/1060499764/preview/stock-footage-portrait-of-young-woman-sitting-on-sofa-at-her-home-blowing-air-kiss.mp4,PT00H00M11S,083051_083100,"Portrait of young woman sitting on sofa at her home, blowing air kiss."
1046537056,https://ak.picdn.net/shutterstock/videos/1046537056/preview/stock-footage-partial-view-of-cup-of-espresso-stop-motion.mp4,PT00H00M09S,058301_058350,Partial view of cup of espresso. stop motion. 
1023111229,https://ak.picdn.net/shutterstock/videos/1023111229/preview/stock-footage-mother-with-her-baby-in-the-stroller-walking-in-the-beautiful-snowy-park-in-winter.mp4,PT00H00M08S,012201_012250,Mother with her baby in the stroller walking in the beautiful snowy park in winter.
1042093642,https://ak.picdn.net/shutterstock/videos/1042093642/preview/stock-footage-up-section-shot-of-young-successful-businesswoman-walking-through-the-city-and-talking-on-mobile.mp4,PT00H00M13S,041651_041700,Up section shot of young successful businesswoman walking through the city and talking on mobile phone with her employee
25541573,https://ak.picdn.net/shutterstock/videos/25541573/preview/stock-footage-lonesome-tree-time-lapse-k-ljubljana-basin-slovenia.mp4,PT00H00M13S,049601_049650,"Lonesome tree time lapse 4k, ljubljana basin - slovenia"
1060462282,https://ak.picdn.net/shutterstock/videos/1060462282/preview/stock-footage-halloweeen-scary-scene-enchantress-silhouette-fly-green-screen-chroma-key.mp4,PT00H00M09S,085951_086000,"Halloweeen scary scene, enchantress silhouette fly , green screen chroma key"
1018922365,https://ak.picdn.net/shutterstock/videos/1018922365/preview/stock-footage-slow-motion-closeup-of-young-female-hands-making-red-ribbon-bow-on-green-paper-gift-box.mp4,PT00H00M25S,056301_056350,Slow motion closeup of young female hands making red ribbon bow on green paper gift box
1016792422,https://ak.picdn.net/shutterstock/videos/1016792422/preview/stock-footage-stockholm-s-busy-and-scenic-saltsjon-waterway-full-of-ferries-and-ships.mp4,PT00H00M12S,118701_118750,Stockholm's busy and scenic saltsjon waterway full of ferries and ships
6091451,https://ak.picdn.net/shutterstock/videos/6091451/preview/stock-footage-beautiful-business-woman-waiting-her-boyfriend.mp4,PT00H00M17S,056201_056250,Beautiful business woman waiting her boyfriend
1046560414,https://ak.picdn.net/shutterstock/videos/1046560414/preview/stock-footage-ringling-brothers-sarasota-florida-woman-wearing-purple-dress-walks-past-red-wagon-on-a.mp4,PT00H00M05S,072001_072050,Ringling brothers sarasota florida-1948: woman wearing purple dress walks past red wagon on a bright sunny day
8732257,https://ak.picdn.net/shutterstock/videos/8732257/preview/stock-footage-sunset-pov-boat-eco-tourism-travel-greenland-global-warming-nature-iceberg-disko-bay-climate-change.mp4,PT00H00M18S,186701_186750,Sunset pov boat eco tourism travel greenland global warming nature iceberg disko bay climate change
21702487,https://ak.picdn.net/shutterstock/videos/21702487/preview/stock-footage-aerial-footage-of-scenic-road-leading-around-beautiful-fjord-on-lofoten-islands-in-norway-major.mp4,PT00H00M30S,024251_024300,"Aerial footage of scenic road leading around beautiful fjord on lofoten islands in norway, major tourist destination popular for its natural beauty."
