videoid,contentUrl,duration,page_dir,name
22843564,https://ak.picdn.net/shutterstock/videos/22843564/preview/stock-footage-a-tractor-which-is-pulling-a-machinery-behind-it-is-slowly-driving-across-the-fields-there-is-hay.mp4,PT00H00M06S,190651_190700,A tractor which is pulling a machinery behind it is slowly driving across the fields. there is hay on the ground.
1054819904,https://ak.picdn.net/shutterstock/videos/1054819904/preview/stock-footage-businessman-with-broker-hologram-concept.mp4,PT00H00M25S,182751_182800,Businessman with broker hologram concept
1052756126,https://ak.picdn.net/shutterstock/videos/1052756126/preview/stock-footage-fireworks-footage-with-transparent-background.mp4,PT00H00M30S,178351_178400,Fireworks footage with transparent background
1012064678,https://ak.picdn.net/shutterstock/videos/1012064678/preview/stock-footage-italy-hand-drawn-tourism.mp4,PT00H00M08S,044851_044900,Italy hand drawn tourism
7623361,https://ak.picdn.net/shutterstock/videos/7623361/preview/stock-footage-beautiful-blonde-young-woman-in-the-garden.mp4,PT00H00M28S,123301_123350,"Beautiful, blonde young woman in the garden"
1018311286,https://ak.picdn.net/shutterstock/videos/1018311286/preview/stock-footage-concept-of-new-technologies-additional-reality-economy-and-business-business-woman-holding-a.mp4,PT00H00M09S,082601_082650,"Concept of new technologies, additional reality, economy and business. business woman holding a mobile phone and uses holography and augmented reality."
8351632,https://ak.picdn.net/shutterstock/videos/8351632/preview/stock-footage-vilnius-december-night-view-of-impressively-decorated-christmas-tree-in-cathedral-square-on.mp4,PT00H05M00S,176801_176850,"Vilnius - december 28: night view of impressively decorated christmas tree in cathedral square on december 28, 2014 in vilnius, lithuania. "
1029430172,https://ak.picdn.net/shutterstock/videos/1029430172/preview/stock-footage-italy-rome-september-roman-cityscape-with-buildings-and-churches.mp4,PT00H00M26S,197801_197850,"Italy, rome - september, 2016: roman cityscape with buildings and churches"
1009981874,https://ak.picdn.net/shutterstock/videos/1009981874/preview/stock-footage-newborn-baby-boy-toddler-sleeping.mp4,PT00H00M17S,146151_146200,Newborn baby boy toddler sleeping
1017732145,https://ak.picdn.net/shutterstock/videos/1017732145/preview/stock-footage-daytime-medium-shot-racks-focus-back-and-forth-between-two-candle-filled-mason-jars-hanging-from-a.mp4,PT00H00M18S,097251_097300,Daytime medium shot racks focus back and forth between two candle filled mason jars hanging from a tree branch.
8772874,https://ak.picdn.net/shutterstock/videos/8772874/preview/stock-footage--k-men-doing-snorkeling-in-caribbean-sea-view-from-underwater-to-diver-and-sunrays-uhd-shoot.mp4,PT00H00M07S,007551_007600,"4k men doing snorkeling in caribbean sea, view from underwater to diver and sunrays, uhd shoot"
9037648,https://ak.picdn.net/shutterstock/videos/9037648/preview/stock-footage-pressure-gauge-of-air-compressor-rack-focus.mp4,PT00H00M11S,180201_180250,Pressure gauge of air compressor rack focus
11804984,https://ak.picdn.net/shutterstock/videos/11804984/preview/stock-footage-green-field-with-rice-stalks-swaying-in-the-wind-hd-video.mp4,PT00H00M19S,077751_077800,"Green field with rice stalks swaying in the wind, hd video"
