videoid,contentUrl,duration,page_dir,name
1045340971,https://ak.picdn.net/shutterstock/videos/1045340971/preview/stock-footage-beautiful-blue-smoke-slowly-spreads-over-a-white-background-gradually-fading-in-density.mp4,PT00H00M13S,027751_027800,"Beautiful blue smoke slowly spreads over a white background, gradually fading in density."
9383744,https://ak.picdn.net/shutterstock/videos/9383744/preview/stock-footage-boat-yacht-sailing-at-high-speed-across-the-sea-in-clear-weather.mp4,PT00H00M15S,062601_062650,Boat yacht sailing at high speed across the sea in clear weather.
3404297,https://ak.picdn.net/shutterstock/videos/3404297/preview/stock-footage-waterfall-tuckerman-s-ravine-white-mountains-new-hampshire-summer.mp4,PT00H00M16S,175601_175650,Waterfall - tuckerman's ravine - white mountains - new hampshire summer 2012
1034425418,https://ak.picdn.net/shutterstock/videos/1034425418/preview/stock-footage-batman-turkey-may-oil-workers-are-opening-valves-workers-doing-technical-maintenance.mp4,PT00H00M06S,095851_095900,"Batman / turkey - may 25, 2015: oil workers are opening valves. workers doing technical maintenance on oil line."
20523214,https://ak.picdn.net/shutterstock/videos/20523214/preview/stock-footage-fall-leaves-and-traffic.mp4,PT00H00M12S,117001_117050,Fall leaves and traffic
1040339633,https://ak.picdn.net/shutterstock/videos/1040339633/preview/stock-footage-people-walking-inside-shopping-mall-lisbon-portugal-october-people-walking-inside-a.mp4,PT00H00M15S,077151_077200,"People walking inside shopping mall . lisbon, portugal - 15 october 2019; people walking inside a shopping center with escalators. steady shot"
1006790176,https://ak.picdn.net/shutterstock/videos/1006790176/preview/stock-footage-soft-puffy-fluffy-rotaring-motion-clouds-time-lapse-transition-from-day-through-night-fast.mp4,PT00H00M07S,195301_195350,"Soft puffy, fluffy rotaring motion clouds time lapse. transition from day through night. fast moving clouds to star filled night sky, aerial pan shot over clouds during beautiful sunset time-lapse. 4k"
17465344,https://ak.picdn.net/shutterstock/videos/17465344/preview/stock-footage-aerial-view-of-beautiful-yellow-rapeseed-crop-field-in-france.mp4,PT00H00M11S,070951_071000,Aerial view of beautiful yellow rapeseed crop field in france
1062583624,https://ak.picdn.net/shutterstock/videos/1062583624/preview/stock-footage-gothenburg-sweden-man-standing-in-the-top-of-a-mountain-and-looking-at-gothenburg.mp4,PT00H00M11S,146251_146300,Gothenburg / sweden - 01 29 2020: man standing in the top of a mountain and looking at gothenburg
1020204142,https://ak.picdn.net/shutterstock/videos/1020204142/preview/stock-footage-sun-is-setting-behind-a-skyscraper-time-lapse-hd.mp4,PT00H00M06S,004201_004250,Sun is setting behind a skyscraper. time lapse. hd.
