videoid,contentUrl,duration,page_dir,name
1028765738,https://ak.picdn.net/shutterstock/videos/1028765738/preview/stock-footage-nature-green-light-bokeh-background-footage.mp4,PT00H00M15S,114751_114800,Nature green light bokeh background footage
1049748706,https://ak.picdn.net/shutterstock/videos/1049748706/preview/stock-footage--k-young-asian-boy-in-a-smog-enviroment-has-sneeze-and-spread-white-germ-cloud-from-mount-and-nose.mp4,PT00H00M11S,131001_131050,4k young asian boy in a smog enviroment has sneeze and spread white germ cloud from mount and nose on black background
1024913330,https://ak.picdn.net/shutterstock/videos/1024913330/preview/stock-footage-three-cows-fighting-in-thailand.mp4,PT00H00M12S,019401_019450,Three cows fighting in thailand
1032507287,https://ak.picdn.net/shutterstock/videos/1032507287/preview/stock-footage-denver-colorado-usa-april-couple-sitting-on-river-with-bikes-denver-colorado-urban.mp4,PT00H00M12S,138851_138900,"Denver, colorado / usa - april 11 2019: couple sitting on river with bikes, denver colorado, urban rafting, city activities, visit commercial marketing"
11104319,https://ak.picdn.net/shutterstock/videos/11104319/preview/stock-footage-time-lapse-footage-of-tsukiji-fish-market-district-at-night-in-tokyo-japan.mp4,PT00H00M30S,116201_116250,"Time lapse footage of tsukiji fish market district at night in tokyo, japan"
1020386662,https://ak.picdn.net/shutterstock/videos/1020386662/preview/stock-footage-motivational-quote-brain-teaser-k-animation-about-intelligence-scrambling-to-actual-text.mp4,PT00H00M10S,189301_189350,Motivational quote brain teaser 4k animation about intelligence scrambling to actual text
1031160728,https://ak.picdn.net/shutterstock/videos/1031160728/preview/stock-footage-the-himalaya-dog-trys-to-pee-on-a-tree-to-claim-his-own-area.mp4,PT00H00M06S,127901_127950,The himalaya dog trys to pee on a tree to claim his own area.
1008814184,https://ak.picdn.net/shutterstock/videos/1008814184/preview/stock-footage-moving-shot-of-an-attractive-and-cheerful-girl-holding-a-small-green-plant-in-a-pot-in-her-hands.mp4,PT00H00M12S,069051_069100,Moving shot of an attractive and cheerful girl holding a small green plant in a pot in her hands and smiling in modern interior office setting
1015485502,https://ak.picdn.net/shutterstock/videos/1015485502/preview/stock-footage-beautiful-woman-walks-by-the-columns-in-the-castle-on-the-background-of-budapest.mp4,PT00H00M14S,087851_087900,Beautiful woman walks by the columns in the castle on the background of budapest
31494268,https://ak.picdn.net/shutterstock/videos/31494268/preview/stock-footage-pumpkin-head-with-a-fire-in-the-eyes-and-mouth.mp4,PT00H00M11S,057751_057800,Pumpkin head with a fire in the eyes and mouth
1029384584,https://ak.picdn.net/shutterstock/videos/1029384584/preview/stock-footage-a-close-up-of-a-young-mother-talking-and-kissing-legs-of-her-adorable-infant-child-loving-and.mp4,PT00H00M11S,083201_083250,A close-up of a young mother talking and kissing legs of her adorable infant child. loving and caring mother. happy family concept
1007433976,https://ak.picdn.net/shutterstock/videos/1007433976/preview/stock-footage-toronto-ontario-canada-february-cars-and-trucks-driving-in-heavy-snow-in-city-of-toronto.mp4,PT00H00M24S,126801_126850,"Toronto, ontario, canada february 2018 cars and trucks driving in heavy snow in city of toronto during winter storm."
35058970,https://ak.picdn.net/shutterstock/videos/35058970/preview/stock-footage-colorful-autumn-leaves-on-the-tree.mp4,PT00H00M25S,148401_148450,Colorful autumn leaves on the tree
17844886,https://ak.picdn.net/shutterstock/videos/17844886/preview/stock-footage-virginia-october-reenactment-large-scale-epic-american-revolutionary-war-anniversary.mp4,PT00H00M11S,110901_110950,"Virginia - october 2014 - reenactment, large-scale, epic american revolutionary war anniversary recreation. blackpowder muskets & redcoats, cannons and flags, long line of battle, in colonial combat."
1038045032,https://ak.picdn.net/shutterstock/videos/1038045032/preview/stock-footage-school-of-manta-rays-feeding.mp4,PT00H00M19S,000251_000300,School of manta rays feeding. 
32859985,https://ak.picdn.net/shutterstock/videos/32859985/preview/stock-footage-large-haystack-in-the-barn-on-the-farm-haystacks-in-warehouse-storage-close-up-of-hay-stacks.mp4,PT00H00M20S,008651_008700,Large haystack in the barn on the farm. haystacks in warehouse storage. close-up of hay stacks. agriculture warehouse. haystacks in hangar.
1054008029,https://ak.picdn.net/shutterstock/videos/1054008029/preview/stock-footage-the-sun-sets-on-a-field-of-dandelions.mp4,PT00H00M14S,148451_148500,The sun sets on a field of dandelions
1044976066,https://ak.picdn.net/shutterstock/videos/1044976066/preview/stock-footage-scapegoat-wilderness-montana-usa-mapping-out-a-trail-walking-hiking-near-sing.mp4,PT00H00M05S,111701_111750,Scapegoat wilderness montana usa-1973: mapping out a trail walking hiking near sing
1008626305,https://ak.picdn.net/shutterstock/videos/1008626305/preview/stock-footage-out-of-focus-shot-of-people-shopping-on-brick-lane-street-in-london-blurred-view-of-shoppers-in.mp4,PT00H00M20S,031851_031900,Out of focus shot of people shopping on brick lane street in london. blurred view of shoppers in popular multicultural area of london. 4k
3979057,https://ak.picdn.net/shutterstock/videos/3979057/preview/stock-footage--s-south-pacific-nuclear-tests-in.mp4,PT00H01M29S,188901_188950,1960s - south pacific nuclear tests in 1962.
27462658,https://ak.picdn.net/shutterstock/videos/27462658/preview/stock-footage-the-dog-digs-the-soil-find-something-in-the-soil.mp4,PT00H00M13S,023601_023650,"The dog digs the soil, find something in the soil."
32199310,https://ak.picdn.net/shutterstock/videos/32199310/preview/stock-footage-boiling-kettle-fire-log-steam-camping-burning-fire-smoke-hiking-camp-woods-nature-wood-trip-out.mp4,PT00H00M28S,045651_045700,Boiling kettle fire log steam camping burning fire smoke hiking camp woods nature wood trip out town fire burning under authentic summer kitchen camping scene backpack axe tea pot open fire
1047981601,https://ak.picdn.net/shutterstock/videos/1047981601/preview/stock-footage-beautiful-wedding-dress-detail-on-coat-hanger.mp4,PT00H00M08S,123901_123950,Beautiful wedding dress detail on coat hanger
1063772527,https://ak.picdn.net/shutterstock/videos/1063772527/preview/stock-footage-child-plays-and-learns-chemistry-in-laboratory.mp4,PT00H00M15S,096951_097000,Child plays and learns chemistry in laboratory
1048728085,https://ak.picdn.net/shutterstock/videos/1048728085/preview/stock-footage--k-face-mask-and-test-tube-with-infected-blood-sample-for-covid-novel-coronavirus-found-in.mp4,PT00H00M16S,006901_006950,"4k, face mask and test tube with infected blood sample for covid-19, novel coronavirus found in wuhan, china. scientist with blue gloves for protection. vaccine research for the virus 2019-ncov-dan"
18291562,https://ak.picdn.net/shutterstock/videos/18291562/preview/stock-footage-entrance-at-abandoned-romantic-hotel-south-france.mp4,PT00H00M10S,074701_074750,"Entrance at abandoned romantic hotel, south france"
1025705264,https://ak.picdn.net/shutterstock/videos/1025705264/preview/stock-footage-beautiful-young-woman-enthusiastically-working-at-the-easel-girl-in-paints-draws-portrait-view.mp4,PT00H00M24S,195751_195800,Beautiful young woman enthusiastically working at the easel. girl in paints draws. portrait view.
1027049285,https://ak.picdn.net/shutterstock/videos/1027049285/preview/stock-footage-white-beans-close-up.mp4,PT00H00M18S,088751_088800,White beans close up
1015793446,https://ak.picdn.net/shutterstock/videos/1015793446/preview/stock-footage-father-frost-holds-the-form-the-new-year-s-character-holds-the-a-format-model-green-background.mp4,PT00H00M13S,080351_080400,Father frost holds the form. the new year's character holds the a4 format model. green background. an opportunity to insert the design.
6864952,https://ak.picdn.net/shutterstock/videos/6864952/preview/stock-footage-real-ripples-on-water-natural-backgrounds-close-up.mp4,PT00H00M20S,185351_185400,Real ripples on water - natural backgrounds - close up
