videoid,contentUrl,duration,page_dir,name
22561102,https://ak.picdn.net/shutterstock/videos/22561102/preview/stock-footage--k-cute-shy-kid-hides-behind-an-artificial-tree.mp4,PT00H00M08S,195001_195050,"4k cute shy kid hides behind an artificial tree
"
3286904,https://ak.picdn.net/shutterstock/videos/3286904/preview/stock-footage-flower-power-outlines-loop-black-background-a-mass-of-colorful-flower-shapes-change-size-loops.mp4,PT00H00M25S,140951_141000,"Flower power outlines loop  - black background
a mass of colorful flower shapes change size. loops."
1047533368,https://ak.picdn.net/shutterstock/videos/1047533368/preview/stock-footage-clay-crafting-young-potter-girl-cuts-off-piece-of-clay-for-work-and-kneads-hands-on-table-for.mp4,PT00H00M20S,133551_133600,"Clay crafting, young potter girl cuts off piece of clay for work and kneads hands on table for making earthenware in workshop, smartphone vertical screen"
1007393620,https://ak.picdn.net/shutterstock/videos/1007393620/preview/stock-footage-aerial-footage-open-sea-ocean-in-sunset.mp4,PT00H00M19S,175951_176000,Aerial footage open sea ocean in sunset
24690833,https://ak.picdn.net/shutterstock/videos/24690833/preview/stock-footage-chocolate-syrup-being-poured-on-vanilla-ice-cream-close-up.mp4,PT00H00M07S,020551_020600,"Chocolate syrup being poured on vanilla ice cream, close-up"
1013804240,https://ak.picdn.net/shutterstock/videos/1013804240/preview/stock-footage-todtnauer-waterfall-south-black-forest-schwarzwald-baden-wurttemberg-germany-europe.mp4,PT00H00M29S,091201_091250,"Todtnauer waterfall, south black forest, schwarzwald, baden-wurttemberg, germany, europe"
1056112064,https://ak.picdn.net/shutterstock/videos/1056112064/preview/stock-footage-bearded-attractive-hipster-hiker-young-tourist-traveler-man-with-backpack-traveling-mountain-bridge.mp4,PT00H00M33S,022151_022200,Bearded attractive hipster hiker young tourist traveler man with backpack traveling mountain bridge river. lifestyle hiking male enjoying vacation travel tourism adventure landscape nature 4 k slow-mo
6938866,https://ak.picdn.net/shutterstock/videos/6938866/preview/stock-footage-two-wild-horses-fighting-and-biting-each-other-on-a-meadow-in-the-mountains.mp4,PT00H00M30S,145801_145850,Two wild horses fighting and biting each other on a meadow in the mountains.
1015710061,https://ak.picdn.net/shutterstock/videos/1015710061/preview/stock-footage-christmas-sparkler-defocused-light-blue-toned.mp4,PT00H00M46S,064501_064550,"Christmas sparkler defocused light, blue toned"
23238121,https://ak.picdn.net/shutterstock/videos/23238121/preview/stock-footage-beatiful-caucasian-blonde-female-eaing-pizza-in-park-with-white-male-and-african-american-man-with.mp4,PT00H00M13S,086751_086800,Beatiful caucasian blonde female eaing pizza in park with white male and african american man with afro haircut in slowmotion
1042939138,https://ak.picdn.net/shutterstock/videos/1042939138/preview/stock-footage-san-francisco-california-usa-october-close-up-of-cruise-ship-pier-sign-with-traffic.mp4,PT00H00M18S,019501_019550,"San francisco, california/usa - october 4, 2019 - close up of cruise ship pier 27 sign with traffic jam as background"
1007020909,https://ak.picdn.net/shutterstock/videos/1007020909/preview/stock-footage-brown-hooded-parrot-pyrilia-haematotis-siting-on-the-branch-at-laguna-lagarto-lodge-near-boca.mp4,PT00H00M17S,015951_016000,"Brown-hooded parrot (pyrilia haematotis) siting on the branch - at laguna lagarto lodge near boca tapada, costa rica"
1042289950,https://ak.picdn.net/shutterstock/videos/1042289950/preview/stock-footage--d-animated-hairy-santa-letters-bouncing-into-frame-and-shaking-down-snow-flakes-with-separate.mp4,PT00H00M12S,074851_074900,3d animated hairy santa letters bouncing into frame and shaking down snow flakes with separate alpha matte the character percent
8114851,https://ak.picdn.net/shutterstock/videos/8114851/preview/stock-footage--euro-rotating.mp4,PT00H00M30S,108401_108450,"€500,- euro rotating "
34430401,https://ak.picdn.net/shutterstock/videos/34430401/preview/stock-footage-wooden-matches-on-the-table.mp4,PT00H00M25S,107751_107800,Wooden matches on the table.
1062032770,https://ak.picdn.net/shutterstock/videos/1062032770/preview/stock-footage-girls-playing-with-laundry-clothes-throwing-items-into-washing-machine.mp4,PT00H00M26S,006051_006100,Girls playing with laundry clothes throwing items into washing machine
26992789,https://ak.picdn.net/shutterstock/videos/26992789/preview/stock-footage-young-brown-bear-is-sniffing-and-eating-very-close-to-the-camera.mp4,PT00H00M12S,055351_055400,Young brown bear is sniffing and eating very close to the camera
13644464,https://ak.picdn.net/shutterstock/videos/13644464/preview/stock-footage-clouds-time-lapse-clouds-travel-across-a-sunsetting-sky.mp4,PT00H00M24S,066351_066400,Clouds 1516: time lapse clouds travel across a sunsetting sky.
1020079699,https://ak.picdn.net/shutterstock/videos/1020079699/preview/stock-footage-concept-of-italian-food-with-melon-and-prosciutto-selective-focus-video-k.mp4,PT00H00M23S,007401_007450,"Concept of italian food with melon and prosciutto, selective focus video 4k"
1009528052,https://ak.picdn.net/shutterstock/videos/1009528052/preview/stock-footage-adelie-penguins-walk-along-beach.mp4,PT00H00M26S,030901_030950,Adelie penguins walk along beach
1044612556,https://ak.picdn.net/shutterstock/videos/1044612556/preview/stock-footage-curvy-girl-admires-general-sherman-a-giant-sequoia-sequoiadendron-giganteum-tree-in-giant-forest.mp4,PT00H00M09S,078301_078350,"Curvy girl admires general sherman a giant sequoia (sequoiadendron giganteum) tree in giant forest of sequoia national park in the u.s. california. by volume, it is the largest living tree on earth"
1062895312,https://ak.picdn.net/shutterstock/videos/1062895312/preview/stock-footage-invasive-species-veined-rapa-whelk-rapana-venosa-crawls-along-the-bottom-medium-shot.mp4,PT00H00M14S,040751_040800,"Invasive species: veined rapa whelk (rapana venosa) crawls along the bottom, medium shot."
15470380,https://ak.picdn.net/shutterstock/videos/15470380/preview/stock-footage-defocusing-background-on-night-road-with-bokeh-x.mp4,PT00H00M13S,081601_081650,Defocusing background on night road with bokeh. 1920x1080
1033422338,https://ak.picdn.net/shutterstock/videos/1033422338/preview/stock-footage-commuters-on-highway-at-crossing-a-and-a-at-utrecht-during-the-evening-rush-utrecht-the.mp4,PT00H00M26S,125651_125700,"Commuters on highway at crossing a12 and a27 at utrecht during the evening rush, utrecht, the netherlands, july 12th 2019"
