videoid,contentUrl,duration,page_dir,name
1037255675,https://ak.picdn.net/shutterstock/videos/1037255675/preview/stock-footage-asian-farmers-oversee-his-fields-with-sophisticated-technology-agriculture-concept.mp4,PT00H00M12S,120851_120900,Asian farmers oversee his fields with sophisticated technology. agriculture concept
23391835,https://ak.picdn.net/shutterstock/videos/23391835/preview/stock-footage-real-estate-agent-showing-new-apartment-or-flat-to-young-couple-pretty-realtor-holding-lease-or.mp4,PT00H00M10S,128851_128900,Real estate agent showing new apartment or flat to young couple. pretty realtor holding lease or purchase agreement and showing key to camera.
1034317079,https://ak.picdn.net/shutterstock/videos/1034317079/preview/stock-footage-close-up-portrait-of-confident-sensual-girl-with-red-hair-and-green-eyes-standing-on-sunflower.mp4,PT00H00M05S,072751_072800,"Close-up portrait of confident sensual girl with red hair and green eyes standing on sunflower field looking at camera. concept of beauty, connection with nature."
9985148,https://ak.picdn.net/shutterstock/videos/9985148/preview/stock-footage-dandelion-taraxacum-officinale.mp4,PT00H00M15S,128851_128900,Dandelion - taraxacum officinale
1045955122,https://ak.picdn.net/shutterstock/videos/1045955122/preview/stock-footage-under-the-trees-panorama-russia.mp4,PT00H00M16S,185501_185550,"Under the trees, panorama, russia"
1381483,https://ak.picdn.net/shutterstock/videos/1381483/preview/stock-footage-sunlight-filters-through-the-trees-of-a-rain-forest.mp4,PT00H00M14S,089401_089450,Sunlight filters through the trees of a rain forest.
1036041497,https://ak.picdn.net/shutterstock/videos/1036041497/preview/stock-footage-crawling-cockroach-on-a-glass-floor-close-up-blue-background.mp4,PT00H00M32S,051851_051900,"Crawling cockroach on a glass floor, close up, blue background"
1034793728,https://ak.picdn.net/shutterstock/videos/1034793728/preview/stock-footage-red-bougainvillea-in-bloom-in-hawaii-in-k-slow-motion-fps.mp4,PT00H00M18S,132701_132750,Red bougainvillea in bloom in hawaii in 4k slow motion 60fps
28157332,https://ak.picdn.net/shutterstock/videos/28157332/preview/stock-footage-young-woman-walking-on-seashore-at-dusk.mp4,PT00H00M28S,014151_014200,Young woman walking on seashore at dusk
30294502,https://ak.picdn.net/shutterstock/videos/30294502/preview/stock-footage-playing-game-on-cellphone-with-chroma-key-screen.mp4,PT00H00M10S,004101_004150,Playing game on cellphone with chroma key screen 
4221400,https://ak.picdn.net/shutterstock/videos/4221400/preview/stock-footage-new-york-city-jun-times-square-is-a-busy-tourist-intersection-of-neon-art-and-commerce-and.mp4,PT00H00M13S,070101_070150,"New york city - jun 15: times square ,is a busy tourist intersection of neon art and commerce and is an iconic street of new york city and america, june 15, 2013 in manhattan, new york city."
