videoid,contentUrl,duration,page_dir,name
28633420,https://ak.picdn.net/shutterstock/videos/28633420/preview/stock-footage-new-york-usa-center-of-the-universe-times-square-skyscrapers-with-electronic.mp4,PT00H00M23S,188101_188150,"New york, usa, 05.05.2017. center of the universe - times square. skyscrapers with electronic billboards. the camera moves between the buildings."
5839193,https://ak.picdn.net/shutterstock/videos/5839193/preview/stock-footage-chalk-drawing-hello-in-six-different-languages-on-blackboard-multicolored-chalk-on-green.mp4,PT00H00M16S,023701_023750,Chalk drawing 'hello' in six different languages on blackboard. multicolored chalk on green chalkboard.
1012633484,https://ak.picdn.net/shutterstock/videos/1012633484/preview/stock-footage-pink-tulips-in-a-field.mp4,PT00H00M11S,092701_092750,Pink tulips in a field
1064569147,https://ak.picdn.net/shutterstock/videos/1064569147/preview/stock-footage-time-lapse-of-the-morning-fog-rolling-over-the-cameron-valley-tea-plantation-in-cameron-highlands.mp4,PT00H00M25S,055301_055350,"Time lapse of the morning fog rolling over the cameron valley tea plantation in cameron highlands, malaysia."
1015062109,https://ak.picdn.net/shutterstock/videos/1015062109/preview/stock-footage-holiday-vacation-travel-couple-on-tropical-beach-in-thailand-honeymoon-family-enjoying-sunbath.mp4,PT00H00M13S,003701_003750,"Holiday vacation travel, couple on tropical beach in thailand, honeymoon family enjoying sunbath and sea, tourism and relaxation"
12912164,https://ak.picdn.net/shutterstock/videos/12912164/preview/stock-footage-aerial-smooth-flight-around-beautiful-abandoned-blessed-virgin-mary-of-consolation-church-in.mp4,PT00H00M42S,115801_115850,"Aerial. smooth flight around beautiful abandoned blessed virgin mary of consolation church in vilnius old town, lithuania"
29199490,https://ak.picdn.net/shutterstock/videos/29199490/preview/stock-footage-cute-asian-child-drawing-picture-with-crayon.mp4,PT00H00M36S,140901_140950,Cute asian child drawing picture with crayon
1056748403,https://ak.picdn.net/shutterstock/videos/1056748403/preview/stock-footage-underwater-view-of-a-pool-vacuum-cleaner-on-a-pool-floor.mp4,PT00H00M10S,115951_116000,Underwater view of a pool vacuum cleaner on a pool floor
28508338,https://ak.picdn.net/shutterstock/videos/28508338/preview/stock-footage-man-tries-to-track-his-package-using-smartphone-application-but-the-shipment-is-canceled.mp4,PT00H00M13S,119051_119100,Man tries to track his package using smartphone application but the shipment is canceled.
24738890,https://ak.picdn.net/shutterstock/videos/24738890/preview/stock-footage-birds-feeding-in-florida-wetlands.mp4,PT00H00M34S,013501_013550,Birds feeding in florida wetlands
5881658,https://ak.picdn.net/shutterstock/videos/5881658/preview/stock-footage-vilnius-lithuania-may-young-musicians-play-perform-accordion-music-and-people-walk-near.mp4,PT00H00M12S,067701_067750,"Vilnius, lithuania - may 18: young musicians play perform accordion music and people walk near cathedral in outdoor street festival free event on may 18, 2013 in vilnius, lithuania."
1053374501,https://ak.picdn.net/shutterstock/videos/1053374501/preview/stock-footage-georgetown-penang-malaysia-feb-hindu-devotees-dance-with-peacock-costume-pot-on-head.mp4,PT00H00M09S,186001_186050,"Georgetown, penang / malaysia - feb 07 2020: hindu devotees dance with peacock costume, pot on head, stick dance at thaneer panthal during thaipusam."
