videoid,contentUrl,duration,page_dir,name
33051562,https://ak.picdn.net/shutterstock/videos/33051562/preview/stock-footage-venice-italy-september-the-venetian-gondola-covered-in-blue-cloth-while-docking-on-the.mp4,PT00H00M11S,187251_187300,"Venice, italy, september 7, 2017: the venetian gondola covered in blue cloth while docking on the canal in venice italy, noses moored gondolas, grand canal, the cathedral of san giorgio maggiore"
1006791538,https://ak.picdn.net/shutterstock/videos/1006791538/preview/stock-footage-motion-loop-footage-composition.mp4,PT00H00M10S,189651_189700,Motion loop footage composition
5572172,https://ak.picdn.net/shutterstock/videos/5572172/preview/stock-footage-zip-line.mp4,PT00H00M16S,076401_076450,Zip line
4604294,https://ak.picdn.net/shutterstock/videos/4604294/preview/stock-footage-man-having-lunch-from-beautifull-plate-settings.mp4,PT00H00M17S,063251_063300,Man having lunch from beautifull plate settings
1046853262,https://ak.picdn.net/shutterstock/videos/1046853262/preview/stock-footage-group-of-active-people-going-to-canyoning-aerial-view.mp4,PT00H00M21S,079151_079200,"Group of active people going to canyoning,aerial view"
1011629312,https://ak.picdn.net/shutterstock/videos/1011629312/preview/stock-footage-samango-monkey-adult-lone-eating-dry-season-sykes-blue-in-south-africa.mp4,PT00H00M26S,037501_037550,Samango monkey adult lone eating dry season sykes blue in south africa
1030432670,https://ak.picdn.net/shutterstock/videos/1030432670/preview/stock-footage-blossoming-cherry-tree-with-flowers-in-spring-season-outdoors-under-the-trees.mp4,PT00H00M06S,055301_055350,Blossoming cherry tree with flowers in spring season. outdoors under the trees.
1044509977,https://ak.picdn.net/shutterstock/videos/1044509977/preview/stock-footage-the-jesters-of-pria-llanes-asturias-spain-filmed-on-january.mp4,PT00H00M16S,118501_118550,"The jesters of pria, llanes asturias, spain. filmed on january 11, 2020."
1023458995,https://ak.picdn.net/shutterstock/videos/1023458995/preview/stock-footage-ukraine-kiev-september-grandma-and-grandpa-sitting-on-a-bench-near-a-fountain.mp4,PT00H00M11S,083801_083850,"Ukraine, kiev september 2018 grandma and grandpa sitting on a bench near a fountain."
24583463,https://ak.picdn.net/shutterstock/videos/24583463/preview/stock-footage-wide-shot-of-choco-forest-ecuador.mp4,PT00H00M27S,177701_177750,"Wide shot of choco forest ecuador
"
1050615202,https://ak.picdn.net/shutterstock/videos/1050615202/preview/stock-footage-bloodstream-seen-under-the-microscope-with-virus-in-it.mp4,PT00H00M11S,081051_081100,Bloodstream seen under the microscope with virus in it
1034866550,https://ak.picdn.net/shutterstock/videos/1034866550/preview/stock-footage-canoe-cruising-in-a-lake.mp4,PT00H00M28S,010601_010650,Canoe cruising in a lake 
1048301188,https://ak.picdn.net/shutterstock/videos/1048301188/preview/stock-footage-video-background-of-defocused-green-trees-poplar-flowers-pollen-and-insects-flying-in-foreground.mp4,PT00H00M24S,045951_046000,"Video background of defocused green trees, poplar flowers pollen and insects flying in foreground."
10017992,https://ak.picdn.net/shutterstock/videos/10017992/preview/stock-footage-rotating-horseshoe-on-black.mp4,PT00H00M24S,088651_088700,Rotating horseshoe on black
1418269,https://ak.picdn.net/shutterstock/videos/1418269/preview/stock-footage-walking-though-florence-italy-village.mp4,PT00H00M14S,136951_137000,"Walking though florence, italy village"
