videoid,contentUrl,duration,page_dir,name
1032710300,https://ak.picdn.net/shutterstock/videos/1032710300/preview/stock-footage-aerial-view-from-a-drone-of-cars-running-on-the-highway-and-the-road-in-bangkok-thailand.mp4,PT00H00M23S,000301_000350,"Aerial view from a drone of cars running on the highway and the road in bangkok thailand
"
365635,https://ak.picdn.net/shutterstock/videos/365635/preview/stock-footage-cute-african-american-child-playing-with-balloons-in-a-field-of-flowers.mp4,PT00H00M11S,138401_138450,Cute african american child playing with balloons in a field of flowers
1008197101,https://ak.picdn.net/shutterstock/videos/1008197101/preview/stock-footage-mummelsee-seebach-germany-circa-pilots-preparing-to-take-off-with-drf-luftrettung-german.mp4,PT00H00M10S,079801_079850,"Mummelsee seebach, germany - circa 2018: pilots preparing to take off with drf luftrettung german helicopter emergency ambulance on the ski slope in germany"
5650970,https://ak.picdn.net/shutterstock/videos/5650970/preview/stock-footage-china-ancient-architecture-plaid-red-windows-painted-carved-beam-gh.mp4,PT00H00M22S,117151_117200,China ancient architecture plaid red windows.painted carved beam. gh2_04402
1040768813,https://ak.picdn.net/shutterstock/videos/1040768813/preview/stock-footage-trail-running-man-running-in-the-mountains.mp4,PT00H00M05S,021651_021700,Trail running man running in the mountains
15852730,https://ak.picdn.net/shutterstock/videos/15852730/preview/stock-footage-seamless-animation-of-skulls-in-black-and-white.mp4,PT00H00M10S,141401_141450,Seamless animation of skulls in black and white.
31312405,https://ak.picdn.net/shutterstock/videos/31312405/preview/stock-footage-delighetd-aged-couple-of-tourists-having-a-break-in-the-forest.mp4,PT00H00M45S,070501_070550,Delighetd aged couple of tourists having a break in the forest
542641,https://ak.picdn.net/shutterstock/videos/542641/preview/stock-footage-money-falling-from-sky.mp4,PT00H00M10S,182451_182500,Money falling from sky.
1041931744,https://ak.picdn.net/shutterstock/videos/1041931744/preview/stock-footage-sunrise-in-a-city-park.mp4,PT00H00M10S,184051_184100,Sunrise in a city park
27589528,https://ak.picdn.net/shutterstock/videos/27589528/preview/stock-footage-cute-boy-sitting-in-carpenter-workroom.mp4,PT00H00M10S,066001_066050,Cute boy sitting in carpenter workroom
1011249773,https://ak.picdn.net/shutterstock/videos/1011249773/preview/stock-footage-mobile-phone-hardware-engineering-technology-science-concept-developer-soldering-smartphone-wires.mp4,PT00H00M07S,037751_037800,Mobile phone hardware engineering. technology science concept. developer soldering smartphone wires
1021512271,https://ak.picdn.net/shutterstock/videos/1021512271/preview/stock-footage-images-from-a-bird-museum-in-the-sultan-reed-in-kayseri-turkey.mp4,PT00H00M06S,148201_148250,Images from a bird museum in the sultan reed in kayseri/turkey 05.05.2014
1014537236,https://ak.picdn.net/shutterstock/videos/1014537236/preview/stock-footage-houston-united-states-june-people-walking-on-a-stone-footbridge-in-a-park.mp4,PT00H00M13S,018951_019000,"Houston, united states - june, 2017: people walking on a stone footbridge in a park"
1052598143,https://ak.picdn.net/shutterstock/videos/1052598143/preview/stock-footage-panning-medium-shot-portrait-of-pretty-young-asian-woman-with-sweater-over-her-shoulders-looking-at.mp4,PT00H00M07S,003751_003800,Panning medium shot portrait of pretty young asian woman with sweater over her shoulders looking at camera and smiling standing in modern loft office
2041664,https://ak.picdn.net/shutterstock/videos/2041664/preview/stock-footage-chef-preparing-creme-brulee.mp4,PT00H00M30S,124601_124650,Chef preparing creme brulee
1038994934,https://ak.picdn.net/shutterstock/videos/1038994934/preview/stock-footage-slow-motion-view-of-a-male-hands-taking-a-handful-of-dried-sea-buckthorn.mp4,PT00H00M34S,172801_172850,Slow motion view of a male hands taking a handful of dried sea buckthorn
