videoid,contentUrl,duration,page_dir,name
26837938,https://ak.picdn.net/shutterstock/videos/26837938/preview/stock-footage--s-various-dogs-including-a-german-shepherd-and-a-st-bernard-are-drawn-to-a-giant-box-of-gro.mp4,PT00H00M59S,064651_064700,"1960s: various dogs, including a german shepherd and a st. bernard, are drawn to a giant box of gro-pup bar-b-chew pet food, on a hilltop, in a television commercial, in 1965."
1031867018,https://ak.picdn.net/shutterstock/videos/1031867018/preview/stock-footage-drone-shots-for-red-sea-at-aqaba-city-in-jordan-it-shows-the-boats-in-the-sea-and-green-fields.mp4,PT00H00M25S,079451_079500,"Drone shots for red sea at aqaba city in jordan , it shows the boats in the sea and green fields ."
4115416,https://ak.picdn.net/shutterstock/videos/4115416/preview/stock-footage-silhouette-of-man-jumping-and-boxing-on-white-background-in-slow-motion.mp4,PT00H00M14S,078901_078950,Silhouette of man jumping and boxing on white background in slow motion
1007899063,https://ak.picdn.net/shutterstock/videos/1007899063/preview/stock-footage--k-slow-motion-close-up-of-male-legs-in-the-shower-the-young-man-takes-a-shower.mp4,PT00H00M08S,174101_174150,"4k, slow motion. close-up of male legs in the shower. the young man takes a shower."
1063470394,https://ak.picdn.net/shutterstock/videos/1063470394/preview/stock-footage-abstract-template-with-animation-of-rectangle-waves-in-white-background-loop-video.mp4,PT00H00M07S,003851_003900,"Abstract template with animation of rectangle waves in white background, loop video."
2109239,https://ak.picdn.net/shutterstock/videos/2109239/preview/stock-footage-men-hunting-tiger-in-forest.mp4,PT00H00M08S,041101_041150,Men hunting tiger in forest
1025616194,https://ak.picdn.net/shutterstock/videos/1025616194/preview/stock-footage-cologne-airport-nrw-germany-march-jetway-connecting-with-airliner.mp4,PT00H00M10S,017951_018000,"Cologne airport, nrw/germany, march 8 2019: jetway connecting with airliner"
1016649331,https://ak.picdn.net/shutterstock/videos/1016649331/preview/stock-footage-headphones-with-smartphone-and-music-magazine.mp4,PT00H00M09S,175301_175350,Headphones with smartphone and music magazine 
15825073,https://ak.picdn.net/shutterstock/videos/15825073/preview/stock-footage-quadrocopter-fly-over-roof-of-summer-restaurant-in-moscow-city-at-moscow-river-in-sunny-cloudless.mp4,PT00H00M08S,185951_186000,Quadrocopter fly over roof of summer restaurant in moscow city at moscow river in sunny cloudless day. 
1055826275,https://ak.picdn.net/shutterstock/videos/1055826275/preview/stock-footage-portrait-of-young-relaxed-woman-lying-and-resting-on-couch-in-spa-salon-hands-of-masseuse-are.mp4,PT00H00M12S,105901_105950,Portrait of young relaxed woman lying and resting on couch in spa salon. hands of masseuse are massaging female back and shoulders. concept of luxury professional massage. shooting in slow motion.
14978569,https://ak.picdn.net/shutterstock/videos/14978569/preview/stock-footage-bangkok-thailand-february-people-walk-on-the-skywalk-in-the-area-of-central-business.mp4,PT00H00M22S,174651_174700,"Bangkok, thailand-february 26, 2016: people walk on the skywalk in the area of central business district of bangkok. the commuters walk past the skywalk to go to the skystrain station.  "
16410184,https://ak.picdn.net/shutterstock/videos/16410184/preview/stock-footage-close-up-shot-of-a-white-bird-cherry-flower.mp4,PT00H00M10S,143851_143900,Close up shot of a white bird-cherry flower 
29216041,https://ak.picdn.net/shutterstock/videos/29216041/preview/stock-footage-a-macaque-and-baby-sits-in-a-tree-asian-monkey-in-thailand.mp4,PT00H00M16S,070151_070200,"A macaque and baby sits in a tree , asian monkey in thailand"
