videoid,contentUrl,duration,page_dir,name
1021749034,https://ak.picdn.net/shutterstock/videos/1021749034/preview/stock-footage-hand-drawing-white-screen-with-theme-of-smartphone.mp4,PT00H00M06S,072501_072550,Hand drawing white screen with theme of smartphone
7958443,https://ak.picdn.net/shutterstock/videos/7958443/preview/stock-footage-passo-del-giogo-italy-september-us-soldiers-patrol-during-a-wwii-reenactment-on.mp4,PT00H00M09S,031151_031200,"Passo del giogo, italy - 20 september 2014 us soldiers patrol during a wwii reenactment on 20 september 2014 at monte altuzzo, italy"
24211606,https://ak.picdn.net/shutterstock/videos/24211606/preview/stock-footage-cooking-of-the-dough-pancakes-flat-cakes-on-the-hot-frying-pan-in-the-home-kitchen-the-process-of.mp4,PT00H00M07S,143001_143050,"Cooking of the dough pancakes, flat cakes on the hot frying pan in the home kitchen. the process of cooking on the stove in a home kitchen. home atmosphere. making of home made pancakes on frying pan"
6598907,https://ak.picdn.net/shutterstock/videos/6598907/preview/stock-footage-fortaleza-brazil-june-soccer-fans-waiting-for-the-brazil-national-team-to-arrive-for.mp4,PT00H00M57S,136601_136650,"Fortaleza, brazil - june 16, 2014: soccer fans waiting for the brazil national team to arrive for their training at estadio castelao one day before brazil faces mexico. no use in brazil."
33903442,https://ak.picdn.net/shutterstock/videos/33903442/preview/stock-footage-close-up-historical-portrait-of-middle-aged-attractive-woman-in-th-century-costume-look-of-marie.mp4,PT00H00M14S,086001_086050,Close up historical portrait of middle-aged attractive woman in 18th century costume. look of marie antoinette or bride in retro style. slow motion.
1022185957,https://ak.picdn.net/shutterstock/videos/1022185957/preview/stock-footage-common-cranes-in-autumn-vorpommern-germany.mp4,PT00H00M14S,062051_062100,Common cranes in autumn - vorpommern germany
1047878173,https://ak.picdn.net/shutterstock/videos/1047878173/preview/stock-footage-lockdown-medium-shot-of-athlete-with-headphones-standing-to-look-at-view-over-trees-and-waterfront.mp4,PT00H00M21S,184001_184050,Lockdown medium shot of athlete with headphones standing to look at view over trees and waterfront buildings
1020367279,https://ak.picdn.net/shutterstock/videos/1020367279/preview/stock-footage-rooster-portrait-close-up.mp4,PT00H00M27S,193601_193650,Rooster portrait close-up
29053603,https://ak.picdn.net/shutterstock/videos/29053603/preview/stock-footage-clouds-run-fast-view-from-below.mp4,PT00H00M29S,122501_122550,"Clouds run fast, view from below"
1042235377,https://ak.picdn.net/shutterstock/videos/1042235377/preview/stock-footage-aerial-flying-cattle-grazing-spring-wildflowers-and-trees-on-grassland-during-super-bloom-paso.mp4,PT00H00M39S,183151_183200,"Aerial flying cattle grazing, spring wildflowers and trees on grassland during super bloom. paso robles, california, usa "
1034944856,https://ak.picdn.net/shutterstock/videos/1034944856/preview/stock-footage-man-is-sitting-and-hugging-his-bi-eyed-husky-on-grass-in-field-at-sunset.mp4,PT00H00M13S,176351_176400,Man is sitting and hugging his bi-eyed husky on grass in field at sunset.
1019820139,https://ak.picdn.net/shutterstock/videos/1019820139/preview/stock-footage-a-wooden-cottage-near-lake-or-sea-luxury-house-for-vacations-summer-day.mp4,PT00H00M07S,105751_105800,A wooden cottage near lake or sea. luxury house for vacations. summer day
1022373382,https://ak.picdn.net/shutterstock/videos/1022373382/preview/stock-footage-cheerful-smiling-family-with-two-kids-laughing-looking-at-camera-sitting-on-sofa-at-home-happy.mp4,PT00H00M07S,114901_114950,"Cheerful smiling family with two kids laughing looking at camera sitting on sofa at home, happy parents with children having fun together at home making call by webcam recording vlog, video portrait"
19082026,https://ak.picdn.net/shutterstock/videos/19082026/preview/stock-footage-ageless-lady-in-a-beauty-shop.mp4,PT00H00M16S,137351_137400,Ageless lady in a beauty shop
8730217,https://ak.picdn.net/shutterstock/videos/8730217/preview/stock-footage-friends-are-chattering-during-a-travel-in-a-moving-van-hd-video-footage.mp4,PT00H00M08S,067301_067350,Friends are chattering during a travel in a moving van - hd video footage
1014426953,https://ak.picdn.net/shutterstock/videos/1014426953/preview/stock-footage-beautiful-abstract-multicolored-polygonal-surface-moving-dark-triangles-motion-on-the-black.mp4,PT00H00M12S,002401_002450,Beautiful abstract multicolored polygonal surface moving. dark triangles motion on the black background. three variations.
