videoid,contentUrl,duration,page_dir,name
1015072420,https://ak.picdn.net/shutterstock/videos/1015072420/preview/stock-footage-pink-apron-collection-cooking-up-delicious-salmon-lined-with-sweet-potato-learn-asian-cuisine.mp4,PT00H00M14S,064951_065000,Pink apron collection. cooking up delicious salmon lined with sweet potato. learn asian cuisine.
1022741950,https://ak.picdn.net/shutterstock/videos/1022741950/preview/stock-footage-beautiful-woman-sitting-in-a-cafe.mp4,PT00H00M45S,029951_030000,Beautiful woman sitting in a cafe
1035576641,https://ak.picdn.net/shutterstock/videos/1035576641/preview/stock-footage-bride-s-morning-hands-of-a-bride-close-up-lie-on-a-white-wedding-dress-beautiful-bride-in-a.mp4,PT00H00M06S,064101_064150,Bride's morning. hands of a bride close-up lie on a white  wedding dress. beautiful bride in a white wedding dress.
1052836508,https://ak.picdn.net/shutterstock/videos/1052836508/preview/stock-footage-pile-of-green-plums-at-produce-market.mp4,PT00H00M14S,196951_197000,Pile of green plums at produce market. 
16574842,https://ak.picdn.net/shutterstock/videos/16574842/preview/stock-footage-slow-motion-shot-of-two-adult-men-and-little-boy-kicking-soccer-ball-on-the-beach-in-the-evening.mp4,PT00H00M46S,189201_189250,Slow motion shot of two adult men and little boy kicking soccer ball on the beach in the evening.
30693646,https://ak.picdn.net/shutterstock/videos/30693646/preview/stock-footage-wheels-of-the-steam-locomotive-starting-to-move.mp4,PT00H00M11S,112801_112850,Wheels of the steam locomotive starting to move
1028622980,https://ak.picdn.net/shutterstock/videos/1028622980/preview/stock-footage-real-albanian-flag-waving-in-the-wind.mp4,PT00H00M31S,147001_147050,Real albanian flag waving in the wind. 
15445567,https://ak.picdn.net/shutterstock/videos/15445567/preview/stock-footage-a-young-man-engaged-in-fitness-on-the-beach.mp4,PT00H00M11S,189951_190000,A young man engaged in fitness on the beach
1023170026,https://ak.picdn.net/shutterstock/videos/1023170026/preview/stock-footage-preparation-of-dough-for-baking-homemade-cookies.mp4,PT00H00M10S,130201_130250,Preparation of dough for baking homemade cookies
29741827,https://ak.picdn.net/shutterstock/videos/29741827/preview/stock-footage--k-aerial-drone-quadcopter-footage-of-young-woman-walking-on-beach-with-beach-bag-and-sun-hat-on.mp4,PT00H00M11S,148601_148650,4k aerial drone quadcopter footage of young woman walking on beach with beach bag and sun hat on white sand island in blue water tropical ocean bay on holiday. 
1039374596,https://ak.picdn.net/shutterstock/videos/1039374596/preview/stock-footage-sugar-depilation-of-the-feet-in-the-beauty-salon-rid-of-hair-on-the-legs-sugaring-master.mp4,PT00H00M08S,179201_179250,"Sugar depilation of the feet in the beauty salon. rid of hair on the legs. sugaring. master shugaring applies thick sugar paste on the legs of a young girl, removing hair on the legs. close-up"
12251780,https://ak.picdn.net/shutterstock/videos/12251780/preview/stock-footage-aerial-shot-of-green-field.mp4,PT00H00M10S,178151_178200,Aerial shot of green field
1011933356,https://ak.picdn.net/shutterstock/videos/1011933356/preview/stock-footage-conveyor-transports-tool-devices-in-plant-warehouse.mp4,PT00H00M23S,037751_037800,Conveyor transports tool devices in plant warehouse
1028835770,https://ak.picdn.net/shutterstock/videos/1028835770/preview/stock-footage-panning-the-cloudy-sunset-landscape-with-water-reflection-on-the-marina-at-antelope-island-utah.mp4,PT00H00M09S,027951_028000,"Panning the cloudy sunset landscape with water reflection on the marina at antelope island, utah."
26247737,https://ak.picdn.net/shutterstock/videos/26247737/preview/stock-footage-young-woman-raising-arms-in-victory-standing-on-rock-near-canyon.mp4,PT00H00M16S,004501_004550,"Young woman raising arms in victory standing on rock near canyon
"
31445116,https://ak.picdn.net/shutterstock/videos/31445116/preview/stock-footage-awac-plane-flying-over-head-towards-hurricane-in-ocean.mp4,PT00H00M17S,027901_027950,Awac plane flying over head towards hurricane in ocean
