videoid,contentUrl,duration,page_dir,name
1034235332,https://ak.picdn.net/shutterstock/videos/1034235332/preview/stock-footage-hong-kong-july-massive-crowds-fill-streets-of-hong-kong-calling-for-withdrawal-of.mp4,PT00H00M21S,099851_099900,"Hong kong – 1 july 2019: massive crowds fill streets of hong kong calling for withdrawal of controversial extradition law and demanding general more democratic rights
"
1029665099,https://ak.picdn.net/shutterstock/videos/1029665099/preview/stock-footage-young-brunette-female-student-talking-joyfully-in-videochat-on-smartphone-on-green-background.mp4,PT00H00M54S,020301_020350,Young brunette female student talking joyfully in videochat on smartphone on green background.
15117412,https://ak.picdn.net/shutterstock/videos/15117412/preview/stock-footage-crater-lake-national-park-is-a-caldera-lake-in-the-western-united-states-located-in-south-central.mp4,PT00H00M29S,031051_031100,"Crater lake national park is a caldera lake in the western united states, located in south-central oregon."
147772,https://ak.picdn.net/shutterstock/videos/147772/preview/stock-footage-a-view-of-downtown-eureka-california.mp4,PT00H00M11S,192951_193000,"A view of downtown eureka, california."
27240895,https://ak.picdn.net/shutterstock/videos/27240895/preview/stock-footage-nikolaev-ukraine-may-impressive-shot-of-a-man-shooting-at-some-clay-target-while.mp4,PT00H00M13S,017001_017050,"Nikolaev, ukraine - may 20, 2017:impressive shot of a man shooting at some clay target while training skeet shooting with his double barrel shotgun in slow motion. the man looks smart and professional"
1027224500,https://ak.picdn.net/shutterstock/videos/1027224500/preview/stock-footage-the-soldiers-are-planning-a-battle.mp4,PT00H00M30S,117751_117800,The soldiers are planning a battle.
1018580536,https://ak.picdn.net/shutterstock/videos/1018580536/preview/stock-footage--x-fps-very-nice-sea-rocks-and-sparks-on-water-reflection-video.mp4,PT00H00M14S,004601_004650,1920x1080 25 fps very nice sea rocks and sparks on water reflection video.
29497444,https://ak.picdn.net/shutterstock/videos/29497444/preview/stock-footage-astana-kazakhstan-july-expo-visitors-people-enjoy-fire-show-outside-at-night.mp4,PT00H00M18S,193451_193500,"Astana, kazakhstan - july 8, 2017: expo 2017 visitors people enjoy fire show outside at night. handheld zoom in shot."
957637,https://ak.picdn.net/shutterstock/videos/957637/preview/stock-footage-time-lapse-of-driving-around-barcelona-at-night-looking-into-the-car-at-the-driver-and-passenger.mp4,PT00H00M25S,128551_128600,"Time-lapse of driving around barcelona at night looking into the car, at the driver and passenger"
1012609616,https://ak.picdn.net/shutterstock/videos/1012609616/preview/stock-footage-kyiv-ukraine-february-professional-model-on-the-catwalk-clothes-in-a-trend-style.mp4,PT00H00M58S,141251_141300,"Kyiv, ukraine – february 4, 2017. professional model on the catwalk.  clothes in a trend. style and fashion. catwalk. fashion show. model. models. slow motion"
1023698320,https://ak.picdn.net/shutterstock/videos/1023698320/preview/stock-footage-white-mouse-is-cleaned-and-runs-on-a-black-background.mp4,PT00H00M18S,130251_130300,White mouse is cleaned and runs on a black background
13627055,https://ak.picdn.net/shutterstock/videos/13627055/preview/stock-footage-ocean-sea-sunset-beach-sunrise-sundown-dusk-seashore-waves-seascape-view.mp4,PT00H00M29S,054951_055000,"Ocean sea sunset beach, sunrise, sundown, dusk, seashore waves seascape view"
27069976,https://ak.picdn.net/shutterstock/videos/27069976/preview/stock-footage-business-team-working-together-in-modern-office.mp4,PT00H00M09S,175901_175950,Business team working together in modern office
30499132,https://ak.picdn.net/shutterstock/videos/30499132/preview/stock-footage-attractive-woman-in-blue-dress-looks-irritated-while-waiting-for-someone-steadycam-shot.mp4,PT00H00M14S,071401_071450,"Attractive woman in blue dress looks irritated while waiting for someone, steadycam shot
"
1029101657,https://ak.picdn.net/shutterstock/videos/1029101657/preview/stock-footage-small-piece-of-cloth-held-by-gloved-fingers-macro-scientist-forensic-analysis-crime-scene.mp4,PT00H00M20S,001501_001550,"Small piece of cloth, held by gloved fingers. macro. scientist. forensic. analysis. crime scene. laboratory."
6773011,https://ak.picdn.net/shutterstock/videos/6773011/preview/stock-footage-young-man-washing-hair-under-shower-super-slow-motion-shot-at-fps.mp4,PT00H00M15S,001101_001150,"Young man washing hair under shower, super slow motion, shot at 240fps
"
1038132092,https://ak.picdn.net/shutterstock/videos/1038132092/preview/stock-footage-horses-on-a-ranch-on-a-rainy-winter-day.mp4,PT00H00M21S,066501_066550,Horses on a ranch on a rainy winter day
1025941517,https://ak.picdn.net/shutterstock/videos/1025941517/preview/stock-footage-the-usa-flag-against-a-night-sky-with-twinkling-stars-transitions-with-a-glitch-effect.mp4,PT00H00M30S,149501_149550,The usa flag against a night sky with twinkling stars. transitions with a glitch effect
1024401287,https://ak.picdn.net/shutterstock/videos/1024401287/preview/stock-footage-close-up-potatoes-are-fried-in-a-restaurant-deep-fryer-in-slow-motion-oil-boils-and-french-fries.mp4,PT00H00M17S,054951_055000,"Close up potatoes are fried in a restaurant deep fryer in slow motion, oil boils and french fries cooking in slowmo in cafe's kitchen, reuse of sunflower or vegetable oil for fatty fast food"
13780523,https://ak.picdn.net/shutterstock/videos/13780523/preview/stock-footage-moscow-sep-equipment-for-ophthalmic-surgery-with-carl-zeiss-lenses-zeiss-ag-german.mp4,PT00H00M08S,194701_194750,"Moscow - sep 1, 2015: equipment for ophthalmic surgery with carl zeiss lenses. zeiss ag - german company specializing in optics, was founded in 1846"
1772846,https://ak.picdn.net/shutterstock/videos/1772846/preview/stock-footage-aerial-vertical-view-of-abstract-skyscrapers-and-streets-seamless-loop-blue-tint-more-color.mp4,PT00H00M20S,052501_052550,Aerial vertical view of abstract skyscrapers and streets. seamless loop. blue tint. more color options available in my portfolio.
1054224239,https://ak.picdn.net/shutterstock/videos/1054224239/preview/stock-footage-medical-tablets-and-pills-pharmaceutical-industry-healthcare-medicaments-capsules-rotating.mp4,PT00H00M11S,016851_016900,"Medical tablets and pills, pharmaceutical industry healthcare medicaments capsules rotating "
1011739490,https://ak.picdn.net/shutterstock/videos/1011739490/preview/stock-footage-driving-on-the-highway-late-afternoon-before-sunset-front-view-in-camera-stabilizer-no-post.mp4,PT00H00M26S,023051_023100,"Driving on the highway, late afternoon before sunset, front view,  in camera stabilizer, no post editing, 4k video 3840x2160"
1040715296,https://ak.picdn.net/shutterstock/videos/1040715296/preview/stock-footage-sick-old-woman-coughing-on-sofa.mp4,PT00H00M09S,145901_145950,Sick old woman coughing on sofa
4900184,https://ak.picdn.net/shutterstock/videos/4900184/preview/stock-footage-kiev-ukraine-june-young-girls-gymnasts-in-gym-at-final-examination-in-deriugina-school.mp4,PT00H00M30S,119551_119600,"Kiev, ukraine, june 9, 2012: young girls gymnasts in gym at final examination in deriugina school in kiev, ukraine, june 9, 2012"
1048598467,https://ak.picdn.net/shutterstock/videos/1048598467/preview/stock-footage-stylish-digital-background-with-neon-glowing-minimalists-geometry-looped-on-white-alpha-channel.mp4,PT00H00M30S,188151_188200,"Stylish digital background with neon glowing minimalists geometry looped on white, alpha channel included"
8208433,https://ak.picdn.net/shutterstock/videos/8208433/preview/stock-footage-beautiful-mist-flowing-on-valley-at-inthanon-national-park-of-chiang-mai-thailand.mp4,PT00H00M20S,046551_046600,"Beautiful mist flowing on valley at inthanon national park of chiang mai, thailand"
