videoid,contentUrl,duration,page_dir,name
25036838,https://ak.picdn.net/shutterstock/videos/25036838/preview/stock-footage-aerial-view-of-freeway-to-skyline.mp4,PT00H00M40S,121651_121700,Aerial view of freeway to skyline
34277170,https://ak.picdn.net/shutterstock/videos/34277170/preview/stock-footage-aerial-view-of-farm-worker-harvesting-rice-with-tractor.mp4,PT00H00M13S,011301_011350,Aerial view of farm worker harvesting rice with tractor
1035578264,https://ak.picdn.net/shutterstock/videos/1035578264/preview/stock-footage-hyper-lapse-of-a-city-from-a-drone.mp4,PT00H00M08S,185351_185400,Hyper lapse of a city from a drone
1007404390,https://ak.picdn.net/shutterstock/videos/1007404390/preview/stock-footage-sexy-woman-using-smart-phone-in-night-club-chatting-in-restaurant-and-smiling-date-dating-online.mp4,PT00H00M24S,056601_056650,"Sexy woman using smart phone in night club, chatting in restaurant and smiling. date, dating online. young woman having fun looking at something funny on her smart phone and laughing. 4k uhd slowmo"
1026301793,https://ak.picdn.net/shutterstock/videos/1026301793/preview/stock-footage-kyoto-japan-circa-may-tourists-in-famous-kiyomizu-dera-buddhist-temple-complex-in-kyoto.mp4,PT00H00M18S,021301_021350,"Kyoto, japan - circa may, 2017: tourists in famous kiyomizu-dera - buddhist temple complex in kyoto. kiyomizu-dera is one of the main attractions of the city of kyoto and japan."
1018962928,https://ak.picdn.net/shutterstock/videos/1018962928/preview/stock-footage-side-view-of-caucasian-man-talking-on-mobile-phone-in-balcony-at-home.mp4,PT00H00M10S,175501_175550,Side view of caucasian man talking on mobile phone in balcony at home 
1007763778,https://ak.picdn.net/shutterstock/videos/1007763778/preview/stock-footage-inside-car-interior-close-up-of-start-stop-button.mp4,PT00H00M08S,021201_021250,Inside car interior. close up of start stop button
18332416,https://ak.picdn.net/shutterstock/videos/18332416/preview/stock-footage-female-cheetah-panting-maasai-mara-kenya-africa.mp4,PT00H00M15S,104051_104100,Female cheetah panting; maasai mara kenya africa
3478049,https://ak.picdn.net/shutterstock/videos/3478049/preview/stock-footage-winter-fishing-in-russia-on-the-tom-river.mp4,PT00H00M09S,171851_171900,Winter fishing in russia on the tom river
22732330,https://ak.picdn.net/shutterstock/videos/22732330/preview/stock-footage-holidays-pregnancy-people-and-family-concept-happy-pregnant-woman-with-bunch-of-flowers-talking.mp4,PT00H00M11S,087601_087650,"Holidays, pregnancy, people and family concept - happy pregnant woman with bunch of flowers talking to girl at home"
1024097237,https://ak.picdn.net/shutterstock/videos/1024097237/preview/stock-footage-a-young-man-of-caucasian-appearance-in-a-business-suit-steps-out-of-the-shadows-with-a-slight-smile.mp4,PT00H00M06S,011601_011650,A young man of caucasian appearance in a business suit steps out of the shadows with a slight smile and crossing his arms on his chest
1015853923,https://ak.picdn.net/shutterstock/videos/1015853923/preview/stock-footage-flying-over-church.mp4,PT00H00M26S,118251_118300,Flying over church
1006806364,https://ak.picdn.net/shutterstock/videos/1006806364/preview/stock-footage-woman-making-video-call-on-cellphone.mp4,PT00H00M32S,048151_048200,Woman making video call on cellphone
34280299,https://ak.picdn.net/shutterstock/videos/34280299/preview/stock-footage-rach-gia-kien-giang-vietnam-november-people-preparing-food-and-fruit-to-make-ceremonial.mp4,PT00H00M13S,176101_176150,"Rach gia/kien giang/vietnam/november 2017: people preparing food and fruit to make ceremonial offerings the national hero nguyen trung truc in rach gia, king giang  province, vietnam."
1027898597,https://ak.picdn.net/shutterstock/videos/1027898597/preview/stock-footage-los-angeles-california-editorial-shot-hands-man-sitting-holding-and-touching-phone.mp4,PT00H00M16S,069551_069600,"Los angeles, california 15/03/2019 editorial: shot hands man sitting holding and touching phone with green screen horizontal background legs digital internet modern screen smart phone technology"
1056706274,https://ak.picdn.net/shutterstock/videos/1056706274/preview/stock-footage-waterfall-in-brazil-nature-landscape-famous-tourist-attractions-and-landmarks-destination-in.mp4,PT00H00M20S,081251_081300,Waterfall in brazil. nature landscape. famous tourist attractions and landmarks destination in brazil. nature landscape on south minas gerais / brazil. aerial drone view of top waterfall. 4k cinematic
