videoid,contentUrl,duration,page_dir,name
1036196843,https://ak.picdn.net/shutterstock/videos/1036196843/preview/stock-footage-motorcyclist-doing-tire-burnout-in-the-desert-slow-motion-professional-motorcyclist-drift-and.mp4,PT00H00M18S,119201_119250,"Motorcyclist doing tire burnout in the desert, slow motion. professional motorcyclist drift and turns on a motorcycle on the ground, a biker does a trick on a motorcycle"
1008656941,https://ak.picdn.net/shutterstock/videos/1008656941/preview/stock-footage-a-young-woman-is-walking-along-a-path-on-a-hill-against-a-blue-ocean-background-the-girl-with-the.mp4,PT00H00M25S,089501_089550,A young woman is walking along a path on a hill against a blue ocean background. the girl with the backpack stops at the top of the hill and looks at the horizon. spring at cape roca in portugal.
261301,https://ak.picdn.net/shutterstock/videos/261301/preview/stock-footage-views-of-paris-france-from-sightseeing-cruise-on-the-river-seine.mp4,PT00H00M10S,181201_181250,"Views of paris,france from sightseeing cruise on the river seine"
29902267,https://ak.picdn.net/shutterstock/videos/29902267/preview/stock-footage--d-animation-rotation-of-symbol-of-new-born-pregnancy-pregnant-woman-baby-children-family.mp4,PT00H00M10S,089751_089800,"3d animation rotation of symbol of new born, pregnancy, pregnant woman, baby, children, family, parents, childhood and mothers from glass. animation of seamless loop."
24218341,https://ak.picdn.net/shutterstock/videos/24218341/preview/stock-footage-cable-cars-climb-the-mountain-slope-covered-with-snow-that-were-installed-systems-to-prevent.mp4,PT00H00M16S,029751_029800,"Cable cars climb the mountain slope covered with snow that were installed systems to prevent avalanches 86p1
"
33054991,https://ak.picdn.net/shutterstock/videos/33054991/preview/stock-footage-flight-over-the-sequoia-national-park-sunrise-sunset-sequoia-national-park-k-drone-november.mp4,PT00H00M29S,114501_114550,Flight over the sequoia national park. sunrise. sunset. sequoia national park. 4k. drone. november 2017
5429171,https://ak.picdn.net/shutterstock/videos/5429171/preview/stock-footage-sci-fi-hud-on-green-screen.mp4,PT00H00M30S,044901_044950,Sci fi hud on green screen 
1035187658,https://ak.picdn.net/shutterstock/videos/1035187658/preview/stock-footage-timelapse-of-doi-kat-phee-forest-park-is-a-beautiful-tourist-attraction-there-is-a-beautiful-mist.mp4,PT00H00M12S,092601_092650,"Timelapse of doi kat phee forest park is a beautiful tourist attraction. there is a beautiful mist, blue sky with white clouds background. located at ban huai chomphu,chiang rai city, thailand"
1062314368,https://ak.picdn.net/shutterstock/videos/1062314368/preview/stock-footage-woman-in-need-sleeping-on-the-cartoon-homeless-migrant-under-the-bridge-crisis.mp4,PT00H00M09S,087551_087600,"Woman in need sleeping on the cartoon, homeless migrant under the bridge, crisis"
6483920,https://ak.picdn.net/shutterstock/videos/6483920/preview/stock-footage-sheep-in-the-farm-ranch-meadow.mp4,PT00H00M22S,109851_109900,Sheep in the farm ranch meadow 
1041313015,https://ak.picdn.net/shutterstock/videos/1041313015/preview/stock-footage-beautiful-girl-with-luxurious-red-hair-posing-and-smiling-on-camera.mp4,PT00H00M21S,104751_104800,Beautiful girl with luxurious red hair posing and smiling on camera.
1014566234,https://ak.picdn.net/shutterstock/videos/1014566234/preview/stock-footage-a-young-beautiful-woman-dances-in-a-luxurious-car-closeup.mp4,PT00H00M41S,178401_178450,A young beautiful woman dances in a luxurious car - closeup
1012234118,https://ak.picdn.net/shutterstock/videos/1012234118/preview/stock-footage-beautiful-sunset-at-the-bahia-culebra-costa-rica-graded-and-stabilized-version-watch-also-for.mp4,PT00H00M20S,133001_133050,"Beautiful sunset at the bahia culebra, costa rica. graded and stabilized version. watch also for the native material, straight out of the camera."
1008062614,https://ak.picdn.net/shutterstock/videos/1008062614/preview/stock-footage-close-up-view-of-euro-cash-in-slow-motion.mp4,PT00H00M42S,199101_199150,Close up view of euro cash in slow motion
33264295,https://ak.picdn.net/shutterstock/videos/33264295/preview/stock-footage-meteora-the-holy-trinitry-monastery-and-kalabaka-view-pan-shooting.mp4,PT00H00M13S,100801_100850,Meteora the holy trinitry monastery and kalabaka view pan shooting
34705666,https://ak.picdn.net/shutterstock/videos/34705666/preview/stock-footage-fidalgo-bay-anacortes-washington-puget-sound-mount-baker.mp4,PT00H00M26S,008451_008500,Fidalgo bay anacortes washington puget sound mount baker
1048003930,https://ak.picdn.net/shutterstock/videos/1048003930/preview/stock-footage-middle-aged-woman-in-an-orange-t-shirt-washes-fun-in-the-shower-and-plays-cute-with-a-baby-yellow.mp4,PT00H00M12S,014001_014050,Middle-aged woman in an orange t-shirt washes fun in the shower and plays cute with a baby yellow duck
1014738128,https://ak.picdn.net/shutterstock/videos/1014738128/preview/stock-footage-water-bungalows-resort-at-islands-french-polynesia-in-aerial-view.mp4,PT00H00M24S,140251_140300,"Water bungalows resort at islands, french polynesia in aerial view"
1023232720,https://ak.picdn.net/shutterstock/videos/1023232720/preview/stock-footage-hundred-dollar-bills-spinning-on-a-table-close-up.mp4,PT00H00M21S,087651_087700,Hundred dollar bills spinning on a table. close-up
28732555,https://ak.picdn.net/shutterstock/videos/28732555/preview/stock-footage-young-journalist-preparing-article-writes-in-notepad.mp4,PT00H00M20S,095351_095400,"Young journalist preparing article, writes in notepad"
1057793164,https://ak.picdn.net/shutterstock/videos/1057793164/preview/stock-footage-searching-for-marriage-certificate-wedding-concept.mp4,PT00H00M09S,014451_014500,Searching for marriage certificate wedding concept
1029562520,https://ak.picdn.net/shutterstock/videos/1029562520/preview/stock-footage-view-through-green-pine-branches-on-the-road-with-people.mp4,PT00H00M12S,016601_016650,"View through green pine branches on the road with people
"
20794420,https://ak.picdn.net/shutterstock/videos/20794420/preview/stock-footage-uyuni-salt-lake.mp4,PT00H00M20S,036501_036550,Uyuni salt lake
1015829896,https://ak.picdn.net/shutterstock/videos/1015829896/preview/stock-footage-spinning-soft-green-circle-or-loading-wheel-rotating-with-a-seamless-loop-in-a-cgi-high-definition.mp4,PT00H00M14S,171901_171950,Spinning soft green circle or loading wheel rotating with a seamless loop in a cgi high definition backdrop white background motion video clip
1013077847,https://ak.picdn.net/shutterstock/videos/1013077847/preview/stock-footage--k-timelapse-lago-maggiore-convent-eremo.mp4,PT00H00M08S,054051_054100,4k timelapse lago maggiore convent eremo
1011339545,https://ak.picdn.net/shutterstock/videos/1011339545/preview/stock-footage-macau-december-sunny-day-white-clouds-macau-city-famous-tower-top-view-point-panorama-k.mp4,PT00H00M12S,119101_119150,Macau - december 23 2016: sunny day white clouds macau city famous tower top view point panorama 4k timelapse circa december 23 2016 macau.
1009338830,https://ak.picdn.net/shutterstock/videos/1009338830/preview/stock-footage-rio-de-janeiro-brazil-march-huge-crowd-of-people-at-copacabana-beach-and-ipanema-beach.mp4,PT00H00M29S,090001_090050,"Rio de janeiro, brazil - march 2, 2018: huge crowd of people at copacabana beach and ipanema beach rio de janeiro brazil"
19847179,https://ak.picdn.net/shutterstock/videos/19847179/preview/stock-footage-young-man-lying-on-floating-mattress-in-the-pool-super-slow-motion.mp4,PT00H00M16S,185851_185900,"Young man lying on floating mattress in the pool, super slow motion
"
1045728724,https://ak.picdn.net/shutterstock/videos/1045728724/preview/stock-footage-newborn-girl-lies-on-bed-daughter-pink-nipple-in-child-s-mouth-girl-carefully-look-at-camera.mp4,PT00H00M20S,042101_042150,"Newborn girl lies on bed, daughter, pink nipple in child’s mouth, girl carefully look at camera, tugs her arms and legs, moves, studies space around, cannot crawl, lies on her back, several months old"
11701160,https://ak.picdn.net/shutterstock/videos/11701160/preview/stock-footage-camera-moves-to-steadicam-pathway-in-park.mp4,PT00H00M14S,149601_149650,Camera moves to steadicam pathway in park
1048781305,https://ak.picdn.net/shutterstock/videos/1048781305/preview/stock-footage-early-morning-skyline-marathon-shot-of-people-running.mp4,PT00H00M09S,111501_111550,Early morning skyline marathon shot of people running
1038243347,https://ak.picdn.net/shutterstock/videos/1038243347/preview/stock-footage-gravestones-at-graveyard-in-autumn-season-with-purple-flower.mp4,PT00H00M50S,149151_149200,Gravestones at graveyard in autumn season with purple flower.
1012897772,https://ak.picdn.net/shutterstock/videos/1012897772/preview/stock-footage-computer-repair-professional-master-in-service-center-for-computer-repair-screw-the-screw-with.mp4,PT00H00M14S,108451_108500,"Computer repair. professional master in service center for computer repair screw the screw with screwdriver on circuit board. concept of computer hardware, repairing, upgrade and technology"
1023275389,https://ak.picdn.net/shutterstock/videos/1023275389/preview/stock-footage-underground-parking-lot-a-young-man-skateboarding-training-his-skills.mp4,PT00H00M08S,170801_170850,Underground parking lot. a young man skateboarding. training his skills
15796903,https://ak.picdn.net/shutterstock/videos/15796903/preview/stock-footage-cosmetics-in-focus.mp4,PT00H00M09S,061201_061250,Cosmetics in focus
8648326,https://ak.picdn.net/shutterstock/videos/8648326/preview/stock-footage-young-boy-draws-chalk-earth-on-ground-camera-pulls-up-and-away-from-it.mp4,PT00H00M12S,084201_084250,"Young boy draws chalk earth on ground, camera pulls up and away from it."
1015743706,https://ak.picdn.net/shutterstock/videos/1015743706/preview/stock-footage-dubai-united-arab-emirates-may-boats-and-buildings-in-dubai-creek.mp4,PT00H00M24S,101451_101500,"Dubai, united arab emirates - may, 2016: boats and buildings in dubai creek"
28052575,https://ak.picdn.net/shutterstock/videos/28052575/preview/stock-footage-stockholm-city.mp4,PT00H00M15S,192651_192700,Stockholm city 
1014403709,https://ak.picdn.net/shutterstock/videos/1014403709/preview/stock-footage-a-pregnant-happy-girl-sits-on-the-couch-and-admires-herself-and-her-pregnancy-stitches-the-belly.mp4,PT00H00M16S,049501_049550,A pregnant happy girl sits on the couch and admires herself and her pregnancy. stitches the belly.
23858497,https://ak.picdn.net/shutterstock/videos/23858497/preview/stock-footage-timelapse-with-tilt-up-motion-of-morning-sunlight-moving-on-bark-of-pine-tree-in-sequoia-national.mp4,PT00H00M33S,181401_181450,"Timelapse with tilt up motion of morning sunlight moving on bark of pine tree in sequoia national park, california"
32155474,https://ak.picdn.net/shutterstock/videos/32155474/preview/stock-footage-tracking-shot-of-sun-rays-streaming-through-trees-in-the-forest.mp4,PT00H00M20S,002251_002300,Tracking shot of sun rays streaming through trees in the forest
1820,https://ak.picdn.net/shutterstock/videos/1820/preview/stock-footage-cat-with-hand.mp4,PT00H00M40S,184351_184400,Cat with hand
7039378,https://ak.picdn.net/shutterstock/videos/7039378/preview/stock-footage-moscow-russia-apr-city-panorama-with-catholic-cathedral-of-immaculate-conception-of.mp4,PT00H00M12S,084701_084750,"Moscow, russia - apr 20, 2014: city panorama with catholic cathedral of immaculate conception of blessed virgin mary at sunny spring day. aerial view. cathedral was opened in 1911."
1019639950,https://ak.picdn.net/shutterstock/videos/1019639950/preview/stock-footage-nudibranch-flabellina-purple-close-up-underwater-slow.mp4,PT00H00M19S,091651_091700,Nudibranch flabellina purple close up underwater slow
