videoid,contentUrl,duration,page_dir,name
31774276,https://ak.picdn.net/shutterstock/videos/31774276/preview/stock-footage-the-pigeon-pecks-the-seeds-flown-on-a-human-hand.mp4,PT00H00M15S,095751_095800,"The pigeon pecks the seeds,flown on a human hand."
1041526651,https://ak.picdn.net/shutterstock/videos/1041526651/preview/stock-footage-timelapse-view-from-attic-window.mp4,PT00H00M15S,053951_054000,Timelapse view from attic window
5696924,https://ak.picdn.net/shutterstock/videos/5696924/preview/stock-footage-young-woman-buying-on-internet-use-tablet-pc-on-line-shopping-with-credit-card-pretty-girl-buy.mp4,PT00H00M30S,066701_066750,"Young woman buying on internet use tablet pc on line shopping with credit card, pretty girl buy electronic"
19721710,https://ak.picdn.net/shutterstock/videos/19721710/preview/stock-footage-los-angeles-skyline-downtown-night-time-lapse.mp4,PT00H00M30S,092901_092950,Los angeles skyline downtown night time lapse
1016397001,https://ak.picdn.net/shutterstock/videos/1016397001/preview/stock-footage-the-deforestation-an-old-pine-forest.mp4,PT00H00M28S,142751_142800,The deforestation. an old pine forest.
1012789940,https://ak.picdn.net/shutterstock/videos/1012789940/preview/stock-footage-during-the-spring-cool-weather-and-fresh-air-are-exploring-the-forest-sunlight-shining-through-the.mp4,PT00H00M20S,107851_107900,"During the spring, cool weather and fresh air are exploring the forest.sunlight shining through the green leaves of high trees,switzerland "
1036963238,https://ak.picdn.net/shutterstock/videos/1036963238/preview/stock-footage-tintagel-cornwall-england-coastal-landscape-near-tintagel-castle-that-is.mp4,PT00H00M13S,095651_095700,"Tintagel, cornwall / england - 04/09/2019:  coastal landscape near tintagel castle, that is associated with legends of king arthur as the place of the king's conception"
18008623,https://ak.picdn.net/shutterstock/videos/18008623/preview/stock-footage--d-rendering-abstract-digital-particles-on-black-background-with-dots-background-for-text.mp4,PT00H00M30S,073301_073350,3d rendering abstract digital particles on black background with dots. background for text.
21063262,https://ak.picdn.net/shutterstock/videos/21063262/preview/stock-footage-woman-hiker-tying-boot-laces-on-rock-high-in-the-mountains.mp4,PT00H00M24S,124151_124200,"Woman hiker tying boot laces on rock, high in the mountains"
1025702339,https://ak.picdn.net/shutterstock/videos/1025702339/preview/stock-footage-european-union-flag-as-background-in-loop-flag-of-europe-in-slow-motion-animation-waving-in-the.mp4,PT00H00M15S,042251_042300,"European union flag as background in loop, flag of europe in slow motion animation waving in the wind realistic 60 fps."
5183279,https://ak.picdn.net/shutterstock/videos/5183279/preview/stock-footage-kiev-ukraine-september-mercedes-benz-at-yearly-automotive-show-capital-auto-show.mp4,PT00H00M18S,062501_062550,"Kiev, ukraine - september 11: mercedes-benz at yearly automotive-show ""capital auto show 2011"". september 11, 2011 in kiev, ukraine"
29712658,https://ak.picdn.net/shutterstock/videos/29712658/preview/stock-footage-sunset-at-the-field.mp4,PT00H00M13S,075701_075750,Sunset at the field
