videoid,contentUrl,duration,page_dir,name
34290640,https://ak.picdn.net/shutterstock/videos/34290640/preview/stock-footage-planets-in-deep-space-with-nebula-computer-generated-planets-orbiting-in-deep-starry-space-with-a.mp4,PT00H00M12S,055351_055400,Planets in deep space with nebula. computer generated planets orbiting in deep starry space with a nebula
3175921,https://ak.picdn.net/shutterstock/videos/3175921/preview/stock-footage-rome-november-time-lapse-termini-train-station-before-train-leaving-on-november-in.mp4,PT00H00M06S,037651_037700,"Rome - november 1: (time-lapse) termini train station before train leaving on november 1, 2012 in rome, italy. roma termini (stazione termini) is the main railway station of rome."
1009627355,https://ak.picdn.net/shutterstock/videos/1009627355/preview/stock-footage-welders-working-at-the-factory-made-metal-slow-motion.mp4,PT00H00M13S,056201_056250,Welders working at the factory made metal. slow motion
1029520409,https://ak.picdn.net/shutterstock/videos/1029520409/preview/stock-footage-man-put-down-glasses-and-look-towards-the-light-k.mp4,PT00H00M29S,045551_045600,Man put down glasses and look towards the light 4k
1036274114,https://ak.picdn.net/shutterstock/videos/1036274114/preview/stock-footage-sunrise-over-nature-reserve-isle-of-white-aerial-landscape.mp4,PT00H00M22S,066451_066500,"Sunrise over nature reserve, isle of white aerial landscape"
1043004640,https://ak.picdn.net/shutterstock/videos/1043004640/preview/stock-footage-woman-in-beautiful-luxury-faux-fur-coat-stands-under-the-snowfall-closeup-beaver-fur-coat.mp4,PT00H00M10S,007451_007500,"Woman in beautiful luxury faux fur coat stands under the snowfall, closeup, beaver fur coat"
1020549493,https://ak.picdn.net/shutterstock/videos/1020549493/preview/stock-footage-colorful-international-and-specialty-flags-are-waving-in-the-wind-in-a-dark-city-night-lights.mp4,PT00H00M11S,140051_140100,"Colorful international and specialty flags are waving in the wind in a dark city, night lights"
12995651,https://ak.picdn.net/shutterstock/videos/12995651/preview/stock-footage-toronto-ontario-canada-november-rush-hour-traffic-jam-on-major-highway-running-through-city.mp4,PT00H00M22S,028951_029000,"Toronto, ontario, canada november 2015 rush hour traffic jam on major highway running through city of toronto at night
"
21325528,https://ak.picdn.net/shutterstock/videos/21325528/preview/stock-footage-genoa-italy-august-view-of-some-slices-of-focaccia.mp4,PT00H00M05S,195801_195850,"Genoa, italy august 10, 2016: view of some slices of focaccia"
1032104018,https://ak.picdn.net/shutterstock/videos/1032104018/preview/stock-footage-motion-graphics-movies-background-relaxing-animation.mp4,PT00H00M29S,118901_118950,"Motion graphics - movies, background - relaxing animation"
2093039,https://ak.picdn.net/shutterstock/videos/2093039/preview/stock-footage-close-up-of-female-stretching-arms-out-in-the-wind-and-looking-up-to-the-sky.mp4,PT00H00M19S,189051_189100,Close up of female stretching arms out in the wind and looking up to the sky
1025390210,https://ak.picdn.net/shutterstock/videos/1025390210/preview/stock-footage-aerial-shot-flying-over-a-snowy-forest-with-bright-dazzling-sun-and-big-clouds-lens-flare-winter.mp4,PT00H00M12S,075551_075600,"Aerial shot flying over a snowy forest with bright dazzling sun and big clouds. lens flare, winter terrain in california."
26911945,https://ak.picdn.net/shutterstock/videos/26911945/preview/stock-footage-happy-couple-together-on-the-beach-young-couple-enjoying-each-other-on-a-beach-a-young-man-and.mp4,PT00H00M09S,124001_124050,Happy couple together on the beach. young couple enjoying each other on a beach. a young man and woman having fun dancing as a romantic couple on a beach with a bright blue sky and sea.
5847875,https://ak.picdn.net/shutterstock/videos/5847875/preview/stock-footage-kenya-college-and-teacher.mp4,PT00H00M08S,108651_108700,Kenya college and teacher
