videoid,contentUrl,duration,page_dir,name
12296120,https://ak.picdn.net/shutterstock/videos/12296120/preview/stock-footage-savannah-georgia-november-th-statue-of-john-wesley-in-savannah-georgia-historic.mp4,PT00H00M12S,131301_131350,"Savannah, georgia - november 28th, 2014: statue of john wesley in savannah, georgia historic district."
20090746,https://ak.picdn.net/shutterstock/videos/20090746/preview/stock-footage-victoria-crowned-pigeon.mp4,PT00H00M25S,044301_044350,Victoria crowned pigeon
1010979998,https://ak.picdn.net/shutterstock/videos/1010979998/preview/stock-footage-veronica-chamaedrys-blue-blossoms-in-spring-spring-floral-background.mp4,PT00H00M16S,091951_092000,Veronica chamaedrys - blue blossoms in spring. spring floral background. 
1038662750,https://ak.picdn.net/shutterstock/videos/1038662750/preview/stock-footage-animation-of-moving-green-grid-lines-on-white-background-k.mp4,PT00H00M20S,115001_115050,Animation of moving green grid lines on white background 4k
31723309,https://ak.picdn.net/shutterstock/videos/31723309/preview/stock-footage-circa-th-infantry-troops-walks-across-a-bridge-that-spans-the-moselle-river-in-villey-le.mp4,PT00H00M36S,025351_025400,"Circa 1918 - 325th infantry troops walks across a bridge that spans the moselle river in villey-le-sec, france, during world war 1."
30806704,https://ak.picdn.net/shutterstock/videos/30806704/preview/stock-footage-iceland-jokulsarlon-skaftafell-iceberg-during-the-sunset-vatnajokull.mp4,PT00H00M12S,084851_084900,Iceland - jokulsarlon - skaftafell - iceberg during the sunset - vatnajokull 
10784822,https://ak.picdn.net/shutterstock/videos/10784822/preview/stock-footage-istanbul-turkey-july-unidentified-people-walk-through-one-of-the-busiest-shopping.mp4,PT00H00M44S,099151_099200,"Istanbul, turkey - july 14, 2014 : unidentified people walk through one of the busiest shopping streets in istanbul at istiklal avenue"
3763049,https://ak.picdn.net/shutterstock/videos/3763049/preview/stock-footage-close-up-shot-of-a-waterfall-in-the-national-park-plitvice-croatia.mp4,PT00H00M19S,021401_021450,Close up shot of a waterfall in the national park plitvice-croatia
1008286384,https://ak.picdn.net/shutterstock/videos/1008286384/preview/stock-footage-beautiful-white-flowers-in-bouquet-cinematic.mp4,PT00H00M08S,129401_129450,"Beautiful white flowers in bouquet, cinematic "
1009168586,https://ak.picdn.net/shutterstock/videos/1009168586/preview/stock-footage-ethereal-shot-of-national-park-in-the-united-states-of-america-nature-fresh-air-clean.mp4,PT00H00M11S,178501_178550,"Ethereal shot of national park in the united states of america. nature, fresh air, clean environment, mountains, lakes, rivers, trees, and unprecedented beauty all around."
1022061790,https://ak.picdn.net/shutterstock/videos/1022061790/preview/stock-footage-chon-buri-thailand-january-aquanaut-man-and-beautiful-fish-in-the-aquarium-on.mp4,PT00H00M19S,106501_106550,"Chon buri, thailand - january,1 2019 : aquanaut man and beautiful fish in the aquarium on decoration  of aquatic plants background at the institute of marine science of burapha university, thailand."
1037746637,https://ak.picdn.net/shutterstock/videos/1037746637/preview/stock-footage-close-up-a-group-of-butterflies-with-cyan-wings-that-absorb-nutrients-and-crawl-on-the-ground-in.mp4,PT00H00M09S,083101_083150,Close-up a group of butterflies with cyan wings that absorb nutrients and crawl on the ground in mountainous areas. a group of colorful butterflies in nature. some butterflies are fly
26481308,https://ak.picdn.net/shutterstock/videos/26481308/preview/stock-footage-dawn-in-india-park.mp4,PT00H00M11S,112601_112650,Dawn in india park
1032620861,https://ak.picdn.net/shutterstock/videos/1032620861/preview/stock-footage-speckled-white-horse-with-black-muddy-legs-grazing-on-grass-in-a-green-muddy-field-in-foggy-nepal.mp4,PT00H00M16S,085501_085550,Speckled white horse with black muddy legs grazing on grass in a green muddy field in foggy nepal
1014852301,https://ak.picdn.net/shutterstock/videos/1014852301/preview/stock-footage-fairground-decorations-with-shape-of-strips-moving-at-wind-at-sunset.mp4,PT00H00M32S,132751_132800,Fairground decorations with shape of strips moving at wind at sunset
4722227,https://ak.picdn.net/shutterstock/videos/4722227/preview/stock-footage-slow-zoon-over-misty-forest.mp4,PT00H00M08S,120251_120300,Slow zoon over misty forest
