videoid,contentUrl,duration,page_dir,name
1017687793,https://ak.picdn.net/shutterstock/videos/1017687793/preview/stock-footage-a-young-woman-with-sunglasses-sits-near-the-grill-and-drinks-tea.mp4,PT00H00M05S,190901_190950,A young woman with sunglasses sits near the grill and drinks tea.
1043813299,https://ak.picdn.net/shutterstock/videos/1043813299/preview/stock-footage-portrait-beautiful-woman-long-legs-in-pantyhose.mp4,PT00H00M30S,187551_187600,Portrait beautiful woman. long legs in pantyhose
21459802,https://ak.picdn.net/shutterstock/videos/21459802/preview/stock-footage-mother-and-little-baby-laughing-having-fun-near-decorated-christmas-tree-full-of-colorful.mp4,PT00H00M19S,087901_087950,"Mother and little baby laughing, having fun near decorated christmas tree full of colorful sparkling lights."
1061673250,https://ak.picdn.net/shutterstock/videos/1061673250/preview/stock-footage-drone-aerial-shot-of-natural-river.mp4,PT00H00M17S,170601_170650,Drone aerial shot of natural river
1019420221,https://ak.picdn.net/shutterstock/videos/1019420221/preview/stock-footage-small-girl-in-adventure-park.mp4,PT00H00M14S,065301_065350,Small girl in adventure park.
1049014354,https://ak.picdn.net/shutterstock/videos/1049014354/preview/stock-footage-man-thinks-of-the-living-room-hd.mp4,PT00H00M10S,042051_042100,Man thinks of the living room - hd
1058600119,https://ak.picdn.net/shutterstock/videos/1058600119/preview/stock-footage-locked-shot-young-mother-and-her-daughters-sitting-on-couch-use-mock-up-tablet-teach-her-kids.mp4,PT00H00M19S,070951_071000,"Locked shot, young mother and her daughters sitting on couch, use mock up tablet teach her kids with invisible hologram virtual screen future technology, touch scree and talking with happiness"
1041113443,https://ak.picdn.net/shutterstock/videos/1041113443/preview/stock-footage-close-up-hand-harvesting-corn-in-corn-field-with-bokeh-background.mp4,PT00H00M17S,101101_101150,Close up hand harvesting corn in corn field with bokeh background
24212944,https://ak.picdn.net/shutterstock/videos/24212944/preview/stock-footage-united-states-s-truck-delivers-explosives-to-canal-site-in-panama.mp4,PT00H00M24S,127151_127200,United states: 1970s: truck delivers explosives to canal site in panama.
1034233601,https://ak.picdn.net/shutterstock/videos/1034233601/preview/stock-footage-using-vinyl-record-player-background.mp4,PT00H00M26S,123401_123450,Using vinyl record player. background.
1024122569,https://ak.picdn.net/shutterstock/videos/1024122569/preview/stock-footage-little-girl-learning-about-human-structure-and-skeleton-model-with-asian-doctor-in-modern.mp4,PT00H00M12S,109901_109950,"Little girl learning about human structure and skeleton model with asian doctor in modern laboratory of hospital. concept of science, education, muscle healthy and anatomy bone."
1010056721,https://ak.picdn.net/shutterstock/videos/1010056721/preview/stock-footage-kyiv-ukraine-february-walking-on-the-catwalk-model-shows-clothes-audience-fashion.mp4,PT00H00M37S,173251_173300,"Kyiv, ukraine – february 7, 2017. walking on the catwalk model shows clothes audience. fashion show, models."
7714843,https://ak.picdn.net/shutterstock/videos/7714843/preview/stock-footage-black-tailed-buck-feeding-in-the-national-bison-range.mp4,PT00H00M10S,051401_051450,Black-tailed buck feeding in the national bison range.
4249163,https://ak.picdn.net/shutterstock/videos/4249163/preview/stock-footage-aerial-low-level-sunrise-city-view-of-chicago-skyline-downtown-financial-district-chicago.mp4,PT00H00M22S,127351_127400,"Aerial low level sunrise city view of chicago skyline downtown financial district, chicago, illinois, usa"
22255063,https://ak.picdn.net/shutterstock/videos/22255063/preview/stock-footage-swirls-of-smoke-on-a-black-background-the-real-time-action.mp4,PT00H00M13S,104851_104900,Swirls of smoke on a black background. the real time action.
1008922433,https://ak.picdn.net/shutterstock/videos/1008922433/preview/stock-footage-young-man-broadcasting-podcast-in-a-studio-close-up.mp4,PT00H00M24S,195001_195050,"Young man broadcasting podcast in a studio, close up"
1040194148,https://ak.picdn.net/shutterstock/videos/1040194148/preview/stock-footage-aerial-view-of-swaying-trees-on-wind-in-summer.mp4,PT00H00M21S,170751_170800,Aerial view of swaying trees on wind in summer
1042638799,https://ak.picdn.net/shutterstock/videos/1042638799/preview/stock-footage-the-women-scoop-a-few-vegetables-from-the-buffet-line-into-their-plate.mp4,PT00H00M25S,053851_053900,The women scoop a few vegetables from the buffet line into their plate
1061406922,https://ak.picdn.net/shutterstock/videos/1061406922/preview/stock-footage-fresh-grass-at-big-rocky-cliff-in-ocean.mp4,PT00H00M10S,062451_062500,Fresh grass at big rocky cliff in ocean
15779506,https://ak.picdn.net/shutterstock/videos/15779506/preview/stock-footage-cosmetics-in-focus.mp4,PT00H00M10S,109651_109700,Cosmetics in focus
1010948285,https://ak.picdn.net/shutterstock/videos/1010948285/preview/stock-footage-modern-empty-kitchen-with-stylish-simple-furniture-integrated-oven.mp4,PT00H00M12S,046751_046800,"Modern empty kitchen with stylish, simple furniture, integrated oven
"
1019306200,https://ak.picdn.net/shutterstock/videos/1019306200/preview/stock-footage-sidewards-motion-five-story-pagoda-at-senso-ji-temple-at-dawn-in-asakusa-tokyo.mp4,PT00H00M16S,178601_178650,"Sidewards motion - five story pagoda at senso ji temple at dawn in asakusa, tokyo"
