videoid,contentUrl,duration,page_dir,name
16237375,https://ak.picdn.net/shutterstock/videos/16237375/preview/stock-footage-animation-of-fast-flying-airplane-in-drawing-style-animation-in-stop-motion-style-animation-of.mp4,PT00H00M10S,070851_070900,Animation of fast flying airplane in drawing style. animation in stop motion style. animation of seamless loop.
1015174684,https://ak.picdn.net/shutterstock/videos/1015174684/preview/stock-footage-house-big-dirty-pigs-in-farm-in-the-mud-behind-fence-looking-and-eating-closeup-steady-shot.mp4,PT00H00M14S,095851_095900,House big dirty pigs in farm in the mud behind fence looking and eating closeup steady shot
1029152660,https://ak.picdn.net/shutterstock/videos/1029152660/preview/stock-footage-blurred-room-in-the-house-at-night.mp4,PT00H00M10S,184101_184150,Blurred room in the house at night.
32606536,https://ak.picdn.net/shutterstock/videos/32606536/preview/stock-footage--k-the-guy-puts-a-tourist-tent-on-the-shore-of-a-mountain-river.mp4,PT00H00M21S,042351_042400,4k. the guy puts a tourist tent on the shore of a mountain river.
1045087768,https://ak.picdn.net/shutterstock/videos/1045087768/preview/stock-footage-particles-on-a-black-background-version-they-move-small-depth-of-field-out-of-focus-gold.mp4,PT00H00M19S,128651_128700,"Particles on a black background. 3 version. they move, small depth of field, out of focus. gold bokehs glitter beautifully."
25697555,https://ak.picdn.net/shutterstock/videos/25697555/preview/stock-footage-brother-and-sister-fights-and-pushes-each-other-at-home-in-the-parents-bedroom-fighting-for-the.mp4,PT00H00M31S,126551_126600,Brother and sister fights and pushes each other at home in the parents' bedroom. fighting for the phone
1017110494,https://ak.picdn.net/shutterstock/videos/1017110494/preview/stock-footage-white-clouds-on-blue-sky-video.mp4,PT00H00M10S,003501_003550,White clouds on blue sky video
1044077017,https://ak.picdn.net/shutterstock/videos/1044077017/preview/stock-footage-kuala-lumpur-malaysia-jan-prime-minister-of-malaysia-tun-dr-mahathir-mohamad-and-wife-tun.mp4,PT00H00M14S,004951_005000,"Kuala lumpur, malaysia 5 jan 2020 : prime minister of malaysia tun dr mahathir mohamad and wife tun dr siti hasmah having evening drink in bukit bintang."
1018872313,https://ak.picdn.net/shutterstock/videos/1018872313/preview/stock-footage-creative-young-business-people-meeting-african-american-team-leader-woman-pointing-at-screen.mp4,PT00H00M21S,182901_182950,Creative young business people meeting african american team leader woman pointing at screen sharing ideas brainstorming discussing solution training intern using computer teamwork in modern office
1018867720,https://ak.picdn.net/shutterstock/videos/1018867720/preview/stock-footage-xiamen-china-mar-city-aerial-sunset-view-with-shimao-tween-tower-xiamen-was-ranked-as.mp4,PT00H00M23S,080751_080800,"Xiamen, china - mar 28, 2018: city aerial sunset view with shimao tween tower. xiamen was ranked as china's 2nd-""most suitable city for living"" due to its low pollution."
1062624082,https://ak.picdn.net/shutterstock/videos/1062624082/preview/stock-footage-new-year-gift-on-dark-green-christmas-background-high-quality-video.mp4,PT00H00M08S,067601_067650,New year gift on dark green christmas background. high quality video.
32304865,https://ak.picdn.net/shutterstock/videos/32304865/preview/stock-footage-may-berlin-germany-tv-tower-and-world-clock-at-alexanderplatz-with-a-tilt-up-as-crowd-of.mp4,PT00H00M14S,053401_053450,"May, 2017 berlin, germany. tv tower and world clock at alexanderplatz with a tilt up as crowd of tourist and pedestrians walk by on cloudy day."
1060792207,https://ak.picdn.net/shutterstock/videos/1060792207/preview/stock-footage-wind-turbine-on-a-farmland.mp4,PT00H00M35S,080951_081000,Wind turbine on a farmland
1056203291,https://ak.picdn.net/shutterstock/videos/1056203291/preview/stock-footage-paradise-vacations-resort-on-thai-seaside-with-white-sandy-beach-and-calm-turquoise-lagoon-on.mp4,PT00H00M10S,022051_022100,"Paradise vacations resort on thai seaside with white sandy beach and calm turquoise lagoon on tropical island with lush vegetation, koh phangan"
1032099950,https://ak.picdn.net/shutterstock/videos/1032099950/preview/stock-footage-lake-baikal-oldest-railways-russia-siberia-mountains-pine-forest-summer-sun-shines-blue-water.mp4,PT00H00M14S,121051_121100,Lake baikal oldest. railways russia siberia. mountains pine forest summer sun shines blue water. beautiful aerial follow above lake
1042487533,https://ak.picdn.net/shutterstock/videos/1042487533/preview/stock-footage-falling-color-stars-in-the-shape-of-christmas-tree-with-dark-background-merry-christmas.mp4,PT00H00M45S,002851_002900,"Falling color stars in the shape of christmas tree with dark background, merry christmas"
