videoid,contentUrl,duration,page_dir,name
1010426885,https://ak.picdn.net/shutterstock/videos/1010426885/preview/stock-footage-full-family-symbol-glitch-screen-distortion-display-animation-seamless-loop-background-new.mp4,PT00H00M10S,097951_098000,Full family symbol glitch screen distortion display animation seamless loop background - new quality universal close up vintage dynamic animated colorful joyful cool nice video footage
13269731,https://ak.picdn.net/shutterstock/videos/13269731/preview/stock-footage-toronto-ontario-canada-december-pov-dashcam-trying-to-find-parking-in-crowded-shopping-mall.mp4,PT00H00M27S,066301_066350,"Toronto, ontario, canada december 2015 pov dashcam trying to find parking in crowded shopping mall parking lot
"
1035684065,https://ak.picdn.net/shutterstock/videos/1035684065/preview/stock-footage--s-man-walks-to-building-pulls-light-switch-light-bulb-turns-on-and-off-man-opens-and-closes.mp4,PT00H00M21S,020951_021000,"1940s: man walks to building, pulls light switch. light bulb turns on and off. man opens and closes door."
1011121331,https://ak.picdn.net/shutterstock/videos/1011121331/preview/stock-footage--comet-fish-calloplesiops-altivelis-under-overhang-philippines.mp4,PT00H00M15S,147201_147250,"
comet fish (calloplesiops altivelis) under overhang - philippines"
1020044062,https://ak.picdn.net/shutterstock/videos/1020044062/preview/stock-footage-timelapse-with-zoom-in-motion-of-shinagawa-station-at-night-in-tokyo-japan.mp4,PT00H00M15S,004001_004050,"Timelapse with zoom in motion of shinagawa station at night in tokyo, japan"
1021968010,https://ak.picdn.net/shutterstock/videos/1021968010/preview/stock-footage-something-to-watch-newspaper-headlines-d-animation.mp4,PT00H00M10S,051251_051300,Something to watch newspaper headlines 3d animation
1023394531,https://ak.picdn.net/shutterstock/videos/1023394531/preview/stock-footage-mumbai-maharashtra-india-january-unidentified-people-celebration-at-shivaji-park-on.mp4,PT00H00M06S,181451_181500,"Mumbai, maharashtra, india 26 january 2019 : unidentified people celebration at shivaji park on occasion of india republic day, january, 26, 2019, mumbai, maharashtra, india."
16365529,https://ak.picdn.net/shutterstock/videos/16365529/preview/stock-footage-cute-baby-boy-eating-first-food.mp4,PT00H00M22S,139301_139350,Cute baby boy eating first food
1037402486,https://ak.picdn.net/shutterstock/videos/1037402486/preview/stock-footage-cola-soda-drink-with-ice-in-a-glass-close-up-macro-on-a-gray-background.mp4,PT00H00M11S,131701_131750,Cola soda drink with ice in a glass close-up. macro on a gray background.
15451276,https://ak.picdn.net/shutterstock/videos/15451276/preview/stock-footage-cheerful-little-boy-and-his-parents-sitting-on-sofa-while-using-digital-tablet.mp4,PT00H00M08S,045601_045650,Cheerful little boy and his parents sitting on sofa while using digital tablet
1032815693,https://ak.picdn.net/shutterstock/videos/1032815693/preview/stock-footage-derby-derbyshire-england-july-derby-is-famous-for-having-the-factory-of-rolls-royce.mp4,PT00H00M16S,125601_125650,"Derby, derbyshire / england - july 07 2019: derby is famous for having the factory of rolls royce and being the first city of the industrial revolution. town centre people shopping uk 4k"
8814094,https://ak.picdn.net/shutterstock/videos/8814094/preview/stock-footage-melting-snow-on-the-roof-on-a-sunny-spring-day.mp4,PT00H00M19S,049851_049900,Melting snow on the roof on a sunny spring day
20566558,https://ak.picdn.net/shutterstock/videos/20566558/preview/stock-footage-zrenjanin-serbia-august-construction-work-on-the-new-city-heating-system-construction.mp4,PT00H00M18S,025251_025300,"Zrenjanin, serbia- august 2013: construction work on the new city heating system / construction machinery removing a concrete slab on a construction site. hd1080p"
1044353350,https://ak.picdn.net/shutterstock/videos/1044353350/preview/stock-footage-anatomically-accurate-d-animation-of-human-body-x-ray-scan-with-visible-respiratory-system-d.mp4,PT00H00M22S,134851_134900,Anatomically accurate 3d animation of human body x-ray scan with visible respiratory system 3d render isolated on black background
1046636062,https://ak.picdn.net/shutterstock/videos/1046636062/preview/stock-footage-holiday-of-easter-in-the-home-kid-with-a-basket-of-colored-easter-eggs-in-her-hand-in-the-room.mp4,PT00H00M10S,122501_122550,Holiday of easter in the home. kid with a basket of colored easter eggs in her hand in the room.
1014302897,https://ak.picdn.net/shutterstock/videos/1014302897/preview/stock-footage-halloween-background-animation-with-the-witch-brooms-and-moon-happy-holiday-abstract-backdrop.mp4,PT00H00M20S,046501_046550,Halloween background animation with the witch brooms and moon. happy holiday abstract backdrop. luxury and elegant dynamic style template in 4k footage. video format 3840x2160
1020182131,https://ak.picdn.net/shutterstock/videos/1020182131/preview/stock-footage-aerial-view-of-a-beautiful-beach-on-the-great-lakes-of-north-america-lake-superior-during-a.mp4,PT00H00M21S,104301_104350,"Aerial view of a beautiful beach on the great lakes of north america, lake superior, during a vibrant sunny day. taken in agawa bay, ontario, canada."
1059165314,https://ak.picdn.net/shutterstock/videos/1059165314/preview/stock-footage-side-view-of-handicapped-woman-on-wheelchair-and-her-teenage-daughter-enjoying-picturesque.mp4,PT00H00M18S,102901_102950,Side view of handicapped woman on wheelchair and her teenage daughter enjoying picturesque cityscape and river nature during walk on pedestrian bridge. happy family spending joint leisure outdoor
1050059539,https://ak.picdn.net/shutterstock/videos/1050059539/preview/stock-footage-indian-old-age-woman-eats-the-fresh-orange-senior-woman-eating-healthy-orange-on-breakfast-table.mp4,PT00H00M18S,184601_184650,"Indian old age woman eats the fresh orange, senior woman eating healthy orange on breakfast table.
"
1007515774,https://ak.picdn.net/shutterstock/videos/1007515774/preview/stock-footage-sydney-harbour-bridge-shot-from-a-ferry.mp4,PT00H00M08S,014301_014350,"Sydney harbour bridge, shot from a ferry."
1060444510,https://ak.picdn.net/shutterstock/videos/1060444510/preview/stock-footage-glowing-neon-line-industry-valve-icon-isolated-on-purple-background-k-video-motion-graphic.mp4,PT00H00M10S,013601_013650,Glowing neon line industry valve icon isolated on purple background. 4k video motion graphic animation
18502076,https://ak.picdn.net/shutterstock/videos/18502076/preview/stock-footage-a-cartoon-man-transports-a-girl-back-to-her-home-and-loans-her-his-reading-glasses-in-the-s.mp4,PT00H00M46S,056901_056950,A cartoon man transports a girl back to her home and loans her his reading glasses in the 1940s. (1940s)
7039414,https://ak.picdn.net/shutterstock/videos/7039414/preview/stock-footage-moscow-russia-apr-military-base-with-machines-for-victory-day-parade-on-red-square.mp4,PT00H00M07S,014201_014250,"Moscow, russia - apr 20, 2013: military base with machines for victory day parade on red square, building site of trade center aviapark at spring sunny day. aerial view"
12592160,https://ak.picdn.net/shutterstock/videos/12592160/preview/stock-footage-abstract-background-with-several-news-text-lines-can-be-used-as-a-background-for-informational.mp4,PT00H00M20S,073151_073200,"Abstract background with several news text lines, can be used as a background for informational program"
1052894471,https://ak.picdn.net/shutterstock/videos/1052894471/preview/stock-footage-pan-with-baked-potatoes-and-meat-with-fresh-spices-rosemary-and-thyme.mp4,PT00H00M10S,000651_000700,Pan with baked potatoes and meat with fresh spices rosemary and thyme
18784259,https://ak.picdn.net/shutterstock/videos/18784259/preview/stock-footage-silhouette-of-skater-on-skateboard-jumping-over-sunset-sky-at-venice-beach-skate-park-california.mp4,PT00H00M05S,107151_107200,"Silhouette of skater on skateboard jumping over sunset sky at venice beach skate park, california. slow motion"
1044004756,https://ak.picdn.net/shutterstock/videos/1044004756/preview/stock-footage-happy-asian-family-on-summer-vacation-daughter-playing-plane-flying-in-arms-fathers-and-mother.mp4,PT00H00M25S,132951_133000,"Happy asian family on summer vacation daughter playing plane flying in arms fathers and mother together on the beach in the morning time, sunrise. holiday and travel concept. slow motion"
1018566868,https://ak.picdn.net/shutterstock/videos/1018566868/preview/stock-footage-the-child-eats-muesli-with-milk-first-perspective-view-on-the-table-is-a-smartphone-with-a-green.mp4,PT00H00M16S,051051_051100,The child eats muesli with milk. first perspective view. on the table is a smartphone with a green screen. you can easily replace the green screen with your image.
26641834,https://ak.picdn.net/shutterstock/videos/26641834/preview/stock-footage-bunch-of-tulips-flowers-with-wind-air-blowing-on-blue-background-k-prores-hq-codec.mp4,PT00H00M11S,034801_034850,Bunch of tulips flowers with wind air blowing on blue background 4k prores hq codec
1016966194,https://ak.picdn.net/shutterstock/videos/1016966194/preview/stock-footage-beautiful-scenic-aerial-lake-with-landscape-and-structure.mp4,PT00H00M10S,050401_050450,Beautiful scenic aerial lake with landscape and structure
18487411,https://ak.picdn.net/shutterstock/videos/18487411/preview/stock-footage-vj-loop-tunnel-neon-lines.mp4,PT00H00M16S,009951_010000,Vj loop tunnel neon lines
30318100,https://ak.picdn.net/shutterstock/videos/30318100/preview/stock-footage-laparoscopy-surgical-training-operation-transmitted-on-hospital-video-monitor-performed-by.mp4,PT00H00M25S,100101_100150,Laparoscopy surgical training operation transmitted on hospital video monitor performed by caucasian male and female surgeons wearing protective clothing red dragon
9851042,https://ak.picdn.net/shutterstock/videos/9851042/preview/stock-footage-grass-moving-in-the-breeze.mp4,PT00H00M03S,013151_013200,Grass moving in the breeze
1055468675,https://ak.picdn.net/shutterstock/videos/1055468675/preview/stock-footage-vfx-animation-of-dry-ice-colorful-powder-burst-smoke-clouds-fog-on-green-background.mp4,PT00H00M17S,143101_143150,"Vfx animation of dry ice colorful powder burst smoke clouds fog on green background.	
"
1057468390,https://ak.picdn.net/shutterstock/videos/1057468390/preview/stock-footage-the-intersection-of-chulia-and-beach-streets-in-george-town-penang-island-malaysia-seen-from-above.mp4,PT00H00M23S,037351_037400,"The intersection of chulia and beach streets in george town, penang island malaysia seen from above with vehicle traffic, aerial top view lowering shot"
27143521,https://ak.picdn.net/shutterstock/videos/27143521/preview/stock-footage-a-young-brunette-woman-sits-at-a-table-by-the-window-and-drinks-tea-coffee-morning-bright-sun.mp4,PT00H00M39S,115151_115200,"A young brunette woman sits at a table by the window and drinks tea, coffee. morning, bright sun"
3860897,https://ak.picdn.net/shutterstock/videos/3860897/preview/stock-footage-animation-of-a-sign-and-letters-with-an-arrow-in-movement-and-success-word.mp4,PT00H00M15S,048101_048150,"Animation of a sign and letters, with an arrow in movement and success word"
30419776,https://ak.picdn.net/shutterstock/videos/30419776/preview/stock-footage-nizhny-novgorod-russia-august-inernational-friendly-rugby-game-training-before.mp4,PT00H00M14S,018451_018500,"Nizhny novgorod, russia, 1 august 2017: inernational friendly rugby game training before professional rugby cup"
1036469426,https://ak.picdn.net/shutterstock/videos/1036469426/preview/stock-footage-st-helens-merseyside-united-kingdom-uk-male-working-with-glowing-molten-glass.mp4,PT00H00M24S,171301_171350,"St helens , merseyside / united kingdom (uk) - 08 31 2019: male working with glowing molten glass crafting glassware in artisan workshop museum."
11213294,https://ak.picdn.net/shutterstock/videos/11213294/preview/stock-footage-fresh-sweet-fruits-revolve.mp4,PT00H00M14S,180401_180450,Fresh sweet fruits revolve
14904739,https://ak.picdn.net/shutterstock/videos/14904739/preview/stock-footage-colorful-thread-of-the-video-flowing-to-the-horizontal-colorful-thread.mp4,PT00H00M15S,139251_139300,Colorful thread of the video flowing to the horizontal/colorful thread
1033343729,https://ak.picdn.net/shutterstock/videos/1033343729/preview/stock-footage-mba-smart-child-teen-girl-with-glasses.mp4,PT00H00M14S,041501_041550,Mba. smart child. teen girl with glasses.
24351710,https://ak.picdn.net/shutterstock/videos/24351710/preview/stock-footage-hamburg-germany-october-living-statue-street-performer-in-hamburg-port-poses-with.mp4,PT00H00M11S,136201_136250,"Hamburg, germany - october, 10, 2016: living statue street performer in hamburg port poses with tourist to take a photo. living statues acting is a popular way to entertain passersby and tourists."
27556696,https://ak.picdn.net/shutterstock/videos/27556696/preview/stock-footage-abu-dhabi-modern-city-skyline-and-corniche-time-lapse-abu-dhabi-united-arab-emirates-uae.mp4,PT00H00M18S,199251_199300,"Abu dhabi. modern city skyline and corniche time lapse, abu dhabi, united arab emirates, uae"
1023536941,https://ak.picdn.net/shutterstock/videos/1023536941/preview/stock-footage-los-angeles-usa-december-freedom-on-the-road-with-a-cabriolet-audi-car-los-angeles.mp4,PT00H00M20S,067951_068000,"Los angeles, usa - december 2011: freedom on the road with a cabriolet audi car los angeles"
1021323364,https://ak.picdn.net/shutterstock/videos/1021323364/preview/stock-footage-fish-swimming-among-sea-coral-reef-underwater-view-scuba-diving-and-snorkeling.mp4,PT00H00M17S,147001_147050,Fish swimming among sea coral reef underwater view. scuba diving and snorkeling
1050057709,https://ak.picdn.net/shutterstock/videos/1050057709/preview/stock-footage-chicago-illinois-a-huge-flight-moving-the-place-and-few-new-technology-are-nicely-used.mp4,PT00H00M05S,051301_051350,Chicago illinois-1972: a huge flight moving the place and few new technology are nicely used
1032301877,https://ak.picdn.net/shutterstock/videos/1032301877/preview/stock-footage-abstract-background-with-beautiful-color.mp4,PT00H00M07S,082001_082050,Abstract background with beautiful color
1057838614,https://ak.picdn.net/shutterstock/videos/1057838614/preview/stock-footage-green-sandpiper-tringa-ochropus-on-the-edge-of-a-bog.mp4,PT00H00M08S,071851_071900,Green sandpiper (tringa ochropus) on the edge of a bog
1022588698,https://ak.picdn.net/shutterstock/videos/1022588698/preview/stock-footage-different-spices-for-making-shawarma-sauces-tomatoes-french-fries-peppers-onions-greens.mp4,PT00H00M08S,146601_146650,"Different spices for making shawarma. sauces, tomatoes, french fries, peppers, onions, greens."
1020091819,https://ak.picdn.net/shutterstock/videos/1020091819/preview/stock-footage-mother-breastfeeding-her-baby-girl.mp4,PT00H00M25S,007551_007600,Mother breastfeeding her baby girl
18490624,https://ak.picdn.net/shutterstock/videos/18490624/preview/stock-footage-thumbing-through-the-old-black-and-white-photos.mp4,PT00H00M12S,058751_058800,Thumbing through the old black-and-white photos
1044545785,https://ak.picdn.net/shutterstock/videos/1044545785/preview/stock-footage-khartoum-sudan-a-child-on-the-hill-watching-group-of-seagulls-over-the-water.mp4,PT00H00M05S,087251_087300,Khartoum sudan-1969: a child on the hill watching group of seagulls over the water
1009495166,https://ak.picdn.net/shutterstock/videos/1009495166/preview/stock-footage-tien-giang-vietnam-july-some-view-on-tien-river-border-between-tien-giang-vinh-long.mp4,PT00H00M12S,008451_008500,"Tien giang, vietnam - july 18, 2016: some view on tien river, border between tien giang, vinh long and ben tre provinces
"
1028999699,https://ak.picdn.net/shutterstock/videos/1028999699/preview/stock-footage-villas-on-green-mountain-ridge-majestic-drone-view-of-luxury-villas-located-on-green-mountain.mp4,PT00H00M09S,116701_116750,Villas on green mountain ridge. majestic drone view of luxury villas located on green mountain range on tropical paradise exotic island
20229790,https://ak.picdn.net/shutterstock/videos/20229790/preview/stock-footage-two-lemurs-liking-their-faces.mp4,PT00H00M10S,124951_125000,Two lemurs liking their faces
7098262,https://ak.picdn.net/shutterstock/videos/7098262/preview/stock-footage-duden-waterfalls-at-antalya-province-in-turkey.mp4,PT00H00M19S,038201_038250,Duden waterfalls at antalya province in turkey
1041284962,https://ak.picdn.net/shutterstock/videos/1041284962/preview/stock-footage-aerial-drone-shot-of-landscape-around-lackford-lakes-suffolk-uk.mp4,PT00H00M14S,137701_137750,"Aerial drone shot of landscape around lackford lakes, suffolk, uk"
23660125,https://ak.picdn.net/shutterstock/videos/23660125/preview/stock-footage-chairs-on-theater-cinema.mp4,PT00H00M14S,127751_127800,"Chairs on theater, cinema"
