videoid,contentUrl,duration,page_dir,name
1032775565,https://ak.picdn.net/shutterstock/videos/1032775565/preview/stock-footage-close-up-using-smartphone-at-work.mp4,PT00H00M08S,093451_093500,"Close up, using smartphone at work"
15170998,https://ak.picdn.net/shutterstock/videos/15170998/preview/stock-footage-costa-adeje-tenerife-spain-circa-jan-wide-stairway-leads-to-the-ocean-coast-from-tf.mp4,PT00H00M12S,074251_074300,"Costa adeje, tenerife, spain-circa jan, 2016: wide stairway leads to the ocean coast from tf-1 highway in surroundings of city. costa adeje is a small resort town in south of island"
21311635,https://ak.picdn.net/shutterstock/videos/21311635/preview/stock-footage-two-funny-happy-young-girls-friends-sitting-on-the-bench-and-using-tablet-women-laughing-and.mp4,PT00H00M21S,019751_019800,Two funny happy young girls friends sitting on the bench and using tablet. women laughing and playing on pad computer in the autumn park on sunny day
1018930300,https://ak.picdn.net/shutterstock/videos/1018930300/preview/stock-footage-birch-tree-transylvania-romania.mp4,PT00H00M39S,071701_071750,"Birch tree, transylvania, romania"
1028103719,https://ak.picdn.net/shutterstock/videos/1028103719/preview/stock-footage-beach-lounger-looking-out-to-beautiful-ocean-and-palms-in-the-distance.mp4,PT00H00M16S,037701_037750,Beach lounger looking out to beautiful ocean and palms in the distance
1032270545,https://ak.picdn.net/shutterstock/videos/1032270545/preview/stock-footage-aerial-survey-of-sandy-dunes-in-israel.mp4,PT00H00M26S,098801_098850,Aerial survey of sandy dunes in israel.
33916360,https://ak.picdn.net/shutterstock/videos/33916360/preview/stock-footage-child-emerges-from-inside-water-in-slow-motion-fps-young-boy-re-appears-from-underwater-taking.mp4,PT00H00M25S,046701_046750,Child emerges from inside water in slow-motion 120fps. young boy re-appears from underwater taking a deep breath after holding it underwater in 120fps
1036101128,https://ak.picdn.net/shutterstock/videos/1036101128/preview/stock-footage-low-angle-shot-of-lord-ganesha-idol-on-ganesh-chaturthi-indian-festival-shot-of-a-temple-with.mp4,PT00H00M08S,071601_071650,"Low angle shot of lord ganesha idol on ganesh chaturthi - indian festival. shot of a temple with decorated ganesh ji idol - indian festival for hindus. decorated background with lamps, sweets, and ..."
1046069116,https://ak.picdn.net/shutterstock/videos/1046069116/preview/stock-footage-flood-of-the-rhine-river.mp4,PT00H00M28S,181901_181950,Flood of the rhine river
24801257,https://ak.picdn.net/shutterstock/videos/24801257/preview/stock-footage-ocean-surge-with-kelp-waving-in-shallow-shore-uplifting-sand-new-zealand.mp4,PT00H00M22S,078151_078200,"Ocean surge with kelp waving in shallow shore uplifting sand, new zealand"
