videoid,contentUrl,duration,page_dir,name
1009323128,https://ak.picdn.net/shutterstock/videos/1009323128/preview/stock-footage-hnoey-bees-sucking-nectre-from-yellow-flower.mp4,PT00H00M08S,175051_175100,Hnoey bees sucking nectre from yellow flower
14609125,https://ak.picdn.net/shutterstock/videos/14609125/preview/stock-footage-barefoot-caucasian-family-wearing-white-clothes-on-the-beach.mp4,PT00H00M20S,114451_114500,Barefoot caucasian family wearing white clothes on the beach
1018793044,https://ak.picdn.net/shutterstock/videos/1018793044/preview/stock-footage-aerial-views-of-moutain-peaks-and-valleys-from-drone-flying-at-high-altitudes-moving-forward.mp4,PT00H00M53S,086401_086450,Aerial views of moutain peaks and valleys from drone flying at high altitudes moving forward 
21830743,https://ak.picdn.net/shutterstock/videos/21830743/preview/stock-footage-a-white-cup-of-evaporating-coffee-on-the-table-with-roasted-beans-in-k.mp4,PT00H00M15S,064601_064650,A white cup of evaporating coffee on the table with roasted beans in 4k
1026315962,https://ak.picdn.net/shutterstock/videos/1026315962/preview/stock-footage-traffic-city-night-aerial-crowd-cars-road-drivers-people-street-night-evening.mp4,PT00H00M58S,044651_044700,Traffic city night aerial crowd cars road drivers people street night evening
1009280756,https://ak.picdn.net/shutterstock/videos/1009280756/preview/stock-footage-fog-moving-over-the-mountain-in-winter-with-a-star-shaped-sky.mp4,PT00H00M30S,100751_100800,Fog moving over the mountain in winter with a star-shaped sky
1049505160,https://ak.picdn.net/shutterstock/videos/1049505160/preview/stock-footage-boy-goes-down-a-snowy-hill-happy-faces-of-the-children-ukraine-kiev.mp4,PT00H00M20S,140451_140500,"Boy goes down a snowy hill. happy faces of the children. 01.10.2020 ukraine, kiev"
886876,https://ak.picdn.net/shutterstock/videos/886876/preview/stock-footage-atom-blue-seamless-loop.mp4,PT00H00M28S,124601_124650,"Atom, blue, seamless loop"
9229175,https://ak.picdn.net/shutterstock/videos/9229175/preview/stock-footage-miami-march-driving-on-i-to-off-ramp-to-downtown-miami-with-a-car-mounted-camera-march.mp4,PT00H00M29S,024251_024300,"Miami - march 5: driving on i95 to off ramp to downtown miami with a car mounted camera march 5, 2015 in miami fl"
15018505,https://ak.picdn.net/shutterstock/videos/15018505/preview/stock-footage-using-cellphone-at-night-with-defocused-city-lights.mp4,PT00H00M37S,142651_142700,Using cellphone at night - with defocused city lights.
1022751280,https://ak.picdn.net/shutterstock/videos/1022751280/preview/stock-footage-bali-indonesia-aerial-view-of-broken-beach-in-nusa-penida-island.mp4,PT00H00M16S,061901_061950,"Bali, indonesia, aerial view of broken beach in nusa penida island."
1033894004,https://ak.picdn.net/shutterstock/videos/1033894004/preview/stock-footage-yogyakarta-yogyakarta-indonesia-pasar-kangen-yogyakarta-at-tby.mp4,PT00H00M11S,125301_125350,"Yogyakarta, yogyakarta / indonesia - 07 15 2019: pasar kangen 12 yogyakarta at tby"
1032733061,https://ak.picdn.net/shutterstock/videos/1032733061/preview/stock-footage-mixing-material-in-a-bucket-mixing-cement-or-mortar-in-a-bucket.mp4,PT00H00M31S,032301_032350,Mixing material in a bucket. mixing cement or mortar in a bucket.
1019118538,https://ak.picdn.net/shutterstock/videos/1019118538/preview/stock-footage-nice-wild-oats-in-wind-at-sunset-light.mp4,PT00H00M13S,056701_056750,Nice wild oats in wind at sunset light
1027552067,https://ak.picdn.net/shutterstock/videos/1027552067/preview/stock-footage-baby-boy-in-children-s-chair-holds-and-eats-tangerine.mp4,PT00H00M29S,149201_149250,Baby boy in children's chair holds and eats tangerine
1029655850,https://ak.picdn.net/shutterstock/videos/1029655850/preview/stock-footage-swans-flying-toward-mt-fuji-at-lake-yamanaka-vertical.mp4,PT00H00M20S,082801_082850,Swans flying toward mt. fuji at lake yamanaka (vertical)
5812061,https://ak.picdn.net/shutterstock/videos/5812061/preview/stock-footage-neon-tree-illumination.mp4,PT00H00M10S,170201_170250,Neon tree illumination.
33987715,https://ak.picdn.net/shutterstock/videos/33987715/preview/stock-footage-strasbourg-france-circa-pan-over-rows-of-new-and-used-cars-of-skoda-brand-by-volkswagen-on.mp4,PT00H00M08S,184351_184400,"Strasbourg, france - circa 2017: pan over rows of new and used cars of skoda brand by volkswagen on sale at car dealership with diverse models from superb to octavia and fabia - das welt auto"
1022224504,https://ak.picdn.net/shutterstock/videos/1022224504/preview/stock-footage-circa-s-a-high-school-student-damages-his-eyes-in-a-school-science-lab-accident-in-the-s.mp4,PT00H00M49S,127601_127650,Circa 1960s - a high school student damages his eyes in a school science lab accident in the 1960s
9399677,https://ak.picdn.net/shutterstock/videos/9399677/preview/stock-footage-monster-fred-placeholder-funny-advertising-space.mp4,PT00H00M20S,033951_034000,Monster fred placeholder funny advertising space
4900673,https://ak.picdn.net/shutterstock/videos/4900673/preview/stock-footage-ships-in-the-harbor-of-cozumel-island-full-p-hd-video-k-raw-file-available-upon-request.mp4,PT00H00M10S,052451_052500,Ships in the harbor of cozumel island. full 1080p hd video! 4k raw file available upon request.
31830379,https://ak.picdn.net/shutterstock/videos/31830379/preview/stock-footage-little-red-rabbits-at-the-cage.mp4,PT00H00M19S,104651_104700,"Little red rabbits at the cage
"
22444279,https://ak.picdn.net/shutterstock/videos/22444279/preview/stock-footage--k-growing-spring-daisy-winter-jasmine-flower-branches-vegetation-plant-k.mp4,PT00H00M07S,145751_145800,4k growing spring daisy winter jasmine flower branches vegetation plant. 6873_4k
9205121,https://ak.picdn.net/shutterstock/videos/9205121/preview/stock-footage-the-crane-in-a-zoo.mp4,PT00H00M13S,081951_082000,The crane in a zoo
2468195,https://ak.picdn.net/shutterstock/videos/2468195/preview/stock-footage-statue-of-liberty-nyc.mp4,PT00H00M11S,126601_126650,Statue of liberty (nyc)
290611,https://ak.picdn.net/shutterstock/videos/290611/preview/stock-footage-looping-snowing-animation-isolated-on-black-can-be-placed-easily-over-footage-or-pictures.mp4,PT00H00M14S,108201_108250,Looping snowing animation. isolated on black. can be placed easily over footage or pictures
