videoid,contentUrl,duration,page_dir,name
1013325848,https://ak.picdn.net/shutterstock/videos/1013325848/preview/stock-footage-aerial-view-of-a-free-climber-making-progress-in-a-huge-rock-wall-in-the-forest-of-the-patagonia.mp4,PT00H00M18S,112801_112850,"Aerial view of a free climber making progress in a huge rock wall in the forest of the patagonia region, 4k"
1012821488,https://ak.picdn.net/shutterstock/videos/1012821488/preview/stock-footage-mom-and-adorable-daughter-are-playing-on-the-sand-at-the-beach-at-sunset-in-summer.mp4,PT00H00M19S,139301_139350,Mom and adorable daughter are playing on the sand at the beach at sunset in summer
1050057367,https://ak.picdn.net/shutterstock/videos/1050057367/preview/stock-footage-colorado-springs-train-ride-next-to-forest-in-the-midwest.mp4,PT00H00M05S,123851_123900,Colorado springs-1967: train ride next to forest in the midwest
14612347,https://ak.picdn.net/shutterstock/videos/14612347/preview/stock-footage-moscow-russia-june-visitors-fest-in-green-park-stud.mp4,PT00H00M11S,144401_144450,"Moscow, russia - june 6, 2015: visitors fest in green park. stud"
1024927787,https://ak.picdn.net/shutterstock/videos/1024927787/preview/stock-footage-drone-flying-forwards-showing-the-beautiful-sea-of-cleveland.mp4,PT00H00M14S,000851_000900,"Drone flying forwards, showing the beautiful sea of cleveland."
1026288251,https://ak.picdn.net/shutterstock/videos/1026288251/preview/stock-footage-dancing-clown-businessman-with-money-concept-of-big-boss-with-money-stupid-and-greedy-boss.mp4,PT00H00M32S,145851_145900,Dancing clown businessman with money . concept of big boss with money. stupid and greedy boss
3555383,https://ak.picdn.net/shutterstock/videos/3555383/preview/stock-footage-light-blue-paint-splash-in-slow-motion-isolated-on-black-background-full-hd.mp4,PT00H00M11S,029051_029100,"Light blue paint splash in slow motion, isolated on black background (full hd)"
14422396,https://ak.picdn.net/shutterstock/videos/14422396/preview/stock-footage-aerial-view-of-truck-moving-on-highway-winter.mp4,PT00H00M15S,128651_128700,Aerial view of truck moving on highway. winter.
1023976940,https://ak.picdn.net/shutterstock/videos/1023976940/preview/stock-footage-amazing-k-aerial-drone-shot-of-countryside-at-sunset-with-lens-flare-over-fields-and-farms-and.mp4,PT00H00M13S,120351_120400,Amazing 4k aerial drone shot of countryside at sunset with lens flare. over fields and farms and farmland and forests. 
1050442465,https://ak.picdn.net/shutterstock/videos/1050442465/preview/stock-footage-the-mall-in-london-uk-leading-to-buckingham-palace-with-union-flags-up-also-know-as-pall-mall.mp4,PT00H00M07S,146001_146050,"The mall in london, uk. leading to buckingham palace with union flags up. also know as pall mall. stock video clip footage"
3414122,https://ak.picdn.net/shutterstock/videos/3414122/preview/stock-footage-cup-of-cappuccino-with-roasted-coffee-beans.mp4,PT00H00M06S,123451_123500,Cup of cappuccino with roasted coffee beans
10747907,https://ak.picdn.net/shutterstock/videos/10747907/preview/stock-footage-mature-woman-wearing-red-jacket-sitting-on-stone-sea-shore-in-cold-evening-sky-after-sunset-full.mp4,PT00H00M13S,070001_070050,Mature woman wearing red jacket sitting on stone sea shore in cold evening sky after sunset. full hd 1920x1080
1053787682,https://ak.picdn.net/shutterstock/videos/1053787682/preview/stock-footage-close-up-and-detailed-of-a-one-big-blue-iris-flower-on-a-sunny-spring-day-beautiful-floral.mp4,PT00H00M15S,035551_035600,"Close up and detailed of a one big blue iris flower on a sunny spring day. beautiful floral background	
"
6758434,https://ak.picdn.net/shutterstock/videos/6758434/preview/stock-footage-young-devoted-caucasian-mother-taking-camera-photograph-husband-baby-boy-dressed-in-white-sitting.mp4,PT00H00M22S,014901_014950,Young devoted caucasian mother taking camera photograph husband baby boy dressed in white sitting sand beach vacation travel close up shot on red epic
30659557,https://ak.picdn.net/shutterstock/videos/30659557/preview/stock-footage-kids-are-bouncing-the-ball-before-they-are-shooting-for-the-basketball-hoop-they-are-playing.mp4,PT00H00M28S,069201_069250,Kids are bouncing the ball before they are shooting for the basketball hoop. they are playing sports in a school gym.
4516913,https://ak.picdn.net/shutterstock/videos/4516913/preview/stock-footage-natural-blue-green-motion-background-seamless-loop-a-spring-summer-mood-with-some-flowers-and.mp4,PT00H00M10S,148351_148400,"Natural blue-green motion background seamless loop. a spring, summer mood with some flowers and butterflies under sun rays."
12579947,https://ak.picdn.net/shutterstock/videos/12579947/preview/stock-footage-woman-harvesting-apples-harvesting-apples-gardening.mp4,PT00H00M12S,074201_074250,"Woman harvesting apples/harvesting apples/gardening
"
1408948,https://ak.picdn.net/shutterstock/videos/1408948/preview/stock-footage-american-football-field-tactics-animation.mp4,PT00H00M10S,028551_028600,American football field tactics animation.
1008569623,https://ak.picdn.net/shutterstock/videos/1008569623/preview/stock-footage-kuala-lumpur-malaysia-march-k-aerial-footages-of-kuala-lumpur-city-buildings-and.mp4,PT00H00M12S,116101_116150,"Kuala lumpur, malaysia - march 2018 : 4k aerial footages of kuala lumpur city buildings and landmarks including kl tower, petronas twin towers and the exchange 106 (trx) from a drone during sunrise."
6681818,https://ak.picdn.net/shutterstock/videos/6681818/preview/stock-footage-castle-tower-in-ecka-village-in-serbia-multiple-shots-rural-castle-is-actually-a-huge-house-s.mp4,PT00H00M33S,052901_052950,"Castle tower in ecka village in serbia,  multiple shots.
rural castle is actually a huge house's single-reddish color, built 1820th year"
13317656,https://ak.picdn.net/shutterstock/videos/13317656/preview/stock-footage-circa-s-british-soldiers-break-the-hindenburg-line-in-world-war-one.mp4,PT00H01M52S,037151_037200,Circa 1910s - british soldiers break the hindenburg line in world war one.
1043532388,https://ak.picdn.net/shutterstock/videos/1043532388/preview/stock-footage-circa-allied-officers-admiral-scott-and-captain-hunt-oversee-german-naval-officers-signing.mp4,PT00H00M58S,073351_073400,"Circa 1945 - allied officers admiral scott and captain hunt oversee german naval officers signing surrender papers in weymouth, england."
1049480218,https://ak.picdn.net/shutterstock/videos/1049480218/preview/stock-footage-ultralight-small-private-aircraft-airplanes-moving-on-the-airfield-aviation-festival-holiday-at.mp4,PT00H00M11S,135851_135900,Ultralight small private aircraft airplanes moving on the airfield. aviation festival holiday at the aerodrome airport
1030972121,https://ak.picdn.net/shutterstock/videos/1030972121/preview/stock-footage-man-run-on-cliff-edge-trail-runner-running-to-mountain-top-peak-training-on-rocky-climb-wild-green.mp4,PT00H00M16S,043451_043500,"Man run on cliff edge.trail runner running to mountain top peak training on rocky climb.wild green nature outdoors in cloudy and foggy bad weather. activity,sport,effort,challenge,willpower concepts"
5971652,https://ak.picdn.net/shutterstock/videos/5971652/preview/stock-footage-mountain-climber-wearing-equipment-ridge-walking-chugach-range-of-mountains-nr-troublesome-glacier.mp4,PT00H00M24S,055101_055150,"Mountain climber wearing equipment ridge walking chugach range of mountains nr troublesome glacier, state of alaska, usa - mountain climber wearing equipment ridge walking, alaska, usa"
19188355,https://ak.picdn.net/shutterstock/videos/19188355/preview/stock-footage-girl-walking-in-park.mp4,PT00H00M51S,010401_010450,Girl walking in park
1062943726,https://ak.picdn.net/shutterstock/videos/1062943726/preview/stock-footage-happy-new-year-animation.mp4,PT00H00M20S,043001_043050,Happy new year 2021 animation
33243088,https://ak.picdn.net/shutterstock/videos/33243088/preview/stock-footage-teo-beautiful-women-dancing-with-boxes-of-gifts-in-hands-smiling-and-laughing-having-a-lot-of-fun.mp4,PT00H00M12S,066151_066200,"Teo beautiful women dancing with boxes of gifts in hands, smiling and laughing having a lot of fun in christmas decorated room. friends hanging out in the christmas eve"
23114713,https://ak.picdn.net/shutterstock/videos/23114713/preview/stock-footage-young-beautiful-woman-examines-different-documents-in-office.mp4,PT00H00M10S,198101_198150,Young beautiful woman examines different documents in office.
1042620694,https://ak.picdn.net/shutterstock/videos/1042620694/preview/stock-footage-industrial-tiered-rack-with-sheet-metal-rolls-for-metal-profile-forming-machine-in-metalwork.mp4,PT00H00M11S,045151_045200,Industrial tiered rack with sheet metal rolls for metal profile forming machine in metalwork factory workshop. concept for metalwork production. close up.
1026696086,https://ak.picdn.net/shutterstock/videos/1026696086/preview/stock-footage-sale-text-advertisement-commercial-video-footage.mp4,PT00H00M06S,062001_062050,Sale text advertisement commercial video footage
1053100367,https://ak.picdn.net/shutterstock/videos/1053100367/preview/stock-footage-watercourse-in-jenbachparadies-near-bad-feilnbach.mp4,PT00H00M30S,137051_137100,Watercourse in jenbachparadies near bad feilnbach
1013902169,https://ak.picdn.net/shutterstock/videos/1013902169/preview/stock-footage-mozelj-slovenija-dirt-bike-racer-jumping-while-riding-downhill.mp4,PT00H00M12S,195451_195500,Mozelj/ slovenija: 20-06-2018: dirt bike racer jumping while riding downhill
9761822,https://ak.picdn.net/shutterstock/videos/9761822/preview/stock-footage-ice-cube-dropped-into-water-against-black-background-shot-with-high-speed-camera-phantom-flex-k.mp4,PT00H00M29S,199201_199250,"Ice cube dropped into water against black background. shot with high speed camera, phantom flex 4k. slow motion."
